
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	1.411309	1.640946	0	0.4737155	0.05205295	0.04297314	0.01094927	
1	0.2235258	-2.109894	0	-0.4797668	0.04287535	-0.03713989	0.01397639	
2	-0.2453308	-1.406586	0	-0.2453613	0.06006805	-0.02749634	-0.00373429	
3	-0.7142029	-6.329651	0	5.14659	0.06267349	-0.01864624	-0.006896973	
4	-5.402832	-1.641022	0	-0.2453613	0.002494248	0.02378667	0.01796609	
5	-0.7142029	-1.875458	0	-0.01092529	0.04309008	0.01641846	-0.05081177	
6	-0.9486389	-1.17215	0	0.2235179	0.1061443	-0.03182983	-0.09057617	
7	-1.183075	-0.234436	0	-0.2453613	0.09616683	0.0004766866	-0.09609985	
8	-0.2453308	-1.17215	0	-0.2453613	0.1230492	0.06062789	-0.1496277	
9	-0.9486389	-3.516479	0	1.864548	0.3986607	0.1194194	-0.2068787	
10	-2.589661	-1.17215	0	0.4579541	0.9051667	0.4828007	-0.4946594	
11	-1.183075	-0.9377136	0	-0.01092529	1.780482	0.6966264	-1.443268	
12	-0.7142029	-1.406586	0	3.739997	4.222078	0.4846756	-4.028534	
13	-0.4797668	-1.641022	0	12.64841	6.56791	0.1092462	-6.675934	
14	-0.9486389	-6.095215	0	27.41763	11.05745	-0.9211426	-10.03973	
15	-4.465118	-2.813171	0	30.46525	15.3116	-1.740356	-12.1395	
16	-2.589661	-1.406586	0	36.56048	19.63829	-2.444855	-13.05106	
17	-0.4797668	-0.4688721	0	40.54582	23.38861	-2.727936	-13.88153	
18	-0.2453308	-0.4688721	0	48.04764	25.69894	-2.839996	-14.59219	
19	-0.2453308	-0.4688721	0	54.84617	28.29302	-3.312958	-16.41699	
20	0.4579547	-3.047607	0	61.41028	29.95994	-3.336243	-17.93506	
21	-2.589661	-1.406586	0	64.45789	31.52813	-3.379303	-18.68762	
22	-0.4797668	-2.109894	0	67.97438	33.0697	-3.713318	-18.78497	
23	-0.4797668	-1.641022	0	71.49085	34.48163	-3.906464	-17.94965	
24	-0.9486389	-2.34433	0	-0.4797668	36.93884	-4.084198	-16.4726	
25	-0.4797668	-5.391937	0	80.39927	39.63254	-3.974823	-14.52859	
26	-4.699554	-3.985352	0	78.99268	42.06667	-4.111053	-12.04709	
27	-2.120789	-5.391937	0	77.58609	43.38772	-4.17337	-8.111511	
28	-0.7142029	-10.54944	0	78.05496	43.96074	-4.359314	-4.742889	
29	-0.01089478	-17.5824	0	78.05496	44.13422	-4.680756	-0.48349	
30	0.2235263	-24.61536	0	77.82053	44.65333	-4.603333	3.491087	
31	0.6923907	-34.93036	0	79.22712	45.4662	-3.948456	8.369984	
32	-2.355225	-39.38458	0	77.82053	45.89996	-3.514252	13.33849	
33	-1.183075	-45.94867	0	77.82053	46.26004	-3.403473	17.85538	
34	-0.4797668	-50.40286	0	78.05496	46.67722	-2.951813	21.58013	
35	-0.7142029	-54.62265	0	78.52382	47.46316	-2.659241	25.10641	
36	-1.41748	-60.95233	0	81.10258	47.54912	-2.615936	28.43819	
37	-4.465118	-62.82776	0	78.99269	47.82812	-2.745941	31.75401	
38	-2.120789	-65.17209	0	77.5861	48.00396	-2.931732	35.86863	
39	-0.7142029	-65.17209	0	78.28939	48.19571	-3.16391	37.88044	
40	-0.01089478	-67.51642	0	77.5861	48.415	-2.937531	39.8822	
41	0.6923906	-68.45416	0	78.28939	48.5177	-3.464844	41.38469	
42	-0.7142029	-72.67392	0	81.33701	48.78632	-3.720581	42.93179	
43	-6.10614	-70.09515	0	77.82053	49.38899	-4.345703	44.33215	
44	-0.7142029	-70.32959	0	77.82053	50.52388	-5.388062	45.86366	
45	-0.9486389	-70.09515	0	77.82053	52.30797	-6.448395	46.46349	
46	0.4579544	-70.32959	0	77.5861	53.69159	-6.564209	48.27714	
47	0.223526	-71.0329	0	77.5861	55.15612	-6.866333	49.82949	
48	0.4579544	-73.37723	0	79.22712	56.88296	-7.716248	50.53294	
49	-2.589661	-72.20505	0	78.28939	58.53467	-8.806305	50.30552	
50	-1.651917	-72.67392	0	77.58611	59.891	-9.766235	49.59254	
51	-0.9486389	-72.20508	0	78.52383	60.21938	-9.68808	49.59329	
52	-1.41748	-72.20508	0	77.82053	60.09168	-9.479095	51.43227	
53	-1.183075	-75.25269	0	81.80587	60.9425	-9.552032	53.54226	
54	-6.340576	-72.90836	0	78.99269	62.5804	-9.415833	53.83788	
55	-1.183075	-72.43951	0	80.16485	64.16288	-7.404541	56.83829	
56	-0.9486389	-71.26733	0	82.97803	65.01505	-7.004639	58.07	
57	-0.2453308	-71.0329	0	83.44689	66.04678	-6.382416	61.32871	
58	-0.4797668	-71.26733	0	83.21246	66.65813	-6.782959	63.12804	
59	-0.4797668	-73.14279	0	84.38463	66.76938	-4.943054	65.53931	
60	-3.527374	-72.43951	0	82.74361	66.93004	-2.153839	69.50928	
61	-1.183075	-72.20508	0	83.21246	67.10461	-0.6125183	72.7081	
62	-1.886353	-72.20508	0	83.44689	67.60729	-0.2931519	74.52829	
63	-1.886353	-72.43951	0	84.38463	68.05057	2.084779	78.60041	
64	-1.183075	-75.48712	0	87.43224	68.80537	4.926908	82.77169	
65	-4.93396	-74.08054	0	86.96338	70.00837	7.927248	87.57103	
66	-2.824097	-73.14279	0	86.96338	71.80011	13.49664	94.7565	
67	-0.9486389	-71.97064	0	87.43224	73.39278	20.96107	102.983	
