
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-0.8370056	0.2344402	0	0.5696916	-0.005048803	0.00494273	0.08389652	
1	-0.5527649	-0.7033081	0	-1.021637	0.02312869	0.03783462	0.07425687	
2	-0.08389282	0.4688645	0	-0.7872009	0.06851131	-0.02102661	-0.08862305	
3	0.3849674	1.172157	0	-0.08389282	0.1425011	-0.002504709	-0.08200073	
4	0.8538319	-1.641022	0	2.025989	0.1278293	0.004388806	0.007429611	
5	-2.193787	-0.234436	0	-0.7872009	0.1373335	0.08888411	-0.09860229	
6	0.3849672	1.473749E-07	0	-1.021637	0.215693	0.08823678	-0.1031189	
7	1.557132	1.473749E-07	0	-1.021637	0.3515603	0.152031	-0.1954346	
8	0.3849672	-0.4688721	0	-1.021637	0.5520632	0.3073897	-0.4501953	
9	0.1505388	-4.219757	0	3.198146	1.386542	1.383571	-1.469543	
10	-4.772522	-1.17215	0	2.025989	2.071084	3.955717	-2.863373	
11	-1.959351	6.034454E-07	0	-0.08389282	3.309674	7.861002	-4.625	
12	-0.3183289	1.406594	0	-0.3183289	4.605062	11.49483	-6.770325	
13	0.8538314	1.406594	0	16.79521	6.718495	13.34399	-9.970673	
14	1.088267	1.406594	0	28.04794	8.181968	14.06666	-12.27084	
15	1.322696	-1.875458	0	36.25307	9.352436	14.72954	-14.29932	
16	-1.490479	0.4688652	0	38.83181	9.311674	15.3653	-14.89655	
17	-0.5527649	8.004062E-07	0	40.70728	9.229643	15.80145	-15.21017	
18	-0.5527649	8.004062E-07	0	40.23841	8.185064	16.65939	-14.21646	
19	0.1505386	-0.234436	0	40.00397	6.989716	17.33146	-13.23669	
20	0.1505386	-3.750916	0	43.75488	6.884758	17.92187	-12.49298	
21	-3.600372	-1.641022	0	42.34829	6.606734	18.27652	-11.93494	
22	-1.724915	5.335538E-07	0	40.47283	6.375131	18.31135	-12.32449	
23	0.1505387	1.172158	0	40.47283	5.998696	17.82502	-13.35904	
24	1.557132	0.7032934	0	41.87943	6.034906	16.77224	-15.25568	
25	1.557132	0.7032934	0	48.2091	5.148654	15.25418	-19.61826	
26	1.557132	-2.34433	0	59.46183	3.962475	12.68673	-25.54282	
27	-1.256042	0.2344364	0	65.55706	3.551317	9.069341	-31.52939	
28	0.384967	4.129124E-07	0	70.01127	3.584586	6.231944	-34.4873	
29	0.1505386	4.129124E-07	0	70.24571	4.233046	3.748799	-33.35477	
30	-6.882416	-0.234436	0	70.24571	5.956366	-0.004576495	-31.61557	
31	-21.65164	-3.750916	0	59.9307	8.976409	-6.312317	-35.78949	
32	-35.24869	-1.641022	0	68.83912	11.0326	-13.4689	-40.52026	
33	-38.76517	-1.17215	0	73.99663	12.51357	-19.82443	-46.75055	
34	-37.82745	-7.970673	0	73.0589	13.04477	-27.08698	-54.2421	
