
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-0.203949	-0.9377136	0	1.436886	0.01983904	0.02412547	0.04219849	
1	-0.04217529	1.414711E-09	0	0.1922459	0.007049626	-0.009216309	0.04563151	
2	-0.2766113	0.234436	0	-0.04217529	0.005344154	0.04209612	0.1601367	
3	-0.04217529	-0.4688721	0	1.598839	0.1111865	0.1077405	0.1509075	
4	-0.9799194	-0.4688721	0	0.8955387	0.1912654	0.1714156	0.1234997	
5	-0.9799194	-5.336041E-08	0	-0.04217529	0.1857103	0.1660888	0.02007961	
6	-0.2766113	-5.336041E-08	0	-0.04217529	0.1060546	0.117434	0.1165622	
7	0.1922458	0.234436	0	-0.2766113	0.03641568	0.06576347	0.2004633	
8	-0.2766113	-5.336074E-08	0	0.1922459	0.01144848	-0.002829657	0.2078294	
9	-0.2766113	-1.406586	0	0.4266743	0.005442206	-0.02160645	0.314671	
10	-1.214355	-0.4688721	0	0.4266743	0.02611404	-0.02310181	0.2996089	
11	-0.2766113	0.4688644	0	0.1922459	0.02175358	-0.02587891	0.2069621	
12	-0.2766113	0.2344359	0	-0.04217529	0.03225677	-0.01025391	0.3329346	
13	-0.04217529	0.4688644	0	-0.04217529	0.02895828	-9.622613E-06	0.3098688	
14	0.4266741	0.7033004	0	0.1922459	0.0327322	0.001040721	0.3324264	
15	0.1922457	-0.4688721	0	0.8955387	0.04169463	-0.007598877	0.3893238	
16	-0.5110474	0.7033004	0	0.1922458	0.04401349	0.0005650407	0.3305362	
17	-0.04217529	0.4688644	0	-0.5110474	-0.02038574	-0.006835938	0.3649456	
18	0.1922457	-0.234436	0	-0.04217529	-9.271321E-05	-0.06054688	0.4332691	
19	-0.04217529	-5.336074E-08	0	-0.2766113	0.027988	-0.06716919	0.3242001	
20	0.1922457	-1.641022	0	0.6611103	0.0120125	-0.1034546	0.3056133	
21	-0.9799194	-0.234436	0	0.6611103	-0.002696526	-0.2565002	0.256968	
22	-0.5110474	1.600822E-07	0	-0.2766113	-0.008666992	-0.421814	0.1956766	
23	-0.04217529	0.2344362	0	-0.2766113	-0.09371948	-0.7652588	-0.006622314	
24	0.1922456	-0.234436	0	-0.04217529	0.08236388	-1.073761	-0.1863708	
25	-0.04217529	1.867626E-07	0	0.1922459	0.2319362	-1.307556	-0.5291748	
26	-0.2766113	-0.9377136	0	1.364403	0.4392298	-1.663544	-0.7035522	
27	-1.683197	-0.4688721	0	0.192246	0.7822208	-2.088409	-1.322113	
28	-0.2766113	-0.234436	0	-0.04217529	0.8526463	-2.479065	-1.95163	
29	-0.04217529	0.7033006	0	-0.2766113	1.088523	-2.969055	-2.459167	
30	-0.04217529	0.7033006	0	-0.04217529	1.535643	-3.549622	-2.622681	
31	-0.04217529	0.2344362	0	5.115319	1.492885	-4.488495	-4.250946	
32	0.1922457	-0.7032776	0	11.44498	1.954241	-5.769257	-6.23407	
33	-0.7454834	-0.234436	0	13.7893	2.027247	-6.926208	-7.736908	
34	-0.04217529	-0.234436	0	16.13362	1.71353	-8.592651	-9.536865	
35	-0.04217529	-0.234436	0	16.36805	1.317374	-9.98291	-9.674316	
36	-0.04217529	-0.234436	0	16.36805	0.853148	-11.82587	-8.953674	
37	-0.04217529	-1.406586	0	17.54021	-0.2384644	-14.39731	-8.242645	
38	-0.9799194	-17.34796	0	17.07135	-0.4578552	-15.99805	-5.701752	
39	-0.5110474	-36.33698	0	16.13362	-1.831238	-16.88931	-1.251282	
40	-1.917633	-42.19775	0	16.60249	-3.66861	-17.15219	3.024171	
41	-2.620941	-45.4798	0	19.41566	-4.499634	-17.42181	5.862852	
42	-4.965271	-47.35526	0	25.04204	-6.86673	-17.02893	8.480831	
43	-6.371857	-50.40289	0	32.77829	-8.236206	-17.42014	9.849663	
44	-7.30957	-53.91937	0	31.3717	-8.288147	-18.00735	12.04988	
45	-6.606293	-57.43585	0	35.35704	-8.708099	-18.62216	15.04408	
46	-8.012878	-57.67029	0	44.03103	-10.65546	-18.91928	21.67383	
47	-12.4671	-57.90469	0	50.12626	-14.15134	-19.10715	22.24795	
48	-12.23264	-58.13913	0	70.9907	-13.24353	-19.33032	19.55137	
49	-12.93594	-58.13913	0	69.81853	-13.47104	-20.33124	4.880726	
50	-0.7454834	-57.90469	0	67.47422	-13.60318	-20.62802	-0.559906	
51	-0.04217529	-57.67029	0	67.70865	-13.4342	-21.10593	-0.3195496	
52	0.1922481	-61.18677	0	67.23978	-14.11475	-20.57916	1.558371	
53	0.1922481	-62.35892	0	55.28375	-16.72513	-21.3335	4.63983	
54	0.1922481	-66.5787	0	54.58046	-19.2724	-22.98245	8.155537	
55	-0.5110474	-66.10983	0	54.34604	-20.93805	-24.00885	12.39449	
56	-0.2766113	-66.10983	0	55.04932	-22.13657	-24.69901	17.80307	
57	-2.620941	-66.34427	0	60.67569	-22.51367	-25.38705	22.02036	
58	-8.950592	-66.34427	0	63.95774	-24.52283	-26.18729	23.93813	
59	-13.17038	-67.28198	0	67.23979	-27.54211	-26.85049	27.89471	
60	-18.32788	-66.5787	0	0.1922455	-28.54233	-26.58496	27.36863	
61	-16.9213	-66.34427	0	-0.2766113	-32.24387	-26.6207	26.65364	
62	-17.85901	-67.04755	0	-0.2766113	-34.34912	-29.06918	31.70306	
63	-18.79675	-67.28198	0	34.41932	-34.94745	-29.9043	33.9783	
64	-19.26559	-67.04755	0	80.60242	-38.18903	-30.19696	32.82467	
65	-19.26559	-67.51642	0	91.62073	-42.79999	-32.36453	33.4779	
66	-20.20334	-67.51642	0	109.2031	-49.2377	-35.8974	29.68184	
67	-8.48175	-62.35895	0	113.4229	-54.745	-37.77878	27.13332	
68	-2.152069	-55.56039	0	117.1738	-59.97278	-41.2601	31.12181	
69	-1.448792	-55.32599	0	117.6427	-64.29291	-44.73657	37.39256	
70	-1.214355	-58.13916	0	117.8771	-68.58099	-50.33072	46.74213	
71	-3.089813	-70.09518	0	117.4082	-70.83978	-57.08377	57.21453	
72	-0.9799194	-81.11349	0	116.9394	-71.92349	-66.10413	72.40889	
73	-0.9799194	-89.3186	0	116.4705	-72.34998	-69.76996	81.06296	
74	-0.7454834	-95.88269	0	117.4082	-73.29199	-79.97644	96.50616	
75	-0.7454834	-100.1025	0	123.7379	-74.01532	-92.70892	113.3587	
76	-0.7454834	-100.5714	0	127.7233	-74.07288	-102.4245	124.9911	
77	-1.683197	-100.3369	0	130.302	-74.77499	-109.3457	132.2476	
78	-1.448792	-100.8058	0	131.0053	-74.72549	-116.8452	140.65	
79	-0.9799194	-100.8058	0	131.943	-75.14252	-121.0807	146.0173	
80	-1.214355	-101.0402	0	132.6463	-74.69266	-128.7875	154.6921	
81	-0.9799194	-102.9157	0	133.3496	-73.98926	-133.3016	160.8588	
82	-2.386505	-104.0878	0	132.8808	-72.70007	-138.1	167.2227	
