
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-97.05487	-109.4797	0	140.1903	62.93337	55.04458	-121.094	
1	-95.41382	-111.8241	0	142.3002	64.55048	54.96141	-121.7052	
2	-97.05487	-112.0585	0	142.3002	65.72847	55.49761	-121.948	
3	-96.82043	-112.2929	0	142.3002	68.2712	54.50653	-124.1209	
4	-97.28928	-112.5273	0	142.0658	72.80579	46.24907	-135.2933	
5	-97.52371	-112.5273	0	142.0658	76.98544	7.282004	-178.2599	
6	-97.28928	-110.8863	0	141.3624	69.31666	-36.97427	130.3203	
7	-96.11713	-111.824	0	142.3002	58.42441	-45.00208	110.2412	
8	-97.05487	-111.824	0	142.769	47.85892	-43.63544	98.30321	
9	-97.28931	-112.0585	0	142.5346	42.14366	-45.49753	89.30496	
10	-97.28931	-112.0585	0	142.769	38.83536	-40.8562	84.62722	
11	-97.28931	-110.4174	0	141.128	28.03244	-37.06503	74.3407	
12	-96.11713	-111.5896	0	142.3002	28.33396	-35.28259	74.81069	
13	-97.28931	-112.5273	0	143.0035	25.11831	-32.08316	80.29312	
14	-97.28931	-112.7618	0	142.769	25.29705	-31.77136	79.01444	
15	-97.52371	-112.7618	0	142.5346	24.86497	-29.54138	64.58437	
16	-97.52371	-112.7618	0	142.769	26.18655	-26.74667	53.4999	
17	-97.52371	-111.5896	0	142.0657	27.62438	-28.67163	46.58511	
18	-96.82043	-112.2929	0	143.0035	32.96569	-31.25961	38.94409	
19	-97.28931	-112.2929	0	142.769	29.4645	-28.81659	31.95788	
20	-97.28931	-112.0585	0	142.769	29.49014	-28.21652	31.70898	
21	-97.28931	-112.2929	0	142.5346	31.05717	-26.84305	33.27074	
22	-97.05487	-110.183	0	141.3624	31.74289	-24.49084	29.96996	
23	-96.11713	-111.824	0	142.0657	28.92984	-24.93344	22.56577	
24	-96.586	-112.2929	0	142.769	26.86706	-25.54749	21.27776	
25	-97.05487	-112.7618	0	143.0035	26.71805	-25.14957	20.47822	
26	-97.28931	-112.2929	0	143.0035	25.08204	-25.80035	16.14453	
27	-85.09882	-112.7618	0	142.769	23.85994	-25.68445	8.871236	
28	-73.61166	-111.824	0	142.0657	22.834	-25.00934	7.364384	
29	-58.84244	-112.2929	0	142.769	23.27944	-25.74716	1.522542	
30	-51.34064	-112.5273	0	142.5346	22.22336	-24.89304	4.610043	
31	-42.90106	-112.2929	0	142.769	21.48796	-23.59204	5.563204	
32	-35.8681	-112.2929	0	142.5346	19.89334	-21.70166	7.13402	
33	-30.94504	-110.6519	0	141.5969	19.96903	-21.35468	7.529096	
34	-30.94504	-112.0585	0	142.0657	21.61335	-23.78476	4.881647	
35	-27.19415	-112.2929	0	142.769	21.35165	-23.93622	5.474379	
36	-26.95972	-112.7617	0	142.5346	21.55366	-22.90308	7.063099	
37	-26.25641	-112.2929	0	142.5346	22.79717	-26.29593	1.331402	
38	-4.219818	-84.16107	0	142.3002	24.17209	-29.43155	-7.736053	
39	-2.363799E-05	-19.92667	0	130.3441	24.08091	-28.00766	-9.944458	
40	-1.875488	5.626406	0	111.1207	22.00371	-25.92761	-6.93042	
41	-9.377319	5.391977	0	104.5566	21.00074	-26.51108	-0.8607483	
42	-13.36264	5.391977	0	99.63354	20.25087	-26.93625	0.4517356	
43	-13.59708	5.391977	0	90.72512	20.46948	-27.01572	1.227428	
44	-13.59708	3.516519	0	79.00353	19.20513	-26.76382	1.000561	
45	-9.846161	4.923113	0	75.95592	18.60669	-27.01205	-2.445007	
46	-0.2344666	5.391977	0	28.36622	19.52018	-27.81006	-3.959442	
47	3.750884	5.626406	0	72.67387	18.26823	-27.97736	1.719134	
48	6.329642	5.626406	0	68.92296	20.21079	-28.32629	3.022212	
49	6.329642	5.626406	0	44.07317	21.51317	-28.81119	4.094542	
50	6.329642	3.985384	0	1.406546	21.91724	-31.13968	8.011118	
51	3.98532	3.282083	0	2.578703	22.61927	-34.22668	6.877761	
52	3.750884	2.813219	0	1.875411	22.58419	-33.68771	4.70677	
53	3.750884	3.516519	0	1.640975	22.87613	-33.13284	4.206446	
54	3.750884	3.047655	0	1.406546	22.80464	-32.62198	4.536995	
55	3.750884	-0.2344055	0	7.970641	22.18351	-31.7952	4.120191	
56	-0.2344666	1.406633	0	4.45416	20.59446	-31.22284	0.8693215	
57	1.406569	4.454248	0	0.7032451	17.92713	-29.08786	-4.077789	
58	4.454184	5.626406	0	0.2343883	15.55206	-27.64304	-7.729401	
59	5.860778	5.626406	0	0.2343883	14.01839	-27.36801	-8.999817	
60	5.860778	5.626406	0	0.2343883	12.54397	-27.09384	-10.30612	
61	5.860778	3.985384	0	1.406546	11.13799	-26.22079	-12.84808	
62	4.219748	4.688676	0	0.2343884	8.628028	-25.21582	-13.20203	
63	4.923049	4.923112	0	0.4688168	9.09584	-24.52649	-13.00775	
64	4.688613	4.454248	0	0.2343884	8.444178	-23.86188	-13.83722	
65	4.688613	4.923112	0	9.846099	7.600979	-23.16284	-16.23019	
66	4.688613	2.57879	0	11.95599	6.535203	-22.71301	-16.57474	
67	2.578727	3.516519	0	10.54939	6.259921	-20.5705	-16.45297	
68	4.454185	4.688675	0	9.8461	4.98895	-18.24103	-16.39777	
69	5.157477	5.626405	0	10.08053	4.341259	-15.2738	-13.27704	
70	5.391913	5.626405	0	7.970641	3.099337	-12.53519	-10.61429	
71	5.391913	2.57879	0	4.68859	2.808771	-10.19003	-7.140747	
72	5.391913	-4.688599	0	1.17211	2.785439	-8.052734	-3.62027	
73	-1.641052	-5.391907	0	0.7032456	3.092769	-7.270233	-1.31308	
