
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-0.2344666	2.344286	0	-0.9376831	-0.01385498	-0.0005978067	-0.02154541	
1	0.02154499	-0.234436	0	0.02154499	-0.009857178	-0.0002080378	-0.005859375	
2	0.02154499	-0.4688721	0	0.9592739	-0.03939819	-0.0008261274	-0.02337646	
3	-0.4473267	-0.234436	0	0.02154504	-0.07479858	-0.001256182	-0.03106689	
4	-0.2128906	-0.234436	0	0.2559735	-0.06311035	-0.001615166	-0.05078125	
5	-0.2128906	-0.234436	0	0.02154504	-0.0003173306	-0.001542092	-0.06680298	
6	0.02154504	-2.668037E-08	0	0.4904094	0.1134496	-0.4615784	-0.0178833	
7	-0.2128906	-2.668037E-08	0	2.600296	0.3316976	-0.7016296	0.3664444	
8	0.02154504	-0.4688721	0	32.37317	0.6645883	-1.722595	0.4256902	
9	-0.2128906	0	0	43.15704	0.7160212	-5.788177	1.036266	
10	-0.2128906	0	0	45.26693	1.540645	-9.013977	0.6810092	
11	0.02154504	-3.282043	0	45.50136	2.041095	-9.941559	0.4760733	
12	-0.2128906	-17.5824	0	45.73579	2.80862	-10.26486	0.6639454	
13	0.02154504	-29.06958	0	45.73579	2.777977	-10.4921	0.9768846	
14	-0.6817627	-30.00729	0	30.73214	3.053069	-10.35449	5.150024	
15	-2.791656	-29.06958	0	0.2559818	3.604908	-10.51163	16.3885	
16	-30.22018	-17.11353	0	0.02155336	1.336858	-11.62433	32.79034	
17	-45.22385	-13.59705	0	0.2559818	3.20452	-13.16	35.36561	
18	-51.31906	-13.36264	0	0.02155336	4.650302	-13.81985	37.96797	
19	-53.89783	-13.1282	0	0.7248462	5.466897	-13.93951	38.17243	
20	-52.72565	-9.611694	0	0.02155334	6.402717	-13.90616	38.35509	
21	-53.42896	-4.923065	0	0.02155334	6.756036	-13.59561	34.48636	
22	-53.42896	-3.516479	0	7.28894	7.744938	-13.74066	28.48511	
23	-44.2861	-3.516479	0	5.179055	4.987989	-14.37805	16.96074	
24	-17.79529	-3.516479	0	0.4904172	6.38563	-15.72351	2.92697	
25	-0.9161682	1.641022	0	0.7248456	7.936303	-17.20679	0.3169195	
26	0.2559746	1.875458	0	0.02155275	7.196084	-17.09326	-0.3987427	
27	0.9592751	2.109887	0	0.02155275	3.88887	-17.52249	2.742835	
28	1.193704	2.813187	0	0.02155275	-1.882477	-18.02255	9.280755	
29	1.428132	2.813187	0	0.02155275	-7.746918	-17.84079	9.51266	
30	1.428132	2.578751	0	2.365867	-12.07175	-16.86023	6.825112	
31	0.9592752	3.282044	0	0.2559814	-22.09741	-20.48788	13.28765	
32	1.662568	3.282044	0	0.02155295	-28.69421	-23.77652	11.82028	
