
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-6.54422	-2.34433	0	1.192121	-0.01315308	0.3545312	-0.03317261	
1	2.611847	0.9377288	0	-1.373505	-0.002071636	0.3320306	-0.02056885	
2	3.549569	1.172157	0	-1.373505	-0.01495361	0.7099698	-0.05450439	
3	2.611847	1.406586	0	-1.139069	-0.01544189	0.8818405	-0.07073975	
4	2.846276	0.7032929	0	-1.607941	-0.01571655	0.9161558	-0.07165527	
5	2.846276	-1.17215	0	-0.2013245	-0.01416016	0.7551064	-0.07861328	
6	1.439683	0.2344285	0	-1.139069	0.07325441	0.9296117	-0.0213623	
7	2.142983	0.4688645	0	-1.842377	0.3719431	0.08750374	0.1294494	
8	2.377412	1.321348E-07	0	31.44697	1.343337	-2.940216	0.1512014	
9	2.377412	-0.234436	0	53.24915	1.026441	-4.638153	0.8519124	
10	2.846276	-2.813171	0	50.20153	2.184306	-6.575012	-0.09155273	
11	-0.6701965	-0.7033081	0	54.65575	2.475625	-8.403168	0.2120795	
12	1.674119	0.7032933	0	53.48359	2.473184	-9.030701	1.236831	
13	2.611847	2.109887	0	50.6704	3.734496	-8.887756	6.227302	
14	3.549569	2.344315	0	50.90484	9.114797	-7.521484	9.31893	
15	1.908547	2.109887	0	50.90484	14.44221	-4.687012	12.09059	
16	0.03308929	-0.234436	0	51.3737	17.49007	-4.100128	14.21878	
17	-4.186676	0.7032935	0	47.15392	23.79987	-1.557373	18.84469	
18	-11.21964	-2.109894	0	31.21255	30.96621	-1.316956	28.37186	
19	-31.3808	-2.109894	0	30.50926	39.27199	-1.905914	35.19442	
20	-37.24158	-2.34433	0	16.91219	58.69093	-4.844513	38.12966	
21	-43.33682	-3.282043	0	19.25652	80.23324	-25.07678	21.44016	
22	-47.55661	-2.34433	0	24.17959	85.44646	-108.6695	-64.51395	
23	-46.15002	-4.688629	0	29.57153	76.66674	-158.7405	-115.1937	
24	-46.38446	-9.611725	0	57.00007	69.508	-165.049	-118.4499	
25	-46.15002	-13.1282	0	66.14291	66.38514	-166.0735	-109.0699	
26	-65.13901	-34.22708	0	66.14291	62.9271	-165.8753	-88.2146	
27	-72.172	-56.73254	0	63.0953	56.36526	-168.6818	-77.70398	
28	-72.4064	-66.57867	0	62.62643	53.71128	-171.9176	-75.96118	
29	-67.48334	-78.06586	0	72.70702	52.82885	-177.0775	-82.11194	
