
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	3.187057	-0.2344055	0	0.1395209	0.04024455	-0.1858215	-0.2214966	
1	0.6902283	-2.813171	0	5.378865	-0.1523438	-0.004398614	-0.08651733	
2	-3.763977	-0.7033081	0	2.33125	-0.1447144	0.01605947	0.0140134	
3	-0.9508057	1.172158	0	-0.01306152	0.1453384	0.06552678	0.05785931	
4	0.6902282	0.2344286	0	-0.2474976	0.4066516	0.06841546	-0.04815674	
5	2.096822	0.9377291	0	0.9246564	0.6744133	0.01575201	-0.2137451	
6	-0.01306152	0.4688647	0	0.455792	1.118681	0.02413579	-0.5497131	
7	0.6902283	-3.516479	0	6.785458	1.76497	0.09454477	-0.8753662	
8	-4.701721	-0.7032776	0	1.862385	2.35091	0.01032447	-1.286652	
9	0.4557997	0.2344286	0	0.2213634	2.776129	-0.6997986	-2.445892	
10	0.6902282	2.578751	0	0.9246562	0.4137311	-1.527039	-2.931183	
11	1.627957	2.344323	0	0.4557918	-4.127075	-0.629303	0.4320821	
12	2.096821	2.344323	0	0.2213634	-7.934906	2.1587	4.755611	
13	2.331249	-1.641022	0	2.565678	-6.717804	8.057058	10.76359	
14	-0.9508057	-2.813171	0	1.159092	-3.184998	13.88547	12.32291	
15	-0.2474976	-7.032959	0	0.4557917	-3.119019	16.38907	13.01154	
16	0.6902279	-7.032959	0	0.4557917	-3.469238	18.74247	13.17063	
17	0.6902279	-9.142853	0	-0.01306152	-4.106171	22.33449	14.41709	
18	0.9246638	-18.05127	0	3.503407	-6.828339	24.23578	10.49309	
19	-3.295105	-19.69229	0	2.33125	-9.225677	27.85001	5.035187	
20	-0.9508057	-18.28571	0	0.2213639	-7.060425	32.47867	6.357158	
21	0.924664	-15.00366	0	0.9246567	-5.316162	36.06767	10.04275	
22	1.627957	-14.76923	0	1.393521	-2.999939	40.99586	18.28358	
23	-0.7163696	-28.36627	0	0.4557922	-1.20282	45.9273	31.23065	
24	-15.95444	-30.7106	0	2.565678	-4.410828	49.68848	34.96682	
25	-41.2731	-12.65933	0	0.2213638	-7.894226	48.79511	41.53856	
26	-60.49652	-1.875458	0	0.4557921	-6.796753	48.37253	39.47361	
27	-63.30969	-1.17215	0	0.6902282	-6.149536	47.60849	29.68848	
28	-63.77856	-1.17215	0	0.6902282	-4.66571	45.83141	25.35055	
29	-63.30969	-5.860809	0	2.800114	-4.220734	45.86183	29.10265	
30	-65.65402	-3.516479	0	2.565678	-5.558594	46.42373	33.54281	
31	-64.71631	-1.641022	0	0.2213638	-7.956879	46.30781	33.12502	
32	-63.77856	-0.9377136	0	-0.01306152	-9.097595	45.76782	30.78316	
33	-62.84085	-0.4688721	0	0.9246566	-10.17865	45.09174	22.73991	
34	-58.62106	-1.17215	0	0.2213638	-10.6153	43.56548	11.839	
35	-44.78958	-7.501831	0	7.254322	-11.36749	42.12552	8.765642	
36	-42.67969	-11.01831	0	2.565678	-15.5517	43.00949	10.90453	
37	-38.92877	-20.63	0	1.159092	-16.32504	45.27924	18.24723	
38	-39.86652	-26.02194	0	0.4557917	-16.59659	47.86102	29.49813	
39	-46.4306	-24.61536	0	0.9246561	-18.39023	49.11203	36.22238	
40	-47.13388	-24.38092	0	0.4557917	-18.81384	49.06863	41.14104	
41	-48.30606	-28.83514	0	2.565678	-18.74805	49.60146	43.45388	
42	-51.5881	-27.66296	0	0.2213633	-19.62833	50.18941	48.17309	
43	-50.41595	-26.95969	0	1.159092	-20.55811	49.88811	56.05368	
44	-56.0423	-27.66296	0	-0.01306152	-21.53668	49.56207	64.2407	
45	-60.96539	-26.95969	0	0.2213633	-23.77722	47.78477	77.80972	
46	-69.1705	-30.47617	0	5.847729	-25.38782	46.03358	98.5014	
47	-82.29871	-29.53842	0	5.144436	-26.25864	43.57248	104.4091	
48	-81.12653	-27.42856	0	2.800114	-26.20877	39.8655	114.2275	
49	-80.18881	-26.02194	0	3.737843	-24.99976	37.36823	124.1718	
50	-79.95438	-26.25638	0	3.972271	-23.36105	35.26785	129.3567	
51	-79.4855	-27.19412	0	22.02354	-22.46912	34.93823	125.1307	
52	-75.73459	-31.64832	0	44.29457	-21.52039	35.26708	120.5182	
53	-74.79688	-27.8974	0	45.46674	-20.96066	38.07396	118.8697	
54	-70.81152	-27.8974	0	47.81105	-20.97073	40.71704	119.5294	
55	-67.76392	-26.02194	0	56.48504	-22.85913	43.03817	119.5659	
56	-59.79321	-27.19412	0	61.64255	-22.92429	45.81328	113.5195	
57	-53.46356	-26.02197	0	66.56563	-21.06793	47.40511	107.6189	
58	-43.85187	-24.61536	0	69.37881	-18.26227	47.99724	103.3898	
59	-42.21082	-21.09888	0	68.20665	-17.51141	48.41347	102.4966	
60	-38.22549	-1.17215	0	68.20665	-18.94476	48.26605	101.7748	
61	-34.47458	-0.234436	0	68.67551	-19.85309	48.2017	100.9243	
62	-30.25479	-1.17215	0	67.97222	-19.00403	47.74062	102.1411	
63	-28.84821	-4.688629	0	71.25426	-18.10461	47.39733	105.0873	
64	-32.36469	-7.501831	0	69.37881	-18.29703	45.85047	111.023	
65	-30.02039	-24.61536	0	67.97223	-19.19626	44.65078	117.453	
66	-27.91049	-41.96332	0	67.73779	-20.60135	41.97841	123.3725	
67	-26.26947	-74.31494	0	61.40813	-23.85986	41.86724	127.1563	
68	-22.28412	-83.22339	0	55.3129	-26.34088	40.80434	132.4394	
69	-20.8775	-93.30396	0	49.68653	-24.49829	37.10118	141.3193	
70	-23.92514	-95.88269	0	26.0089	-23.79453	35.41055	150.8839	
71	-24.62845	-97.99258	0	0.2213822	-23.11508	34.97628	158.9999	
72	-40.80426	-99.63361	0	0.4558105	-21.81616	34.84016	171.3511	
73	-45.96176	-100.3369	0	0.6902466	-21.92154	35.0524	172.5217	
74	-50.41595	-101.7435	0	3.034561	-21.06503	36.25144	173.5027	
75	-56.27676	-101.2746	0	2.565697	-20.9483	37.38728	172.6909	
76	-55.10458	-100.8058	0	-0.01306152	-20.91574	38.37722	171.1634	
77	-54.87018	-102.2124	0	0.924675	-19.09448	39.67588	171.041	
78	-63.77859	-105.4944	0	-0.01306152	-14.11728	44.31775	170.634	
