
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	5.04472	-3.994701E-06	0	-2.925934	-0.1542969	-0.2367249	0.2431335	
1	-2.352386	0.4688645	0	-2.352386	0.05053816	-0.4042969	0.08925387	
2	-0.7113647	1.172157	0	-2.352386	0.1096848	-0.837738	0.1940153	
3	-0.7113647	1.172157	0	-2.11795	0.2075928	-1.273743	0.07113799	
4	-0.4769287	0.7032929	0	-2.352386	0.3240123	-1.686035	0.1586772	
5	-0.7113647	-3.282043	0	1.632955	0.6565399	-2.28302	0.7720097	
6	-4.931122	-0.4688721	0	0.226362	1.865278	-3.2034	3.641807	
7	-2.352386	1.172157	0	-1.414673	3.032026	-4.780334	10.58207	
8	-15.24615	1.641022	0	-2.352386	4.682979	-7.232452	17.20839	
9	-39.1582	2.344322	0	10.77581	5.984468	-9.85614	14.07625	
10	-43.14355	1.406593	0	31.17139	6.003321	-14.25613	0.1055977	
11	-44.78458	-3.282043	0	47.3472	4.183913	-20.92419	-11.15781	
12	-48.76993	-5.860809	0	48.98822	1.957989	-29.98825	-17.34695	
13	-55.80289	-13.83148	0	52.03584	-0.7706604	-35.95438	-17.44821	
14	-60.96039	-19.69229	0	52.5047	-3.498169	-36.66565	-14.45065	
15	-62.36697	-30.00729	0	53.20799	-3.997345	-37.54352	-12.48755	
16	-63.53912	-37.50912	0	52.5047	-6.147461	-38.62283	-9.102997	
17	-66.35233	-44.30765	0	53.9113	-7.049652	-38.28052	-7.606842	
18	-68.22778	-42.90106	0	55.78675	-7.189758	-35.66479	-11.86172	
19	-67.0556	-43.13547	0	75.24461	-10.80493	-33.64383	-17.34241	
20	-66.8212	-45.71423	0	93.76473	-12.57993	-35.25046	-25.13843	
21	-70.33768	-41.49445	0	97.28122	-11.96552	-34.2677	-28.9487	
22	-67.99335	-45.94867	0	101.501	-11.59274	-34.23407	-28.23138	
23	-70.57211	-43.60434	0	99.85997	-10.20425	-36.09637	-25.36362	
24	-68.46222	-44.30765	0	98.68781	-7.980896	-36.5719	-22.54727	
25	-68.93109	-44.30765	0	99.39112	-4.871765	-35.92102	-18.16864	
26	-69.16553	-43.83878	0	103.6109	1.986055	-35.92108	-15.2218	
27	-71.04099	-42.66663	0	102.4387	7.143923	-34.92239	-13.61594	
28	-69.8688	-46.88638	0	104.0798	7.9318	-34.81128	-12.66415	
29	-73.85416	-44.30765	0	102.2043	6.188668	-34.93616	-12.23407	
30	-72.44757	-44.77652	0	103.3765	4.121568	-36.20142	-14.54315	
31	-73.38528	-43.3699	0	104.0798	2.640027	-37.75439	-17.10577	
32	-73.38528	-43.3699	0	103.6109	2.104866	-39.18414	-19.06326	
33	-72.68201	-47.82413	0	106.4241	1.082072	-39.35059	-19.82291	
34	-75.96405	-47.82413	0	104.5486	1.851333	-38.96747	-19.60608	
35	-73.61972	-59.78015	0	103.8453	2.230579	-38.66318	-21.14014	
36	-75.26074	-83.92664	0	104.783	-0.9033203	-36.35095	-23.69427	
37	-76.19849	-88.38086	0	101.501	-1.671997	-35.534	-27.22769	
38	-73.61972	-98.9303	0	101.0321	-0.1689758	-37.33044	-29.43176	
39	-73.15088	-101.9779	0	100.7977	0.06979858	-37.09607	-28.08112	
