
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-100.0721	-111.8241	0	141.1585	-50.3847	-28.60782	48.76147	
1	-99.83765	-112.2929	0	141.6274	-50.49402	-29.00314	48.9365	
2	-101.0098	-111.8241	0	141.1585	-50.34845	-29.51135	49.46068	
3	-100.7754	-111.8241	0	141.1585	-50.11267	-29.97305	50.11703	
4	-100.541	-111.8241	0	141.1585	-50.17358	-29.88416	50.07821	
5	-100.541	-111.8241	0	141.3929	-50.68649	-29.40125	49.59496	
6	-100.541	-112.5274	0	142.0962	-50.72241	-28.81677	49.44751	
7	-101.7131	-112.0585	0	141.3929	-50.76859	-26.7627	48.55002	
8	-101.0098	-111.8241	0	141.1585	-50.61728	-23.32642	47.73368	
9	-100.541	-111.8241	0	141.1585	-48.47122	-19.91754	49.80627	
10	-100.0721	-111.5896	0	141.6274	-44.23645	-15.86423	53.34078	
11	-100.5409	-112.0585	0	141.3929	-40.48529	-11.02756	57.23829	
12	-100.7754	-113.2307	0	142.3307	-38.13126	-3.665955	59.68662	
13	-102.1819	-112.0585	0	141.3929	-36.6879	-0.6700439	62.54026	
14	-100.7754	-112.0585	0	141.3929	-33.87817	-0.4396667	65.70775	
15	-100.7754	-111.5896	0	141.3929	-35.59149	-1.329071	66.88684	
16	-100.3065	-111.8241	0	141.3929	-39.73532	-1.479675	67.62373	
17	-100.3065	-111.5896	0	141.3929	-39.37018	1.146013	70.37848	
18	-100.3065	-112.5274	0	141.6274	-36.21817	3.591339	73.88744	
19	-101.4787	-112.0585	0	141.3929	-34.4169	7.244751	77.31059	
20	-100.5409	-112.0585	0	141.3929	-33.53677	5.280584	85.13436	
21	-100.7754	-112.0585	0	141.3929	-35.76291	5.510767	90.50021	
22	-100.7754	-112.0585	0	141.3929	-39.91193	6.731663	94.66363	
23	-100.7754	-112.9962	0	142.3307	-42.99945	8.115324	91.2281	
24	-101.9475	-112.2929	0	141.8618	-41.8512	12.65063	84.21619	
25	-101.2442	-112.0585	0	141.393	-35.13232	17.55347	77.85148	
26	-100.7754	-112.0585	0	141.6274	-29.65781	16.32396	72.1068	
27	-100.5409	-111.5896	0	141.6274	-28.90689	17.08445	69.36655	
28	-100.5409	-101.7435	0	141.6274	-29.20935	16.34186	69.39574	
29	-100.5409	-82.52008	0	142.0963	-31.1568	17.47872	64.72899	
30	-101.7131	-58.84244	0	141.6274	-32.46747	19.76369	57.16225	
31	-101.2442	-9.846161	0	141.3929	-33.66763	21.31731	49.5661	
32	-101.0098	0.9377227	0	141.6274	-34.73795	22.34162	38.06947	
33	-97.49329	0.4688585	0	141.3929	-34.0621	23.49452	29.65765	
34	-89.99146	-4.219788	0	142.3307	-33.61417	23.31804	28.44307	
35	-87.88159	-1.406586	0	141.8618	-32.32587	21.54303	21.60699	
36	-61.85965	0.9377227	0	141.393	-30.90695	18.53373	-9.426514	
37	-15.67651	1.406587	0	140.9241	-29.24689	15.35364	-33.02319	
38	-0.6728821	2.578744	0	120.5285	-31.96304	18.82308	-34.84473	
39	-0.6728821	0.4688582	0	89.81792	-34.77277	20.26995	-32.63693	
40	-0.438446	-0.9377441	0	66.84358	-33.92871	19.47369	-26.18533	
41	-4.658234	0.9377224	0	36.83628	-34.27353	18.60394	-19.64474	
42	-1.610626	0.9377224	0	1.671489	-36.36453	17.29656	-12.43024	
43	-1.141754	1.172151	0	1.905917	-37.89612	13.95494	-6.470703	
44	-1.610626	1.406587	0	2.374781	-39.82031	11.51647	-2.362976	
45	-1.610626	-2.813202	0	6.360126	-43.06223	10.85242	-2.67627	
46	-5.361511	-0.4688721	0	3.781375	-47.36627	8.930873	-3.37738	
47	-3.017212	1.406587	0	1.671489	-51.7381	6.743747	-3.516266	
48	-1.610626	2.81318	0	1.671489	-52.69263	6.335839	-3.962219	
49	0.2648451	2.578744	0	1.437053	-53.61249	7.298947	-4.561951	
50	0.2648451	2.578744	0	2.140353	-53.58801	7.126956	-4.118195	
51	-0.6728821	-19.22342	0	3.546939	-45.62402	4.981902	0.3151346	
52	-3.251648	-33.52377	0	1.202624	-32.92551	4.687184	3.927555	
53	-1.141754	-32.8205	0	1.437053	-24.52283	5.303915	2.974611	
54	-1.37619	-33.28937	0	1.202624	-21.55307	5.705403	1.142327	
55	-1.141754	-29.30402	0	1.202624	-19.22067	5.481328	-1.10965	
56	-1.141754	-27.66299	0	4.484668	-16.21478	4.635675	-2.000244	
57	-5.830383	-23.20877	0	4.25024	-11.64899	3.001225	-1.701569	
58	-3.486084	-21.56775	0	2.140354	-5.131592	1.908898	-0.5493164	
59	-2.079468	-20.63004	0	1.202625	2.063715	2.070198	0.1671288	
60	0.2648455	-20.3956	0	1.437053	4.378803	2.506576	-0.4829712	
61	0.03040945	-16.87912	0	2.140354	3.107201	2.922504	-1.31842	
62	-0.20401	-19.22345	0	4.250239	1.537563	3.244282	-1.140198	
63	-3.251648	-16.64468	0	1.905918	0.1430981	3.374904	-1.462433	
64	-1.610626	-15.00366	0	1.437053	-0.631897	3.466039	-1.680511	
65	-1.37619	-13.36264	0	1.905918	-1.244812	3.359733	-1.326111	
66	-1.610626	-7.736267	0	2.140354	-3.023773	2.342073	-0.9388123	
67	-1.845032	-12.19046	0	4.484669	-5.556549	1.070504	0.4543466	
