
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-2.841705	-1.641052	0	-0.4972534	0.1496263	0.1547261	0.07975421	
1	2.264972	0.234436	0	0.3895142	0.2982711	0.08865465	-0.09179688	
2	2.264972	0	0	0.3895142	0.5170705	-0.1575623	-0.223053	
3	2.733837	0	0	0.1550859	0.4645058	-0.4863892	-0.3542175	
4	3.202701	0	0	0.3895142	0.361021	-0.5803528	-0.4284363	
5	2.030536	-2.109894	0	2.030536	0.3660792	-0.5698853	-0.3060608	
6	1.796108	-0.4688721	0	-0.0793457	0.4872002	-0.4337158	-0.3067322	
7	2.264972	-0.4688721	0	0.1550858	0.599167	-0.2265015	-0.6213989	
8	2.499401	0.2344358	0	0.3895141	1.116876	-0.2287903	-1.17099	
9	2.968265	0.4688643	0	0.6239502	1.041708	-0.1260986	-1.959686	
10	2.733837	-1.346672E-07	0	0.3895141	0.6913589	-0.1435852	-1.417511	
11	2.733837	-0.9377441	0	0.8583786	0.1982786	-0.2808838	-0.746582	
12	1.327243	-0.7033081	0	-0.0793457	-0.09085083	-0.7362366	-0.3990173	
13	2.4994	-0.7033081	0	0.1550857	0.1124107	-0.9295349	-0.2858582	
14	2.4994	-0.234436	0	0.6239502	0.1990779	-0.9829712	-0.0480957	
15	2.030536	-0.234436	0	0.6239502	0.4218767	-1.288239	0.03911822	
16	2.030536	-1.641022	0	1.561671	0.7360569	-1.48642	0.5526212	
17	0.6239427	-0.234436	0	1.092807	0.9562063	-1.658112	1.11666	
18	0.1550858	-1.727896E-07	0	0.1550858	1.070634	-1.49295	1.276118	
19	-1.954803	0.4688643	0	0.1550858	1.338263	-1.543976	1.325944	
20	-1.485931	0.2344358	0	-0.0793457	1.767995	-1.796417	0.6124576	
21	-1.720367	-1.406586	0	2.733837	2.465487	-1.972992	-0.4983521	
22	-1.954803	-13.36261	0	18.67521	4.565335	-1.212402	-4.157471	
23	-3.126953	-11.25275	0	35.78874	7.234279	-0.315918	-10.59082	
24	-2.423676	-11.48715	0	52.19899	10.46643	-0.5749207	-16.33762	
25	-2.18924	-13.83148	0	66.26491	13.2994	-1.247009	-21.42191	
26	-7.815613	-50.40289	0	68.60922	14.51009	-1.924255	-19.4082	
27	-22.3504	-55.32596	0	68.60922	14.45056	-2.805298	-17.27975	
28	-24.92914	-59.07687	0	69.07809	11.44931	-2.854889	-16.48499	
29	-34.07199	-65.64096	0	62.27956	10.9876	-2.39328	-5.478973	
30	-44.38699	-66.34424	0	62.27956	9.268106	-1.269562	-0.1030579	
31	-44.85587	-75.01825	0	62.27956	9.728473	-1.316162	0.7096244	
32	-45.0903	-91.89734	0	64.15502	9.323069	-1.109131	0.5795255	
33	-45.32471	-93.06952	0	76.81435	7.980225	-0.9776306	-1.413818	
34	-46.26245	-95.17938	0	82.20628	7.436066	-0.9023132	-3.824982	
35	-44.85587	-95.17938	0	85.48833	7.488044	-1.104431	-4.824799	
36	-44.38699	-100.3369	0	85.95719	7.839573	-1.528992	-5.222015	
37	-44.62143	-114.8717	0	85.72276	8.302542	-2.063568	-4.810883	
38	-44.38699	-126.5933	0	85.25389	8.761399	-2.64035	-2.906525	
39	-44.62143	-131.5163	0	85.48832	8.262395	-3.473114	1.751393	
40	-50.2478	-135.7361	0	85.25389	7.637239	-4.014404	4.349317	
41	-53.52985	-135.9706	0	85.25389	7.437137	-4.975311	6.582751	
42	-58.21848	-135.9706	0	85.01945	7.40609	-5.849518	7.246249	
43	-59.62509	-135.9706	0	85.01945	7.347117	-6.240875	8.578376	
44	-60.09393	-135.2673	0	85.95718	8.612913	-7.194214	11.07882	
45	-67.12689	-135.7361	0	85.48832	9.712066	-7.796906	15.69189	
46	-77.91077	-135.9706	0	85.25389	9.150135	-8.415985	20.50543	
47	-87.75693	-135.9706	0	85.01945	8.657056	-7.927551	22.64123	
48	-89.16351	-135.9706	0	86.89492	9.371958	-6.289337	23.96425	
49	-89.63239	-136.205	0	91.58356	11.55716	-4.604065	25.93233	
50	-91.74228	-135.5017	0	92.28685	12.28639	-3.790436	25.36853	
51	-91.97668	-135.9706	0	92.05243	12.51967	-3.799469	25.5781	
52	-91.97668	-135.9706	0	92.52129	14.18618	-3.645752	25.26555	
53	-91.97668	-135.9706	0	93.69345	15.81126	-2.996124	25.64902	
54	-91.74228	-136.205	0	96.2722	18.2408	-2.171814	24.76412	
55	-91.97668	-136.9083	0	99.31982	21.92674	-0.5162964	22.81987	
56	-91.97668	-137.3771	0	99.08538	26.10603	1.233339	22.57175	
57	-91.74225	-137.6116	0	98.85095	33.24733	3.592598	18.85378	
58	-91.74225	-137.846	0	98.85095	42.04584	2.707156	13.82163	
59	-91.74225	-137.6116	0	98.85095	42.96287	-0.1583557	14.27793	
60	-91.74225	-137.846	0	98.85095	43.01919	0.0830979	19.06874	
61	-91.74225	-137.3771	0	99.08538	47.07532	5.782129	29.44502	
62	-91.74225	-138.7837	0	102.133	48.72837	4.446404	31.51146	
63	-91.74225	-144.4101	0	111.5103	49.22696	1.90135	28.26619	
64	-91.74225	-144.6445	0	112.2136	51.09816	6.086191	33.91383	
65	-91.74225	-144.879	0	112.2136	50.89193	7.965824	35.68629	
66	-91.74225	-144.1757	0	112.6824	50.75233	7.824708	34.45479	
67	-91.74225	-144.879	0	112.9169	50.55908	8.396563	35.20097	
68	-91.50781	-145.1134	0	112.6824	50.85198	9.215864	35.75708	
69	-91.74225	-145.3478	0	112.9169	51.01982	9.224521	35.76848	
70	-91.74225	-144.879	0	112.6824	51.28057	8.987332	35.21447	
71	-91.74225	-145.1134	0	112.9169	51.56876	9.365364	35.39923	
72	-91.50781	-144.4101	0	113.1513	52.37726	9.641335	35.12809	
73	-91.74225	-145.1134	0	112.9169	55.16954	8.306318	32.68859	
74	-91.74225	-145.1134	0	112.6824	61.3813	2.335982	23.23208	
75	-91.50781	-145.5823	0	112.9169	68.10455	0.5112007	18.38318	
76	-91.50781	-145.5823	0	112.9169	75.40062	12.43052	28.36231	
77	-91.50781	-145.5823	0	112.9169	78.47681	16.56495	33.64343	
78	-91.50781	-144.879	0	113.1513	81.54042	13.64944	30.78753	
79	-91.74225	-145.3478	0	112.6824	88.72466	99.15838	117.1495	
80	-91.50781	-145.3478	0	112.9169	82.11353	170.2932	-170.3997	
81	-91.74225	-145.1134	0	112.9169	72.40495	-173.2473	-151.2855	
82	-91.50781	-145.3478	0	112.9169	64.22182	-162.8378	-141.6908	
83	-91.50781	-144.1757	0	113.3857	59.98853	-155.7341	-137.4268	
84	-91.97668	-145.1134	0	113.1513	58.32146	-153.503	-139.524	
85	-91.74225	-145.1134	0	112.9168	57.0056	-150.7614	-139.3707	
86	-91.50781	-145.5823	0	112.9168	56.03178	-152.8803	-143.9416	
87	-91.50781	-145.5823	0	112.9168	52.04061	-150.1371	-140.8008	
88	-91.50781	-145.5823	0	112.9168	46.8891	-151.2671	-143.1679	
89	-91.50781	-144.879	0	113.1513	41.85823	-156.5051	-149.8899	
90	-91.74225	-145.1134	0	112.9168	38.99835	-158.8938	-152.5419	
91	-91.50781	-145.3478	0	112.9168	38.25888	-158.3576	-153.1031	
