
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-9.835663	-5.437426E-05	0	6.34021	-0.6055603	-0.03308105	0.2517559	
1	0.686301	1.172157	0	-0.4858704	0.07979187	-0.05355835	-0.03131104	
2	1.155165	0.9377288	0	-0.9547119	0.1661911	-0.1686401	-0.07785034	
3	1.62403	-2.578735	0	1.155165	0.05706879	0.0370892	-0.07821655	
4	-1.65802	-0.234436	0	-0.01699829	0.2666341	-0.2411194	-0.3824158	
5	-0.7202759	-0.7032776	0	-0.9547119	0.7855628	-0.6712646	-3.656708	
6	-0.01699829	-0.4688721	0	-0.01699829	1.704775	0.7242159	-9.785187	
7	-0.7202759	-1.17215	0	-1.189148	1.887578	2.061866	-13.26617	
8	-3.299042	-5.860809	0	4.437217	-3.682037	3.74221	-11.42639	
9	-27.9144	-14.06592	0	21.55075	-12.73981	8.165734	-7.80777	
10	-41.98032	-13.12817	0	23.42621	-17.67047	10.0937	-7.507965	
11	-48.07556	-11.72162	0	23.42621	-16.54761	13.14551	-11.42682	
12	-60.26602	-11.95602	0	23.19178	-14.06033	17.59595	-16.67792	
13	-66.59567	-7.267395	0	23.19178	-12.7291	21.62702	-21.77203	
14	-68.47113	1.875458	0	25.30166	-10.90707	25.732	-27.03714	
15	-69.87772	3.282051	0	23.19178	-9.732239	29.74229	-38.66724	
16	-68.94	2.813187	0	23.19178	-10.40781	37.94223	-56.01245	
17	-60.50043	3.516479	0	23.19178	-10.90292	42.86305	-70.63428	
18	-43.62134	0.7032929	0	-8.690979	-13.21994	45.90079	-94.62442	
19	-27.9144	-3.985352	0	-4.705627	-14.2894	51.52454	-107.0176	
20	-30.2587	-1.641022	0	-6.346649	-11.74191	55.76289	-104.7965	
21	-28.61768	-0.234436	0	-9.628693	-11.14929	57.34373	-105.7108	
22	-26.50778	1.406593	0	-9.394287	-12.67273	60.0398	-105.2022	
