All Test Averages	Trial Number	Test Timestamp	Tester Name	Dock Shape Style	Virtual Device Visible	Time Taken	Shape Precision %	Orientation Precision %	Overall Precision %	Dock Rotate Angle	Dock ChildRotate Angle	Dock RotateInverse Angle	Dock ChildRotateInverse Angle	Dock x Rotation	Dock y Rotation	Dock z Rotation	Efficiency %	Total Difficulty	MV Avg	MV Rotate Angle	MV ChildRotate Angle	MV RotateInverse Angle	MV ChildRotateInverse Angle	MV x Rotation	MV y Rotation	MV z Rotation	TRE Avg	TRE Rotate Angle	TRE ChildRotate Angle	TRE RotateInverse Angle	TRE ChildRotateInverse Angle	TRE x Rotation	TRE y Rotation	TRE z Rotation	
	55	2018-11-07_15:43:17	1	Ltd Random	False	14.24158	90.62814	60.55932	77.07903	90	50.68869	0	90	90	90	0	89.10169	0.4563208	764.1426	80.17576	71.50172	0	395.4603	77.23708	37.50435	102.2635	5	0	2	1	2	0	0	2	
	57	2018-11-07_15:43:35	1	Presets_dockPreset_2	True	11.22428	97.76467	96.00305	96.81863	90	90	0	90	19.07226	150.8817	42.97766	78.93127	0.5365906	1303.98	141.597	336.8789	0	450.8127	37.18237	149.6975	187.8112	30	5	2	1	11	5	4	3	
	59	2018-11-07_15:43:48	1	Presets_dockPreset_1	False	6.386465	97.173	96.5531	96.09728	5.720769E-28	150	0	150	33.63424	176.4253	163.5323	69.36526	0.7484353	2554.526	128.6156	234.432	0	238.3359	123.5484	178.1881	1651.405	18	5	0	1	0	2	8	3	
	61	2018-11-07_15:44:07	1	Presets_dockPreset_3	False	13.12835	89.68143	90.62034	89.89635	110	113.2704	0	135	77.31793	96.17667	6.002014	74.84026	0.5975189	2197.866	196.7043	267.4866	0	374.1535	103.7864	601.3555	654.3798	15	2	2	1	0	3	8	0	
	63	2018-11-07_15:44:19	1	Presets_dockPreset_5	False	7.48987	98.23549	94.02869	96.05608	0	0	0	90	68.52628	12.55957	173.3899	85.97256	0.3827509	2115.916	140.6474	160.117	0	250.8423	124.1308	821.5276	618.6505	16	5	7	1	0	6	0	0	
	65	2018-11-07_15:44:28	1	Presets_dockPreset_4	False	4.018412	83.21033	86.00055	82.28032	110	37.98169	0	6.162273E-37	16.00603	62.32632	116.6613	94.30988	0.3810836	791.3021	114.0886	237.2452	0	203.4869	20.61019	22.07902	193.7924	7	0	4	1	4	0	0	0	
	67	2018-11-07_15:44:37	1	Ltd Random	True	5.386083	96.14864	98.55904	97.03745	30	69.26801	0	150	5.008957E-06	90	5.008957E-06	94.89561	0.3769644	415.4669	47.1891	116.0438	0	168.3222	0	83.91183	0	9	4	3	1	0	1	2	1	
	69	2018-11-07_15:44:44	1	Ltd Random	True	4.498404	91.64581	96.74641	93.74437	90	129.2857	0	150	5.008956E-06	5.008956E-06	5.008956E-06	94.90129	0.4103175	492.7854	108.0914	115.5749	0	213.802	0	3.213223	52.10393	6	2	0	1	0	1	2	4	
	71	2018-11-07_15:44:52	1	Presets_dockPreset_1	False	5.134448	97.13183	95.71239	95.89333	1.244089E-34	150	0	150	64.54942	154.3324	92.76718	84.3587	0.6796101	1088.066	96.13538	252.9521	0	314.6079	94.55476	166.6574	163.1586	14	5	0	1	0	2	2	6	
	73	2018-11-07_15:45:07	1	Presets_dockPreset_2	False	10.00665	94.11974	77.99584	87.10271	90	90	0	90	33.09905	168.9309	3.684127	75.0603	0.5285712	3117.657	179.7624	204.8936	0	615.337	131.6451	1304.144	681.8749	12	2	0	1	0	5	0	6	
	75	2018-11-07_15:45:30	1	Ltd Random	True	17.65019	90.15224	96.14952	92.30491	90	129.3066	0	30	5.008957E-06	150	5.008956E-06	84.94533	0.443674	928.1635	201.3774	227.1644	0	347.8477	0	131.4344	20.33953	15	2	0	1	2	4	3	6	
	77	2018-11-07_15:45:44	1	Presets_dockPreset_3	True	8.088872	90.95168	90.18925	90.01431	110	113.2735	0	135	77.05652	5.806976	162.6781	54.7109	0.6709055	4741.556	110.6519	266.7836	0	375.7945	123.973	2064.442	1799.913	24	0	4	1	0	10	6	4	
	79	2018-11-07_15:45:54	1	Ltd Random	True	5.25953	95.58944	51.67686	76.27507	90	129.43	0	150	90	150	0	90.43291	0.6771444	786.9058	96.82047	114.1683	0	229.9778	78.84842	99.52769	167.5629	3	2	0	1	0	0	0	2	
	81	2018-11-07_15:46:07	1	Ltd Random	False	5.792873	81.80273	87.21783	83.32259	90	51.069	0	30	30	180	180	81.03403	0.62341	1963.007	240.3667	195.7506	0	247.4864	132.6967	186.9454	959.7612	10	0	0	1	0	4	2	4	
	83	2018-11-07_15:46:18	1	Ltd Random	True	6.56072	90.34927	91.01266	89.94684	90	50.73462	0	90	30	90	90	93.27492	0.4897051	517.2201	120.0291	109.7141	0	106.2225	12.64895	99.84062	68.76479	5	0	2	1	0	2	1	0	
	85	2018-11-07_15:46:26	1	Presets_dockPreset_5	False	4.217639	96.98026	71.31927	85.95186	8.449891E-35	0	0	90	75.48267	112.9676	70.99559	91.96613	0.3882731	847.366	118.2474	49.2307	0	215.6775	75.82986	193.5324	194.848	17	3	5	1	0	3	2	6	
	87	2018-11-07_15:46:33	1	Presets_dockPreset_4	False	3.425113	66.78485	91.78844	76.79011	110	38.72943	0	2.96809E-30	30.27281	65.62421	44.33731	96.09677	0.3210708	473.1796	82.28561	119.0915	0	167.3845	30.15822	42.79306	31.46681	9	0	2	1	4	2	2	0	
	89	2018-11-07_15:46:42	1	Ltd Random	False	4.844832	96.81642	73.55396	86.54372	90	129.6029	0	150	5.122642E-06	150	90	85.78639	0.6773366	613.9729	91.66293	153.553	0	157.7476	48.0317	86.7959	76.18176	20	2	0	1	14	5	0	0	
	91	2018-11-07_15:46:58	1	Presets_dockPreset_2	True	11.74148	97.64879	75.1178	87.59026	90	90	0	90	77.43775	133.5927	78.03705	51.30401	0.6211861	4765.045	124.7039	130.5786	0	309.4642	109.7829	1810.123	2280.391	39	10	7	1	2	10	4	6	
	93	2018-11-07_15:47:10	1	Presets_dockPreset_1	False	6.327459	84.3789	77.2377	80.02113	0	150	0	150	55.50754	159.375	17.85978	86.66786	0.5919359	1219.548	159.4138	307.3403	0	324.2194	58.14258	178.4553	191.9764	9	8	0	1	0	2	0	0	
	95	2018-11-07_15:47:27	1	Ltd Random	True	10.75856	94.62336	94.97233	94.22577	90	51.03195	0	90	30	180	180	70.35069	0.6900355	2320.924	139.4869	314.8422	0	295.6187	121.4433	538.2036	911.3296	18	0	6	1	6	2	2	2	
	97	2018-11-07_15:47:40	1	Presets_dockPreset_3	True	6.969093	97.57283	98.2869	96.83187	110	113.3038	0	135	24.13236	47.08826	131.6891	83.56281	0.6235706	939.0698	122.1351	198.5639	0	162.9302	86.99518	146.4954	221.9496	21	0	7	1	1	4	5	4	
	99	2018-11-07_15:47:55	1	Ltd Random	False	6.149053	97.88644	56.80812	79.51585	90	90	0	90	90	90	0	93.29969	0.5	525.1578	94.24158	85.09879	0	108.3076	76.87846	64.12727	96.50424	5	0	3	1	1	0	0	2	
	101	2018-11-07_15:48:14	1	Ltd Random	True	7.943036	89.04488	78.64266	84.06229	30	69.98306	0	90	90	0	0	94.60349	0.3110923	640.3945	104.0871	68.21968	0	169.0262	83.3317	95.42882	120.3009	6	0	0	1	0	0	4	4	
	103	2018-11-07_15:48:28	1	Ltd Random	True	8.728204	92.44681	95.19837	93.41007	30	108.2876	0	30	5.008957E-06	5.008956E-06	150	87.8459	0.3536529	1163.911	107.6044	211.2232	0	224.8203	0	22.47449	597.7881	29	0	0	1	10	9	8	4	
	105	2018-11-07_15:48:42	1	Ltd Random	False	6.850197	91.70304	96.56895	92.78866	90	50.01984	0	90	5.122642E-06	90	150	88.73373	0.5222443	1072.261	150.7212	262.7982	0	337.814	30.25808	77.37923	213.2897	9	0	4	1	0	2	2	2	
	107	2018-11-07_15:48:51	1	Presets_dockPreset_5	False	3.196509	96.71632	93.18358	95.17589	3.100737E-40	0	0	90	38.54361	36.698	32.95029	97.11273	0.2202132	491.4734	78.7691	115.1061	0	213.5424	33.31252	7.198436	43.5449	10	2	5	1	3	1	0	0	
	109	2018-11-07_15:49:00	1	Presets_dockPreset_1	False	4.357749	93.36366	97.94639	94.9003	0	150	0	150	8.574082	129.07	3.07373	93.8997	0.4896865	409.9811	11.25268	128.4688	0	148.6299	0	121.6297	0	8	1	0	1	0	2	2	5	
	111	2018-11-07_15:49:16	1	Presets_dockPreset_4	False	12.89082	96.62284	59.46839	80.34578	110	38.28717	0	0	81.88451	43.36647	110.4319	85.32155	0.4266333	1051.45	159.6482	263.9702	0	229.0403	78.15385	111.0367	209.6014	23	0	6	1	17	1	0	0	
	113	2018-11-07_15:49:29	1	Presets_dockPreset_3	True	8.741158	91.01417	92.98547	91.44115	110	113.2545	0	135	12.62219	113.2136	25.20795	80.99967	0.565887	1483.502	201.1212	179.106	0	619.8381	52.55156	188.5832	242.3015	21	8	2	1	0	1	2	8	
	115	2018-11-07_15:49:43	1	Presets_dockPreset_2	True	6.451421	96.57971	97.37683	96.51847	90	90	0	90	45.67911	72.3663	32.20668	90.63533	0.4669468	660.3694	91.66293	147.2233	0	256.2342	25.05573	82.47265	57.72046	14	2	2	1	5	0	3	2	
	117	2018-11-07_15:50:15	1	Ltd Random	False	6.497918	98.50468	93.61782	94.62416	90	90	0	90	30	90	180	86.79588	0.6333333	735.0698	109.0109	184.2636	0	181.4503	29.77948	45.9021	184.6633	15	1	0	1	11	2	0	1	
	119	2018-11-07_15:50:29	1	Presets_dockPreset_5	True	8.988161	97.45454	94.95873	96.16211	0	0	0	90	16.88387	63.51229	169.1201	77.07157	0.3772403	1379.122	210.0511	157.3039	0	291.6335	71.1112	58.98994	590.0325	77	5	52	1	4	11	4	2	
	121	2018-11-07_15:50:57	1	Ltd Random	False	20.82662	98.11465	98.64307	98.18433	90	128.9602	0	90	5.008957E-06	5.008957E-06	90	76.05458	0.4432891	1419.098	395.731	250.3733	0	483.3988	4.187103	15.66239	269.7453	38	12	3	1	11	5	7	2	


