
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-0.06628418	0.937605	0	-0.3005676	0.001818846	0.3467455	-0.3213196	
1	0.3213339	-1.986701E-10	0	0.3213339	-0.05252075	-0.04193115	-0.2563477	
2	0.5557699	-1.986701E-10	0	0.3213339	-0.01467896	-0.2452087	-0.4240417	
3	0.5557699	-1.986701E-10	0	0.3213339	0.01971537	-0.4165955	-0.3252563	
4	0.5557699	-0.234436	0	1.024627	-0.06069946	-0.6959229	0.1075225	
5	0.3213339	0	0	0.5557624	-0.08157349	-0.8140564	0.3268856	
6	0.3213339	0.2344284	0	0.321334	-0.1503906	-0.9269409	0.5468851	
7	0.3213339	0	0	0.08689799	-0.1123047	-1.066498	0.4891462	
8	0.5557699	0	0	0.321334	-0.06393433	-1.127319	0.377549	
9	0.5557699	0	0	0.321334	-0.02752686	-1.25174	0.3025394	
10	0.5557699	-0.234436	0	1.024627	0.0447969	-1.213348	0.3386542	
11	0.08690553	0	0	0.5557625	0.05220193	-1.235107	0.5182269	
12	0.3213339	0	0	0.3213341	0.02558331	-1.2341	0.697812	
13	0.5557699	0	0	0.3213341	0.03052061	-1.313873	0.7186784	
14	0.5557699	0.2344284	0	0.0868981	-0.003269981	-1.399048	0.5459743	
15	0.5557699	0	0	0.3213341	-0.02590942	-1.59317	0.3061637	
16	0.7901983	-0.234436	0	0.5557625	-0.4722595	-1.725708	0.3794396	
17	0.3213339	0.2344284	0	0.3213341	-0.9892273	-1.661163	0.1008938	
18	0.3213339	-2.668037E-08	0	0.3213341	-1.757385	-1.385651	-0.3552246	
19	0.3213339	-2.668037E-08	0	0.5557625	-2.599792	-1.383087	-0.7827454	
20	0.55577	-2.668037E-08	0	0.3213341	-3.589722	-1.398285	-1.284821	
21	0.55577	-0.234436	0	0.7901984	-4.917664	-1.341675	-1.654297	
22	0.321334	-0.4688721	0	0.3213341	-6.921967	-1.307129	-1.636414	
23	0.321334	-5.336041E-08	0	0.3213341	-8.007202	-1.278534	-2.647614	
24	-2.02298	-5.336041E-08	0	0.08689806	-7.612	-1.33139	-4.1008	
25	-7.649353	-5.336041E-08	0	0.08689806	-4.965546	-1.43454	-3.773132	
26	-21.71527	-5.336041E-08	0	0.3213341	-2.18335	-1.575592	0.4780729	
27	-33.20245	-5.336041E-08	0	1.024627	-0.5927734	-1.573639	3.996834	
28	-34.84348	-0.234436	0	0.7901986	1.150962	-1.57666	1.808713	
29	-34.84348	-5.336074E-08	0	0.3213342	3.411962	-1.890656	1.591685	
30	-36.71893	-0.234436	0	0.5557626	6.052317	-2.388733	4.54494	
31	-37.42221	-0.234436	0	0.3213342	7.671325	-3.059906	5.512332	
32	-37.42221	-5.336074E-08	0	0.0868982	8.870939	-3.485413	6.875149	
33	-37.42221	-0.234436	0	1.024627	9.068491	-3.741608	10.51656	
34	-37.18777	-5.336074E-08	0	0.3213342	9.999707	-3.921021	14.22578	
35	-37.42221	-5.336074E-08	0	0.08689823	12.28052	-4.10965	14.56882	
36	-35.07791	-5.336074E-08	0	0.3213342	13.64689	-4.091614	17.27207	
