
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	1.08014	7.497184E-06	0	0.3768466	0.1652212	0.6337131	-0.2161255	
1	0.6868201	0.234436	0	-0.2509155	0.1531879	0.203156	-0.05813599	
2	0.6868201	0	0	-0.2509155	0.2686458	0.4994276	-0.1765747	
3	0.9212561	0	0	-0.2509155	0.3963059	0.712647	-0.1488342	
4	0.9212561	0	0	-0.01647949	1.345539	1.136229	-0.2283936	
5	0.9212561	-0.4688721	0	0.9212486	3.308576	1.391927	0.8745613	
6	0.4523917	-0.234436	0	-0.01647949	7.763913	1.787693	3.774266	
7	0.68682	2.668037E-08	0	-0.4853516	12.16669	2.720175	7.084394	
8	0.921256	2.668037E-08	0	-0.2509155	15.70822	3.020386	7.334909	
9	0.921256	-5.860809	0	-0.4853516	19.62268	3.929205	6.012784	
10	1.155684	-10.315	0	3.265571	19.70182	5.270566	4.061757	
11	0.9212561	-10.315	0	9.595236	8.494574	5.138467	-0.2531738	
12	0.4523918	-18.98898	0	10.76739	-0.351532	4.495081	-1.656067	
13	0.9212561	-21.33331	0	11.00182	-6.232422	4.372832	-1.212585	
14	0.68682	-21.33331	0	11.00182	-10.58981	4.81203	-4.218994	
15	0.921256	-21.33331	0	11.23626	-14.95764	5.265121	-4.643799	
16	0.921256	-21.33331	0	11.93955	-21.9812	5.669071	-4.669037	
17	0.4523917	-21.09888	0	11.70512	-25.60818	6.337038	-6.37381	
18	0.68682	-21.33331	0	11.00182	-27.13159	7.382607	-8.264618	
19	0.9212561	-21.56775	0	11.00182	-29.81219	8.392991	-9.646484	
20	1.155684	-21.33331	0	11.00182	-31.34229	8.939749	-9.65683	
21	1.155684	-21.33331	0	11.00182	-31.22632	8.656457	-8.907806	
22	1.155684	-21.09888	0	9.360799	-31.42084	8.660918	-8.945648	
23	0.4523917	-21.33331	0	4.437726	-30.80295	8.219403	-9.750061	
24	0.68682	-21.56775	0	-0.2509155	-27.74802	7.443205	-8.667969	
25	0.921256	-22.7399	0	-0.4853516	-21.92599	5.269622	-4.315826	
26	0.921256	-20.86444	0	-0.2509155	-16.84409	2.272921	-3.963654	
27	0.921256	-17.81683	0	0.4523827	-18.23322	1.500834	-6.399902	
28	0.2179556	-17.5824	0	0.4523827	-21.19742	0.4780788	-4.791809	
29	0.4523916	-23.20877	0	-0.2509155	-21.23401	-0.8293457	3.833127	
30	0.921256	-23.20877	0	-0.2509155	-26.1651	-3.813934	13.01097	
31	0.921256	-21.33331	0	-0.2509155	-40.14078	-6.093536	26.44787	
32	0.921256	-44.30765	0	-0.4853516	-53.064	-9.517761	47.52068	
33	0.921256	-47.12085	0	0.2179543	-52.89124	1.776428	58.17869	
34	0.6868199	-57.20142	0	-0.4853516	-53.94214	7.935744	66.41167	
35	0.9212559	-81.3479	0	-0.2509155	-53.8468	13.41435	72.31126	
36	0.6868199	-89.78748	0	-0.2509155	-57.57132	20.36723	77.13959	
37	0.6868199	-97.99258	0	-0.4853516	-62.20923	19.42811	84.9968	
38	0.6868199	-97.52371	0	0.4523827	-63.95615	17.56023	89.91763	
39	0.2179555	-103.3845	0	0.6868187	-62.79877	19.70359	82.76352	
40	0.6868199	-105.26	0	-0.2509155	-58.01981	25.95077	73.11342	
41	0.6868199	-87.44312	0	-0.01647949	-55.75317	28.95119	66.86901	
42	0.6868199	-18.52011	0	-0.4853516	-59.60205	28.98137	66.63719	
43	0.6868199	0.4688713	0	-0.2509155	-64.0166	30.38884	68.78276	
44	0.6868199	-0.234436	0	1.62454	-68.30847	27.30585	80.00224	
45	-0.2509155	0.2344428	0	-0.2509155	-69.62341	24.4989	84.0936	
46	-7.987152	-11.01831	0	-0.2509155	-71.55023	22.57731	103.8301	
47	-52.52924	-29.06955	0	-0.2509155	-66.98529	9.709052	136.2984	
48	-59.79663	-12.4249	0	44.29116	-62.76678	20.94468	126.2995	
49	-37.05673	0.7032997	0	66.09335	-61.83575	37.48997	87.96564	
50	-26.27286	-11.72159	0	74.53289	-61.52328	39.53783	77.15437	
51	-42.21423	-21.80219	0	77.11165	-65.72968	40.16696	72.00764	
52	-43.85526	-38.68127	0	77.34608	-73.79047	23.89542	90.11565	
53	-42.44867	-39.38455	0	76.64278	-76.72946	10.7949	103.1742	
54	-42.44867	-44.07321	0	78.75266	-74.61548	9.499903	106.2122	
55	-44.32413	-46.18311	0	77.11165	-76.04523	11.71255	102.8573	
56	-44.79297	-60.95233	0	78.51823	-80.2597	-6.990723	121.867	
57	-45.96515	-70.09515	0	79.45597	-83.81799	-37.17847	155.0095	
58	-46.19958	-73.14276	0	79.22153	-85.44156	-72.48648	-168.5519	
59	-47.37173	-75.72153	0	81.33142	-85.53085	-98.06586	-141.7484	
60	-47.84061	-79.47244	0	87.42665	-84.74417	-114.7005	-123.9226	
61	-47.84061	-81.3479	0	89.53654	-83.57837	-137.9199	-95.64951	
62	-47.37173	-84.62994	0	91.64643	-83.06909	-147.5853	-77.92438	
63	-50.88821	-85.09882	0	94.69405	-83.14038	-145.2931	-74.09738	
64	-52.06036	-87.91199	0	96.5695	-82.80444	-142.4115	-73.40067	
65	-52.06036	-89.08417	0	97.50723	-82.20135	-134.3337	-78.81104	
66	-52.06036	-87.67755	0	95.63177	-81.78687	-127.5368	-83.5928	
67	-50.88821	-90.95959	0	96.10065	-81.19785	-125.9953	-84.75598	
68	-51.59152	-93.53836	0	97.50723	-80.81546	-123.9292	-87.32574	
69	-52.06036	-94.94495	0	97.50723	-80.75528	-117.0319	-93.49667	
70	-52.76367	-96.1171	0	97.50723	-80.60522	-110.8181	-99.31799	
71	-52.52924	-94.71051	0	97.50723	-80.26846	-107.6909	-101.8513	
72	-52.76367	-93.53836	0	98.21054	-80.29889	-107.0587	-102.9119	
73	-51.35709	-94.94495	0	100.7893	-81.21283	-101.3661	-105.694	
74	-52.06039	-94.94495	0	100.7893	-82.06635	-96.06006	-107.5455	
75	-52.52924	-94.94495	0	100.7893	-83.06091	-89.44061	-108.862	
76	-55.34244	-95.17938	0	100.5549	-84.35547	-83.85938	-109.6649	
77	-55.108	-92.36621	0	98.44497	-85.11658	-77.09918	-114.1547	
78	-53.70142	-93.7728	0	99.85156	-85.02515	-69.61456	-121.9916	
79	-54.63913	-94.71051	0	101.0237	-85.00647	-66.84399	-127.9007	
80	-55.34244	-95.17938	0	100.7893	-85.51831	-64.99319	-132.6611	
81	-55.57687	-96.35156	0	100.7893	-85.2475	-59.48135	-143.5042	
82	-51.12265	-95.88269	0	97.03837	-85.28079	-54.40277	-153.6185	
83	-49.9505	-97.05484	0	68.43768	-84.57654	-51.30032	-152.319	
84	-49.48163	-101.0402	0	28.58423	-83.69504	-43.62299	-148.0659	
85	-66.12631	-101.2746	0	-0.2509155	-85.14294	-43.92099	-129.6244	
86	-77.61346	-101.2746	0	-0.2509155	-84.97549	-38.31091	-129.3104	
87	-79.72336	-102.2123	0	-0.2509155	-82.81085	-42.3956	-127.5113	
88	-80.6611	-101.9779	0	-0.2509155	-83.04318	-45.52881	-125.1462	
89	-80.42667	-99.63361	0	0.2179624	-84.25122	-48.50189	-123.7149	
90	-78.31677	-100.8058	0	-0.4853516	-85.25522	-61.28595	-117.6285	
91	-75.73804	-100.5713	0	14.98717	-86.04932	-72.5351	-116.5612	
92	-65.423	-101.0402	0	29.75639	-87.24866	-86.41263	-115.0032	
93	-51.12268	-100.8057	0	38.66481	-87.9848	-98.34488	-113.7473	
94	-41.97983	-97.99255	0	38.66481	-87.90192	-103.8974	-113.3327	
95	-40.57324	-99.16473	0	38.66481	-88.78116	-133.4304	-84.66275	
96	-41.27652	-101.0402	0	38.66481	-89.23053	66.83843	75.51399	
97	-41.51096	-102.4468	0	38.66481	-87.3454	60.78905	81.57215	
98	-41.74539	-101.7435	0	38.66481	-85.62579	61.19037	81.59187	
99	-41.97983	-102.2123	0	38.66481	-83.94092	59.79385	83.66186	
100	-41.74539	-99.16473	0	38.89923	-82.31656	57.28191	86.34566	
101	-41.04208	-101.0402	0	38.89923	-81.01251	54.73184	89.11674	
102	-41.51096	-100.5713	0	38.89923	-80.31845	52.27084	92.70625	
103	-41.51096	-101.0402	0	39.13367	-79.59448	50.78633	95.62106	
104	-41.51096	-100.8057	0	38.89923	-79.08472	49.8525	97.34221	
105	-41.51096	-98.22699	0	38.66481	-78.80933	49.9048	97.63068	
106	-40.57324	-99.63358	0	38.89923	-78.45929	50.40298	97.59882	
107	-40.80765	-101.2746	0	38.89923	-78.16443	52.19311	96.42728	
108	-41.51096	-101.0402	0	38.89923	-77.82288	52.37485	96.84076	
109	-41.51096	-101.0402	0	38.89923	-77.35382	52.95126	96.83089	
110	-41.51096	-101.2746	0	38.89923	-76.99747	53.93375	96.32501	
111	-41.74539	-97.75812	0	38.89923	-76.62103	54.89894	96.01655	
112	-40.33881	-101.509	0	38.89923	-76.29291	56.66903	95.02863	
113	-41.27652	-104.0878	0	38.89923	-76.13916	57.91294	94.77156	
114	-41.51096	-106.6665	0	38.66481	-76.01993	57.48494	96.06872	
115	-41.51096	-110.4174	0	38.66481	-75.91367	57.69789	97.03174	
116	-41.51096	-115.3405	0	38.89923	-75.64383	57.23054	98.56984	
117	-41.27652	-114.4028	0	39.13367	-75.01715	55.9875	101.4039	
118	-40.33881	-118.3882	0	38.89923	-74.41357	55.6431	103.8775	
