
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-2.056732	0.2344703	0	0.9909543	0.5547622	0.2590623	-0.662323	
1	0.8992721	0.234436	0	-0.03845215	0.2204406	0.09254643	-0.2716064	
2	1.133708	0.234436	0	-0.03845215	0.2895159	0.318469	-0.3540344	
3	1.133708	0	0	-0.2728882	0.3697145	0.4279596	-0.6532288	
4	1.133708	0.234436	0	-0.2728882	0.252365	0.4369873	-0.7344971	
5	1.133708	-0.234436	0	1.133708	0.6206402	0.4406438	-1.104156	
6	0.8992721	2.668037E-08	0	0.4304077	3.174834	0.4694603	-1.320435	
7	1.133708	0.2344361	0	-0.2728882	8.373957	0.7847115	2.458837	
8	-8.009155	0.2344361	0	-0.2728882	16.26999	0.9154858	9.320361	
9	-21.6062	-2.34433	0	-0.2728882	23.3597	0.5901862	11.90154	
10	-21.37177	-28.83514	0	-0.2728882	27.84612	1.736316	16.47085	
11	-19.96518	-37.50912	0	3.478022	29.67461	4.318665	17.22503	
12	-9.181305	-55.56039	0	6.056773	31.12358	8.58569	22.74733	
13	-4.25824	-61.4212	0	18.48167	34.56198	15.82715	29.90085	
14	-4.25824	-64.46881	0	26.45236	37.9614	23.40694	37.11594	
15	-4.25824	-66.10983	0	31.84429	40.97907	29.8216	46.64292	
16	-7.540283	-65.8754	0	36.53294	41.15059	32.98565	52.91064	
17	-10.58789	-67.04755	0	42.39373	41.41621	35.21159	55.6465	
18	-11.05676	-70.09515	0	44.03477	41.66996	37.16264	57.14068	
19	-11.2912	-72.67392	0	46.84795	41.90937	39.85793	58.91966	
20	-11.52563	-73.61166	0	55.75637	41.25783	43.02492	60.66829	
21	-12.93222	-74.08051	0	69.35342	39.9662	46.97943	59.59964	
22	-12.93222	-72.20505	0	82.24718	39.12757	50.52865	56.4199	
23	-12.69778	-73.14279	0	93.26549	38.25422	53.18059	50.66024	
24	-12.69778	-72.90836	0	99.36073	37.61333	54.54694	46.72971	
25	-12.69778	-72.67392	0	103.8149	37.5913	56.02997	44.82674	
26	-12.69778	-70.79846	0	104.5182	37.23554	58.09522	48.16016	
27	-26.06039	-67.75085	0	102.4084	36.97713	61.25536	56.73149	
28	-35.90656	-68.68857	0	105.456	37.17907	64.34686	66.45182	
29	-45.04941	-69.86075	0	113.6611	36.28767	66.0507	75.77368	
30	-53.25452	-70.56403	0	124.2105	36.16779	67.27059	82.55368	
31	-55.83328	-69.86075	0	134.9944	37.67393	68.33559	82.81871	
32	-55.83328	-70.79846	0	137.1043	38.28316	68.47697	83.21651	
33	-55.83328	-68.68857	0	136.6354	38.374	68.24626	85.32708	
34	-55.83328	-69.86072	0	139.2142	37.07834	68.3804	90.42092	
35	-58.88089	-69.86072	0	140.1519	37.0009	68.70377	93.59994	
36	-58.88089	-69.86072	0	141.3241	36.75057	69.8563	96.8841	
37	-58.88089	-69.39188	0	141.7929	36.22791	70.86301	101.3991	
38	-58.88089	-67.51642	0	138.042	36.27667	71.21365	104.5281	
39	-57.4743	-68.68857	0	139.9175	36.24316	72.0041	107.9083	
40	-60.05307	-69.62631	0	141.3241	35.45596	72.74109	110.914	
41	-61.92853	-70.79846	0	141.0896	35.24427	73.25651	113.3026	
42	-64.27283	-70.79846	0	141.5585	35.85185	72.83921	113.2587	
43	-64.97614	-78.30029	0	141.5585	36.30666	72.38351	114.2147	
44	-65.21057	-86.5054	0	139.6831	35.95188	71.84383	115.7132	
