
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	0.135529	-0.7033081	0	1.776559	-0.1142273	0.219812	-0.1228943	
1	-1.036621	0.234436	0	0.1355369	-0.1387939	0.218364	-0.1242371	
2	0.1355291	0.234436	0	-0.567749	-0.1990662	0.3355626	-0.2256165	
3	0.1355291	0.234436	0	-0.333313	0.2480172	0.2735599	-0.08740234	
4	0.1355291	0.234436	0	-0.333313	0.162033	0.05365941	0.003841489	
5	0.3699651	0.234436	0	-0.09890747	-0.09979248	-0.3482056	-0.9691772	
6	0.1355291	-0.234436	0	0.3699653	-0.7471313	-0.5049438	-3.77066	
7	-0.3333435	0.234436	0	5.761902	-2.837189	-0.9708557	-7.296997	
8	0.1355291	-0.9377136	0	5.527466	-7.969452	-1.584778	-3.708862	
9	-0.09890747	-9.142853	0	2.479851	-13.58221	-1.569427	2.98145	
10	-0.09890747	-23.20877	0	-0.333313	-16.14041	-1.070831	11.17043	
11	0.1355291	-24.38092	0	0.3699649	-17.85019	-0.1376648	15.57539	
12	-0.8021851	-26.72525	0	0.3699649	-21.10474	0.6445776	21.48374	
13	-0.3333435	-30.00729	0	-0.567749	-19.19299	2.974485	31.90956	
14	-4.318665	-30.94501	0	-0.333313	-17.54062	7.623633	40.98757	
15	-4.318665	-31.64832	0	-0.333313	-21.01801	12.00406	45.39267	
16	-4.318695	-31.17944	0	16.07691	-27.07962	12.71596	37.95142	
17	-4.318695	-8.205109	0	34.12817	-26.24652	14.62708	11.09872	
18	-2.443237	0.2344366	0	38.81681	-20.20404	13.1827	-9.877106	
19	-1.036621	0.468865	0	-0.3333435	-16.25659	10.22362	-19.2619	
20	0.3699635	0.703301	0	-0.3333435	-14.7489	8.0705	-24.88123	
21	0.6043919	0.9377294	0	-0.3333435	-16.68137	8.262691	-31.12012	
22	0.8388278	0.7033011	0	0.1355351	-10.17068	3.618096	-46.02148	
23	0.6043919	0.2344367	0	0.6043995	-6.425598	-4.643311	-62.62433	
24	-0.3333435	0.7033011	0	-0.09890747	-5.868896	-11.54916	-82.12067	
25	0.3699635	0.4688651	0	-0.3333435	-9.729858	-14.8479	-98.71265	
26	0.3699635	0.4688651	0	18.89009	-13.10098	-13.98224	-112.9745	
