
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	0.01023978	-0.4689026	0	-0.4584351	0.024283	-0.004458421	0.1323202	
1	-0.1323242	3.364161E-09	0	0.1021063	-0.02923584	-0.0168457	0.1337996	
2	-0.3667603	-0.234436	0	-0.1323242	0.01432999	0.1435903	0.0290538	
3	-0.1323242	-0.234436	0	0.3365423	-0.0730896	0.3812517	-0.4093323	
4	-0.3667603	-0.4688721	0	1.039835	-0.2955933	0.7965394	-1.206482	
5	-0.6011658	-5.336041E-08	0	-0.1323242	-2.202118	1.621333	-3.539429	
6	-0.1323242	-5.336041E-08	0	-0.1323242	-6.73291	6.384099	-7.458923	
7	0.1021139	-0.234436	0	-0.1323242	-14.36908	10.96206	-11.15604	
8	-0.1323242	-2.813171	0	0.1021063	-14.79849	9.005446	-12.07123	
9	-0.1323242	-27.66296	0	2.446429	-9.907227	6.988145	-15.31039	
10	-1.070038	-49.46515	0	0.805407	-6.501068	1.785354	-18.51602	
11	-0.3667603	-59.54572	0	0.1021066	-4.268158	-5.366943	-22.71024	
12	-0.1323242	-60.7179	0	13.46473	0.1556517	-13.22937	-40.29922	
13	0.1021138	-55.7948	0	30.1094	3.203403	-20.19214	-60.47443	
14	-0.1323242	-52.98163	0	45.58192	4.78243	-30.61429	-82.78946	
15	0.3365421	-52.04388	0	56.83465	3.720592	-42.0929	-95.48584	
16	-0.6011658	-53.21606	0	63.63318	2.989384	-49.18161	-101.4615	
17	0.1021136	-59.07687	0	65.03976	1.348974	-53.88965	-101.2344	
18	-0.1323242	-59.31128	0	63.63318	-0.09289551	-55.58707	-102.9973	
19	-0.1323242	-53.68494	0	95.98479	-2.207397	-56.9202	-108.8202	
20	-0.1323242	-52.51276	0	100.9079	-4.021301	-60.32721	-103.5815	
21	-1.070038	-71.0329	0	102.5489	-1.714172	-56.2713	-83.00934	
22	-0.8356018	-77.83142	0	79.34013	-4.345062	-51.2301	-52.3696	
23	-8.337433	-79.23801	0	46.75408	-9.945496	-48.37189	-14.07532	
24	-27.79529	-80.17575	0	23.07644	-15.77875	-47.9166	14.16963	
25	-28.73303	-79.94131	0	-0.1323242	-18.4935	-48.24225	33.25993	
26	-28.96747	-77.83142	0	2.680862	-16.2608	-48.59039	40.71714	
27	-28.26416	-78.76917	0	0.1021111	-18.10751	-47.75146	47.47297	
28	-24.74768	-79.23801	0	-0.1323242	-16.59906	-47.57632	46.55469	
29	-18.418	-79.47244	0	-0.1323242	-11.74622	-46.82736	49.27113	
30	-13.2605	-80.17575	0	22.60758	-11.3847	-45.97592	57.83998	
31	-11.85391	-79.94131	0	54.49034	-8.868744	-42.55121	63.65361	
32	-11.85391	-77.36255	0	73.71377	-9.508514	-37.46164	78.62697	
33	-15.13596	-76.42484	0	60.58558	-12.38855	-29.54123	80.62547	
34	-14.66711	-70.32959	0	80.5123	-13.71777	-23.16409	69.14299	
35	-6.696411	-62.12448	0	94.10934	-13.73074	-21.9621	54.90578	
36	-2.71106	-56.02924	0	74.18262	-12.62558	-23.60449	49.00479	
37	-2.476624	-52.04388	0	102.3145	-12.8812	-27.81259	46.74265	
38	-2.242218	-41.72888	0	103.0178	-13.79089	-28.78479	43.75022	
39	-0.8356018	-27.42853	0	106.0654	-13.46887	-30.06366	34.82157	
40	-1.070038	-22.50546	0	100.6734	-14.71201	-33.35184	27.89958	
41	-0.6011658	-20.63	0	89.42072	-14.04099	-35.78036	24.09195	
42	-0.6011658	-12.65933	0	76.76138	-13.73709	-38.25317	20.25379	
43	-0.8356018	-4.923065	0	69.02513	-14.63486	-39.90103	9.039525	
44	-1.53891	-0.9377136	0	72.54161	-18.18414	-41.15295	-10.20175	
45	-4.352081	-0.7032776	0	71.13502	-21.47604	-39.82431	-19.63043	
46	-28.02972	-0.9377136	0	0.3365501	-22.3118	-38.0918	-15.90143	
47	-60.61578	-0.9377136	0	7.838372	-22.63049	-41.3107	-5.553955	
48	-84.76227	-4.219757	0	49.09841	-28.1416	-49.88925	8.89689	
49	-113.1285	-5.626373	0	45.11306	-28.49487	-54.36041	18.69046	
50	-118.286	-8.439545	0	41.59658	-21.09109	-57.81174	18.54697	
51	-121.0992	-22.03662	0	6.431784	-20.99261	-61.47037	30.59685	
52	-129.3044	-24.84979	0	0.1021175	-23.28989	-61.56491	47.22186	
53	-136.1029	-24.14648	0	-0.1323242	-27.46036	-58.66656	40.88102	
54	-137.275	-21.56775	0	2.446439	-30.75403	-57.05063	36.96598	
55	-132.5864	-19.22342	0	-0.1323242	-31.85764	-57.5275	30.19571	
56	-135.1652	-15.4725	0	0.3365535	-33.9028	-55.37701	19.19384	
57	-136.8062	-11.72159	0	4.556326	-35.26443	-51.46359	7.471074	
58	-137.2751	-11.72159	0	4.790762	-34.39584	-47.2832	2.434207	
59	-136.3373	-23.67761	0	-0.1323242	-34.25601	-41.7009	8.51478	
60	-137.2751	-23.67761	0	0.8054182	-33.34988	-42.98965	11.77559	
61	-133.0553	-20.63	0	-0.3667603	-34.04987	-49.92175	18.02066	
62	-135.1652	-15.00363	0	0.1021177	-38.08716	-54.62344	36.19244	
63	-134.9307	-6.329651	0	0.1021177	-40.29733	-60.3511	59.0074	
64	-135.1652	-6.329651	0	0.3365537	-39.21692	-69.4079	87.42702	
65	-134.9307	-7.032959	0	1.274275	-33.52124	-73.89841	109.7263	
66	-130.4765	-6.798523	0	0.8054183	-30.0545	-75.81693	121.4376	
67	-131.8831	-6.329651	0	0.3365539	-27.35449	-76.34161	126.8975	
68	-124.8502	-17.11353	0	0.1021179	-25.40958	-73.92578	126.6903	
69	-104.4546	-50.16846	0	3.149733	-26.09518	-73.19986	123.3206	
70	-68.82092	-51.10617	0	20.26327	-25.08771	-75.02106	121.7959	
71	-62.72568	-50.16843	0	38.7834	-22.6192	-75.24103	126.9007	
72	-60.85022	-58.37357	0	40.18999	-20.63379	-75.62973	138.2658	
73	-62.96011	-62.35889	0	40.18999	-18.83527	-74.68735	151.4764	
74	-63.89783	-63.29663	0	40.18999	-19.1087	-72.19116	158.9344	
75	-65.07001	-63.29663	0	40.42443	-21.20163	-71.53339	164.2391	
76	-66.47659	-62.59332	0	40.42443	-23.99072	-70.46033	168.8371	
77	-70.69635	-61.89005	0	42.76875	-26.40543	-70.73956	170.1168	
78	-69.75864	-62.59332	0	42.76875	-28.13513	-71.93375	169.1286	
79	-69.99304	-62.12448	0	42.76875	-26.9809	-74.90936	171.3957	
80	-62.96008	-55.56036	0	43.23761	-26.97452	-76.82129	173.7556	
81	-62.96008	-60.24902	0	43.23761	-27.34616	-79.65848	179.2098	
