
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-1.644073	0.2344424	0	0.2314268	-0.03656006	-0.0006171878	-0.01922607	
1	0.7225174	0.2344284	0	-0.449646	0	0	0	
2	0.7225174	0.2344284	0	0.01922461	0.03045281	-0.005767822	-0.01635742	
3	0.7225174	0	0	-0.449646	0.02012036	-0.0001898362	-0.01095581	
4	0.9569533	0.2344284	0	0.01922463	0.004582049	-0.0003649893	-0.01553345	
5	0.7225173	-0.234436	0	0.4880891	-0.006378174	-0.0009032112	-0.03564453	
6	0.7225173	0.2344284	0	-0.449646	-0.01644897	-0.0008069117	-0.03018188	
7	0.9569533	0.2344284	0	-0.21521	-0.02191162	-0.001073958	-0.04025269	
8	1.191382	0	0	-0.21521	-0.04751587	-0.001147844	-0.03933716	
9	0.7225174	-0.234436	0	-0.21521	-0.06854248	-0.00157875	-0.0539856	
10	0.7225174	-0.7033081	0	1.425818	-0.1197205	-0.00172152	-0.05218506	
11	0.0192246	4.191971E-08	0	0.253653	-0.1504211	-0.05874634	-0.05993652	
12	0.7225174	-0.234436	0	-0.21521	-0.2228699	-1.61087	0.05085396	
13	0.7225174	5.336074E-08	0	2.363539	-0.2064514	-1.779816	0.05968327	
14	0.9569535	-7.970703	0	20.88367	-0.1614685	-2.098145	1.164262	
15	1.191382	-23.91208	0	-0.449646	-0.191925	-0.9221497	8.189766	
16	0.9569535	-43.1355	0	0.2536513	-0.3181152	0.1170984	10.57192	
17	0.253653	-57.67029	0	10.0998	0.2004739	2.137842	12.77124	
18	-4.669434	-58.37357	0	13.61628	2.751427	4.515016	18.96697	
19	-12.17123	-58.37357	0	14.554	9.656735	7.62001	16.40751	
20	-11.70239	-55.7948	0	20.64923	18.47386	10.56238	13.55951	
21	-11.70239	-48.293	0	22.75912	28.94074	13.89555	16.83569	
22	-12.17123	-34.22708	0	30.72981	41.84123	21.71383	29.2732	
23	-24.36169	-33.28934	0	42.45142	50.50603	37.68253	52.63419	
24	-33.27011	-32.58606	0	53.46972	53.63979	56.99142	73.9262	
25	-41.94409	-23.20877	0	56.9862	53.40212	71.08311	87.88541	
26	-47.10162	-18.05127	0	57.92392	57.381	91.0948	104.5603	
27	-50.6181	-13.1282	0	61.67484	60.98103	107.1221	113.6899	
28	-50.38367	-12.89377	0	61.44041	59.00046	122.4163	129.4467	
29	-50.6181	-14.53479	0	53.23529	52.25235	138.4053	151.7894	
30	-56.01001	-15.00363	0	53.46972	48.50587	141.6713	160.1294	
31	-61.63638	-19.92673	0	53.70415	47.6766	145.2367	165.7584	
32	-67.02832	-20.16116	0	54.17302	47.38209	146.5432	170.4834	
33	-73.35797	-20.16116	0	57.68949	45.46513	145.3057	167.3743	
34	-76.64005	-19.69229	0	57.92392	43.5074	145.7471	165.9182	
35	-89.29938	-19.69229	0	57.92392	40.94484	144.98	168.189	
36	-92.34698	-27.66299	0	57.68949	38.55551	143.484	170.7633	
37	-92.34698	-31.64832	0	57.68949	37.74704	142.4133	171.8947	
38	-92.11255	-36.33698	0	57.68949	37.37337	142.787	172.075	
39	-91.1748	-51.57504	0	57.68949	36.50643	142.7715	171.6148	
40	-82.9697	-57.20142	0	57.68949	35.19603	140.5755	171.4559	
41	-79.21881	-59.54575	0	57.92392	35.03867	139.4603	169.9073	
42	-77.34335	-59.54575	0	58.15835	33.76799	137.2308	167.379	
43	-77.57776	-59.07687	0	59.09608	33.13885	138.2811	167.9129	
44	-76.87448	-59.54575	0	62.14369	33.38995	138.7266	168.158	
45	-77.57776	-60.01459	0	62.37812	33.50769	141.0216	170.6932	
46	-77.81219	-60.24902	0	62.37812	33.54699	143.3074	173.218	
47	-78.28107	-60.24902	0	62.84699	33.34634	145.9605	173.6386	
48	-78.28107	-60.48346	0	62.61256	33.59304	148.4848	174.8082	
49	-78.04663	-59.78015	0	64.72245	33.34689	150.1657	175.094	
50	-77.34335	-60.01459	0	66.12904	33.73085	152.6616	174.3535	
51	-78.04663	-60.01459	0	66.5979	34.70553	153.425	173.2024	
52	-78.28107	-60.24902	0	67.06677	35.43911	154.9192	173.766	
53	-81.56311	-60.24902	0	67.06677	35.72928	156.9967	175.1276	
54	-81.79755	-59.78015	0	66.83234	35.55809	157.073	174.9613	
55	-80.85983	-60.24902	0	67.06677	36.10057	157.8231	174.4154	
56	-81.56311	-60.24902	0	69.17666	36.70115	158.7322	173.3517	
57	-81.79755	-60.24902	0	71.52097	37.63999	159.4332	171.5279	
58	-82.03198	-60.24902	0	77.38178	37.58615	161.2552	169.519	
59	-82.26642	-59.78015	0	93.79202	38.6033	164.6982	165.2161	
60	-80.85983	-50.16846	0	113.0154	40.24543	162.8682	157.0641	
61	-79.68768	-49.46515	0	120.5173	41.18432	162.9329	151.8284	
62	-74.53018	-49.23071	0	126.1436	40.93084	163.5039	148.108	
63	-72.42029	-49.46515	0	127.7847	40.7291	163.9124	147.4034	
64	-72.18585	-49.69958	0	127.3158	40.5844	163.4021	147.445	
65	-71.95142	-49.23071	0	126.3781	40.86551	163.6254	147.8194	
66	-71.24814	-49.23071	0	127.3158	41.07487	164.3198	149.2274	
67	-71.95142	-49.46515	0	126.6125	40.68551	164.1656	149.9787	
68	-72.18585	-49.69958	0	127.5502	40.62149	165.4669	150.9584	
69	-72.65472	-48.76187	0	127.7847	40.76572	168.0222	153.125	
70	-73.1236	-40.3223	0	127.5502	42.55086	171.032	155.5775	
71	-78.04666	-39.85345	0	127.0814	44.12596	172.6315	157.4485	
72	-77.81223	-40.79117	0	127.5502	44.07235	170.3922	157.4302	
73	-78.04666	-55.7948	0	127.5502	42.02816	166.1487	155.0215	
74	-78.28107	-59.78015	0	127.7847	40.5506	163.4556	153.2195	
75	-78.04666	-60.01459	0	127.7847	41.02803	163.7325	152.9273	
76	-77.81223	-60.24902	0	126.8469	41.49505	163.7798	153.0303	
77	-76.87448	-63.53107	0	127.3158	41.54156	163.5039	152.8435	
78	-77.57779	-64.93768	0	127.7846	42.24734	163.4829	153.294	
79	-77.81219	-66.10983	0	127.7846	42.23579	163.1715	153.2926	
80	-78.04663	-66.81314	0	128.2535	42.30626	163.9034	153.9175	
81	-78.04663	-68.45416	0	129.1912	41.78019	164.3733	153.9642	
82	-77.34335	-67.98529	0	130.5978	40.32525	163.8248	153.1392	
83	-75.93677	-68.21973	0	132.7077	38.88801	163.4795	152.6518	
84	-75.70233	-68.45416	0	134.1143	37.99286	164.421	152.4366	
85	-74.53015	-69.62631	0	135.2865	36.83134	163.6278	150.9587	
86	-72.65469	-70.56403	0	135.5209	36.17242	163.472	149.5858	
87	-71.95142	-78.06586	0	134.3487	35.82679	162.9208	149.1885	
88	-66.55948	-81.58234	0	135.2865	35.3152	162.5864	149.2977	
89	-65.62173	-81.81677	0	136.2242	35.37426	162.0392	149.2884	
90	-65.85617	-82.05121	0	136.4586	35.41692	161.6045	148.9245	
91	-66.09061	-82.28564	0	136.6931	35.47564	162.2651	149.7056	
92	-66.09061	-82.28564	0	136.9275	35.4202	162.5928	149.8314	
93	-66.09061	-81.34793	0	135.7553	35.89201	164.075	150.3891	
94	-65.38733	-82.05121	0	136.6931	36.02721	163.5603	150.6585	
95	-65.62173	-81.81677	0	136.6931	36.30679	163.7769	150.9608	
96	-66.09061	-81.81677	0	136.6931	36.32365	163.4034	150.7118	
97	-65.85617	-81.81677	0	136.6931	36.50048	163.6657	150.4206	
98	-65.85617	-80.87906	0	135.052	36.8892	163.2264	149.8321	
99	-65.15289	-81.58234	0	135.9898	37.41561	163.4512	149.2374	
100	-65.85617	-81.81677	0	136.6931	37.35024	163.0611	149.0363	
101	-65.85617	-82.28564	0	136.9275	37.19047	162.7405	149.8653	
102	-65.85617	-82.28564	0	137.3964	38.13826	161.9072	149.6966	
103	-66.09061	-82.05121	0	138.5685	39.514	161.2695	148.4093	
104	-66.09061	-81.11349	0	138.3341	39.48541	161.819	148.6069	
105	-65.62173	-81.81677	0	139.5062	39.02968	161.8782	148.5617	
106	-65.85617	-81.58234	0	140.444	39.84911	162.286	147.2151	
107	-65.85617	-81.3479	0	141.6161	39.65347	161.6026	146.4533	
108	-65.85617	-81.3479	0	142.085	39.56942	162.4593	146.4353	
109	-65.85617	-80.41019	0	140.444	39.73268	162.5665	146.3232	
110	-64.91846	-81.11349	0	141.8506	40.42851	163.3524	146.7359	
111	-65.62173	-81.3479	0	141.8506	40.1162	161.7813	146.2737	
