
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	0.9338484	-1.875488	0	-0.4726563	0.03997244	-1.501923	-0.003815498	
1	0.4716309	0.234436	0	0.002766484	-0.02282715	-0.0001478049	-0.0116272	
2	0.002766494	0	0	-0.2316589	-0.05487061	-0.0001170397	-0.01644897	
3	0.2371949	0	0	-0.2316589	-0.03884888	-0.0001327604	-0.01403809	
4	0.2371949	-0.4688721	0	1.174932	-0.02963257	-0.0003074588	-0.02084351	
5	-0.2316589	0	0	0.2372027	-0.02041626	-0.0004832517	-0.02764893	
6	0.2371949	0	0	0.002766655	-0.01119995	-0.0006601391	-0.03445435	
7	0.2371949	0.234436	0	-0.2316589	0.04607245	-0.0008903344	-0.0340271	
8	0.2371949	0.234436	0	-0.2316589	0.05528679	-0.001071684	-0.04086304	
9	0.4716309	0.4688645	0	-0.2316589	0.07130913	-0.0010885	-0.03845215	
10	0.7060592	-0.234436	0	0.4716311	0.06209486	-0.0009063926	-0.03164673	
11	0.2371949	0.4688645	0	-0.2316589	0.04607245	-0.0008903344	-0.0340271	
12	0.7060593	0.2344361	0	-0.2316589	0.01402728	-0.0008561967	-0.03884888	
13	0.7060593	0.2344361	0	-0.2316589	-0.0456543	-0.0002909819	-0.02325439	
14	0.2371949	-2.813171	0	0.002766643	-0.1125793	-0.01480103	0.04079138	
15	0.2371949	-8.439545	0	0.9404955	-0.1874084	-0.02359009	0.5377952	
16	-0.466095	-18.98898	0	0.4716311	-0.2494812	0.007393744	1.224428	
17	-0.2316589	-48.293	0	-0.2316589	-0.050354	-0.6485596	1.480366	
18	0.2371948	-62.12448	0	11.72437	0.5229954	-2.083282	1.731397	
19	0.4716309	-62.35892	0	39.15291	0.4937637	-3.459839	1.527715	
20	0.4716309	-64.46881	0	42.43496	-0.05911255	-3.441467	1.232534	
21	0.4716309	-63.7655	0	42.6694	0.2227747	-1.966583	0.9621662	
22	0.002766441	-71.0329	0	45.717	0.5969208	-0.08862305	1.271275	
23	0.2371949	-90.49075	0	69.62907	-0.1587524	-0.2882996	1.907878	
24	0.2371949	-91.89734	0	73.61441	0.1347736	-2.239807	9.064949	
25	-13.82874	-91.42847	0	75.25544	-0.2400818	-3.009827	6.864735	
26	-16.40747	-90.72519	0	84.16386	-0.3291626	-2.951111	6.827878	
27	-32.34885	-91.19406	0	96.35432	0.1384232	-1.406708	12.00754	
28	-51.8067	-91.89734	0	107.8415	0.2267546	0.7125649	18.28573	
29	-56.02649	-92.13177	0	109.2481	0.2617614	0.867385	17.95096	
30	-56.02649	-92.13177	0	109.0136	0.3455894	0.7708335	16.48065	
31	-56.02649	-91.89734	0	109.0136	-0.02648926	0.8418979	14.96213	
32	-58.13638	-91.19406	0	107.8415	-0.6126709	1.453661	16.5141	
33	-65.40378	-91.42847	0	108.5448	-0.460083	2.130351	18.20323	
34	-68.92026	-91.42847	0	108.5448	0.4850939	1.692269	16.44198	
35	-70.79572	-91.6629	0	108.7792	0.3781487	1.539953	14.76474	
36	-74.31219	-91.6629	0	108.5448	0.2590937	1.47339	14.37155	
37	-79.93857	-90.72519	0	107.8415	-0.3421631	1.556291	11.18133	
38	-80.87628	-90.95963	0	108.0759	-0.4719238	1.393756	10.13807	
39	-81.81403	-87.20871	0	105.0283	-0.6546326	0.7694011	8.75736	
40	-90.25357	-69.39188	0	93.77557	0.1129913	0.9882737	10.2615	
41	-104.7884	-47.12085	0	86.97704	0.4032972	1.205901	10.95862	
42	-117.6821	-43.60437	0	85.33601	-0.2498474	1.666533	9.842027	
43	-119.5576	-43.36993	0	84.39829	-0.5134583	2.359202	10.26923	
44	-117.9165	-43.83881	0	84.86716	-0.02593994	2.571175	11.46004	
45	-119.792	-43.83881	0	85.10159	0.5163336	2.74406	13.93143	
46	-119.5576	-43.83881	0	85.33602	0.5719522	2.701212	15.6258	
47	-120.2609	-61.18677	0	90.96239	0.7128329	2.314599	13.07058	
48	-112.9935	-70.32959	0	96.82319	0.8745616	-0.1857605	9.479106	
49	-106.6638	-69.62631	0	96.82319	1.111937	-0.4171753	8.815529	
50	-105.2572	-70.09515	0	97.52649	0.9484364	-0.2332153	8.207251	
51	-105.9605	-74.78381	0	100.5741	1.027873	-0.2746582	8.022762	
52	-102.444	-76.65927	0	101.9807	1.006636	-0.181427	8.347783	
53	-101.2719	-76.65927	0	101.9807	0.9659722	0.1037006	8.373815	
54	-101.2719	-75.48712	0	101.043	-0.09466553	-0.1254883	7.154828	
55	-100.0997	-75.95596	0	101.5118	-1.631073	-0.3377686	3.961357	
56	-100.803	-76.42484	0	101.7463	-3.142578	1.745161	3.755557	
57	-101.2719	-76.89371	0	98.46422	-6.158264	3.080656	2.249514	
58	-101.7407	-76.89371	0	96.35433	-10.31943	5.703487	0.8059271	
59	-101.7407	-76.89371	0	96.35433	-12.61914	7.148102	1.178695	
60	-101.7407	-76.1904	0	95.88547	-14.67343	9.534383	0.9729161	
61	-100.5686	-76.42484	0	96.35433	-18.18417	10.80473	0.2895208	
62	-101.2719	-76.42484	0	96.1199	-22.17163	12.89684	-1.714294	
63	-101.2719	-76.42484	0	91.19682	-27.17621	18.22319	-2.247345	
64	-101.7407	-76.42484	0	91.19682	-31.61081	23.10933	-6.832275	
65	-101.7407	-75.48712	0	90.72796	-35.53165	27.83509	-14.12662	
66	-99.86526	-76.1904	0	90.96239	-37.32303	28.97109	-18.13864	
67	-100.5686	-80.41019	0	93.54115	-40.38449	28.80224	-22.31723	
68	-97.75537	-91.19406	0	103.3873	-43.70709	28.42865	-28.23251	
69	-88.37811	-91.89734	0	103.8561	-46.58316	30.19441	-33.30908	
70	-87.6748	-91.4285	0	103.8561	-49.02228	34.95423	-39.04721	
71	-87.44037	-90.49078	0	103.3873	-52.30746	39.65715	-45.25574	
72	-86.26822	-91.66293	0	103.3873	-54.77011	46.34288	-53.22983	
73	-86.9715	-91.66293	0	103.8561	-56.09772	51.3451	-58.77893	
74	-87.20593	-91.66293	0	104.0906	-59.35638	54.35074	-62.77533	
75	-87.44037	-92.13177	0	103.8561	-71.0563	64.09397	-74.23004	
76	-87.20593	-91.89734	0	104.0906	-79.97156	78.28751	-89.68744	
77	-87.44037	-91.19406	0	103.6217	-83.06281	104.7766	-116.0779	
78	-86.73709	-91.89734	0	104.0906	-83.06873	116.5934	-127.8169	
79	-86.9715	-91.66293	0	104.0906	-78.90311	107.2979	-118.0424	
80	-86.9715	-91.89734	0	104.325	-76.00275	100.9144	-111.9508	
81	-86.9715	-91.89734	0	104.0906	-73.77234	104.6636	-116.2187	
82	-87.20593	-90.49075	0	103.8561	-74.98431	104.4926	-116.3912	
83	-86.26822	-91.19406	0	103.6217	-74.39673	107.7522	-118.8931	
84	-86.73709	-91.89734	0	104.0906	-73.9707	109.6047	-121.6313	
85	-86.97153	-91.89734	0	104.0906	-73.06464	109.9122	-121.9716	
86	-87.44037	-92.13177	0	104.0906	-72.63312	109.4967	-121.5396	
87	-87.44037	-91.66293	0	104.0906	-72.14795	107.7435	-119.8896	
88	-86.97153	-90.02191	0	103.1528	-72.02945	105.2206	-117.1028	
89	-85.79938	-91.66293	0	103.8561	-71.10303	102.1562	-113.6565	
90	-86.97153	-91.89734	0	104.0906	-70.13834	102.7113	-114.3488	
91	-86.97153	-92.13177	0	104.325	-69.90579	103.8967	-116.0051	
92	-87.44037	-92.13177	0	104.0906	-68.57648	101.6885	-113.0955	
93	-87.44037	-92.13177	0	103.8561	-67.80856	100.0819	-111.5764	
94	-87.20596	-90.95963	0	103.6217	-66.63556	101.1735	-112.5888	
95	-86.73709	-91.66293	0	104.0906	-66.74435	101.474	-113.0108	
96	-86.97153	-91.89734	0	104.0906	-66.47125	101.5831	-112.5139	
97	-87.20596	-91.66293	0	104.325	-66.79666	101.8203	-111.7284	
98	-87.20596	-91.66293	0	104.0906	-66.80853	102.3095	-109.9848	
99	-87.20596	-90.49075	0	103.3873	-67.31604	105.055	-109.9074	
100	-86.03381	-91.19406	0	103.8561	-68.06714	112.6789	-111.4747	
101	-86.50266	-91.89734	0	104.0906	-69.43274	116.6699	-109.9505	
102	-87.20596	-92.36621	0	104.325	-70.61392	121.908	-111.3441	
103	-87.20596	-91.66293	0	104.0906	-70.84839	121.7794	-106.6509	
