
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	2.34331	3.516512	0	0.7024336	-0.006164551	0.4914928	-0.06573486	
1	-0.4031982	-0.7033081	0	-0.6376038	0.002691791	0.2510087	-0.02313232	
2	-0.1687622	-1.641022	0	0.7689762	0.005401441	0.5275781	-0.04702759	
3	-0.1687622	0.7032929	0	-0.1687622	-0.009399414	1.17905	-0.08621216	
4	0.7689686	0.4688645	0	-0.6376038	-0.01577759	1.373344	-0.1020203	
5	1.003405	0.7032929	0	-0.6376038	-0.01699829	1.675951	-0.111084	
6	1.003405	0.2344285	0	-0.8720398	-0.07507324	1.968165	-0.1271362	
7	1.003405	-1.17215	0	1.237841	-0.3508301	2.261153	-0.08670044	
8	-1.340912	-0.234436	0	-0.6376038	-0.3356628	2.995927	-0.05523682	
9	0.06567588	-0.4688721	0	-0.6376038	-0.5204773	3.209111	0.07861879	
10	0.06567588	-0.4688721	0	-0.6376038	-0.4342346	3.327251	0.06598563	
11	0.06567588	-12.65933	0	-0.1687622	-0.4264221	1.219517	0.3372825	
12	-0.4031982	-23.44321	0	2.409998	-0.2772827	-0.5337219	0.4630274	
13	-2.278656	-39.38458	0	7.333072	-0.3736572	-0.7318115	0.5949953	
14	-0.8720398	-40.08789	0	22.10229	-0.7132874	-0.9457092	1.034474	
15	0.06567593	-39.61902	0	23.27445	-0.7810364	-2.094208	0.5631515	
16	1.003405	-39.61902	0	25.61877	-1.064484	-2.031128	1.809783	
17	1.003405	-50.63733	0	26.08764	-0.9468079	-1.483765	1.803766	
18	1.003405	-64.23438	0	26.79093	-0.8034973	-1.737885	1.554855	
19	-0.8720398	-76.65927	0	24.68104	-0.6399231	-3.271576	1.690369	
20	0.300112	-87.20871	0	24.91547	-0.05096436	-6.425385	1.041895	
21	0.300112	-91.6629	0	25.14991	-0.2053223	-8.154205	0.7196032	
22	-4.388519	-91.89734	0	25.38433	-0.5130005	-9.651764	0.6913571	
23	-17.75116	-91.42847	0	26.5565	-0.6674194	-9.88089	0.5159973	
24	-31.11377	-91.6629	0	25.14991	-0.2309875	-9.286072	0.6307999	
25	-35.33356	-91.6629	0	33.1206	0.2916709	-9.004028	0.8551494	
