
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	1.640983	-3.985352	0	6.807933E-05	-0.06124878	-0.01098633	-0.08590698	
1	0.08591543	0.234436	0	0.5547798	-0.03393555	-0.001200882	-0.03076172	
2	0.08591543	-2.109894	0	2.899102	-0.06015015	-0.002693759	-0.07003784	
3	-2.258392	0.2344358	0	0.7892082	-0.1017761	-0.003548048	-0.09231567	
4	-0.3829346	-1.867626E-07	0	0.5547798	-0.1510925	-0.004079137	-0.1061401	
5	-0.1485291	0.2344358	0	0.7892082	-0.233551	-0.005130957	-0.134552	
6	-0.3829346	0.2344358	0	0.7892082	-0.3555603	-0.01290894	-0.1364136	
7	-0.1485291	-1.875458	0	1.492509	-0.5076904	0.1026805	-0.09329224	
8	-2.023956	-1.17215	0	1.258073	-0.5534668	0.7289284	-0.05291748	
9	-0.6173706	0.9377285	0	0.5547799	-0.5340576	0.9180441	0.01934713	
10	0.5547793	0.4688642	0	0.08591551	-0.4615784	0.9015504	0.008982027	
11	1.023644	0.7033002	0	0.08591551	-0.4296265	0.860195	-0.006835938	
12	1.023644	0.7033002	0	26.57673	-0.3253174	0.6728419	-0.02783203	
13	0.3203432	-19.22342	0	32.20311	0.2578163	0.2392694	0.3036545	
14	-0.8518066	-38.91571	0	17.90275	-0.5238953	3.305535	2.788732	
15	0.08591487	-38.68127	0	0.3203436	-0.6721802	5.688178	8.141808	
16	-7.181488	-35.63367	0	0.3203436	0.3070845	5.899257	15.88024	
17	-15.62103	-35.8681	0	0.5547796	1.111688	5.507652	20.67407	
18	-24.06058	-34.69592	0	2.664665	2.214455	4.884177	26.33536	
19	-32.73456	-24.61536	0	1.492509	7.850378	4.773489	29.88907	
20	-35.07889	-24.14648	0	0.5547797	17.51222	5.479439	30.86046	
21	-34.61002	-23.67761	0	0.5547797	22.03959	3.23881	30.99537	
22	-34.37558	-23.67761	0	0.7892081	23.86413	0.7220312	28.52125	
23	-34.37558	-24.14648	0	10.63535	27.34587	-0.1376343	22.50952	
24	-34.37558	-25.5531	0	20.71593	30.2683	0.2235763	17.57423	
25	-26.40491	-24.38092	0	21.88809	31.36857	1.362383	15.01299	
