
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-0.9356995	-1.17218	0	1.408856	0.008301221	0.008255589	-0.008178711	
1	-0.9295654	0.2344284	0	-0.6951294	-0.1216736	-0.001603217	0.005410531	
2	-0.2262573	1.641022	0	-1.398407	-0.2026672	-0.01104736	0.003889228	
3	0.4770385	1.406593	0	-1.632843	-0.3994141	-0.004564343	0.09673931	
4	0.7114745	1.406593	0	-1.398407	-0.5240479	-0.0206604	0.248284	
5	0.4770385	1.641022	0	-1.867279	-0.5745544	-0.1326904	0.4279119	
6	0.7114745	0.7032927	0	-0.6951294	-0.5397339	-0.192688	0.7622515	
7	0.008174072	1.172157	0	7.744435	-0.5494995	-0.2480469	0.9010879	
8	0.008174072	0.9377288	0	11.72978	-0.53479	-0.2946777	1.032066	
9	0.2426101	1.172157	0	11.72978	-0.6465149	-0.2904663	0.9325475	
10	0.2426101	1.172157	0	9.385455	-0.8458862	-0.0769043	2.447135	
11	0.2426101	-4.454224	0	12.19864	-0.720459	1.170465	7.791638	
12	-3.273865	-18.52014	0	9.619885	-0.2745361	1.703338	14.38111	
13	-5.618195	-28.13184	0	9.151022	-0.9213257	3.636482	13.88511	
14	-5.618195	-30.7106	0	9.385457	0.7959226	4.978496	18.53958	
15	-14.29218	-33.0549	0	15.24626	2.332243	5.66589	20.85513	
16	-15.22989	-39.38458	0	15.94955	3.701247	7.057856	19.08994	
17	-15.69876	-40.3223	0	7.978863	4.475329	6.611527	21.25733	
18	-17.80865	-41.96332	0	-1.632843	4.570784	6.667639	26.31104	
19	-21.55957	-41.72888	0	-1.398407	6.905997	7.380232	23.92076	
20	-21.79401	-45.71423	0	-1.632843	11.39442	8.946893	21.12715	
21	-21.32513	-49.23071	0	-1.163971	15.15163	9.49157	18.38538	
22	-21.55957	-63.06219	0	-1.632843	20.42002	9.669662	17.80527	
23	-21.32513	-64.46881	0	-0.6951294	27.14364	11.91511	18.27662	
24	-29.29581	-69.15744	0	-1.398407	32.52378	14.95314	23.68385	
25	-38.90753	-75.01825	0	-1.632843	37.67624	19.36543	29.4325	
26	-43.8306	-78.53473	0	8.916592	43.53748	21.93663	29.9037	
27	-45.23721	-86.73984	0	13.13636	51.26577	25.1139	29.5648	
28	-45.94049	-90.02188	0	14.77739	59.28681	25.80572	28.12485	
29	-46.40936	-91.6629	0	16.41841	64.88745	25.23874	24.55225	
30	-46.6438	-92.36621	0	22.04478	66.67164	24.13391	18.41119	
31	-46.6438	-92.83508	0	23.92024	68.02547	23.95315	14.58814	
32	-46.6438	-92.60065	0	26.96785	69.46336	26.35832	15.20423	
33	-46.6438	-92.83508	0	28.60888	71.08469	27.15892	14.45144	
34	-46.6438	-91.6629	0	29.07774	72.78347	27.83777	14.92834	
35	-46.6438	-92.36621	0	29.31217	74.43417	29.87292	16.64616	
36	-46.6438	-92.36621	0	29.78104	75.24604	30.23671	16.87763	
37	-46.6438	-94.24167	0	30.48433	75.62909	31.75768	17.18308	
38	-46.6438	-96.11713	0	31.65649	75.43038	33.57095	18.27928	
39	-46.6438	-94.71051	0	32.82864	74.55362	35.42953	19.07328	
40	-46.40936	-95.88269	0	32.59421	72.19018	37.50731	20.2415	
41	-46.40936	-96.586	0	32.82864	69.07786	39.88861	20.05463	
42	-46.6438	-97.05484	0	37.04842	66.03858	41.21435	19.13516	
43	-46.87823	-97.05484	0	43.14365	63.87317	42.02158	18.66828	
44	-46.6438	-97.05484	0	49.94218	62.8726	42.45147	18.38655	
45	-46.87823	-100.5714	0	50.17661	62.08609	42.82758	20.46349	
46	-46.40936	-105.0255	0	49.70775	62.15648	41.86203	20.6423	
47	-46.6438	-105.7288	0	50.17661	62.77528	41.01863	19.62596	
48	-46.6438	-105.7288	0	49.94218	62.73586	41.05568	19.46923	
49	-46.40936	-105.4944	0	48.77002	62.31467	41.39521	19.28771	
50	-46.6438	-102.6812	0	51.58321	62.86357	41.91876	18.84227	
51	-45.70605	-103.8534	0	52.52093	63.41126	42.00721	17.9633	
52	-45.47162	-104.7911	0	55.33411	63.08109	42.12048	17.21429	
53	-44.76834	-105.4944	0	59.31945	62.14342	42.21157	16.24744	
54	-44.53391	-105.0255	0	67.29015	61.59179	42.29752	15.08497	
55	-42.42401	-105.7288	0	70.10332	61.44811	42.83284	14.02165	
56	-42.18958	-103.6189	0	71.27549	61.67078	43.03744	13.73806	
57	-41.95514	-104.7911	0	72.68208	60.93048	43.19178	13.57652	
58	-41.95514	-104.7911	0	72.91652	59.55761	42.59438	13.56939	
