
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	3.081434	4.923105	0	-1.138336	0.01205	-0.001515583	-0.04977417	
1	0.04978174	-0.234436	0	0.5186462	-0.00256807	-0.0003779074	-0.01116943	
2	0.04978174	-1.406586	0	1.925232	0.003454695	-0.01229858	-0.03567505	
3	-1.356812	-0.234436	0	0.04978159	-0.02401733	-0.01303101	-0.05285645	
4	0.04978168	-0.234436	0	0.28421	-0.07635498	-0.01412964	-0.0760498	
5	0.04978168	-0.234436	0	0.5186461	-0.06262207	-0.01376343	-0.06747437	
6	-0.4190979	-0.234436	0	0.28421	-0.3120117	0.0009576566	0.0246897	
7	-0.1846619	-0.4688721	0	3.097396	-0.2910461	-0.05010986	0.2687985	
8	-0.1846619	-1.17215	0	20.44537	-0.4318237	-0.0597229	0.3722019	
9	-0.6535034	-0.4688721	0	26.30616	-0.4513245	-0.4874878	1.488329	
10	0.0497818	0.4688646	0	28.65048	-0.1991272	-1.966187	3.376986	
11	0.5186462	-15.23807	0	12.00581	-0.3739624	-1.780579	11.50582	
12	-12.84396	-35.8681	0	3.097395	2.463762	0.08882383	21.07038	
13	-16.59488	-39.61902	0	1.92523	4.546838	0.01957696	24.20817	
14	-23.62784	-38.91571	0	0.7530729	8.450108	-0.5339355	27.35726	
15	-24.80002	-38.44684	0	0.5186446	13.65271	-0.1013489	30.37852	
16	-32.06741	-28.13184	0	0.04978015	20.01824	0.1963895	34.8904	
17	-40.74139	-16.87912	0	0.04978015	26.25242	1.482818	38.90688	
18	-50.35309	-14.76923	0	0.5186446	31.73831	2.821288	41.24379	
19	-52.46298	-12.89377	0	1.690802	36.64751	4.730639	42.60908	
20	-52.22855	-6.798523	0	0.04978022	43.16518	6.197776	41.42578	
21	-52.22855	-1.406586	0	0.04978022	54.50513	7.216796	41.82043	
22	-55.51059	-1.641022	0	0.04978022	68.53441	8.881551	42.75479	
23	-55.51059	-1.641022	0	0.04978022	77.24532	17.04375	48.48817	
24	-55.27618	-25.08423	0	2.394095	85.26521	106.8549	135.482	
25	-48.9465	-49.93402	0	0.9875014	69.19704	168.3378	-170.4461	
26	-17.76706	-57.90469	0	12.70911	56.22115	173.7638	179.54	
27	-0.6535034	-63.29663	0	15.28786	46.20402	174.706	-179.8191	
28	0.7530825	-69.15744	0	27.00946	41.8423	178.5382	-176.9324	
29	0.5186465	-80.64459	0	35.91787	39.46806	-179.5686	-174.9188	
30	0.5186465	-91.42847	0	39.66878	37.32975	179.8448	-170.015	
31	-0.1846313	-101.7435	0	42.24754	36.78217	177.3784	-167.6567	
32	0.284218	-101.9779	0	48.34277	38.0881	177.2446	-166.3955	
33	0.04978197	-101.9779	0	48.5772	38.29668	179.1672	-165.3916	
34	0.284218	-99.39917	0	48.34277	38.2178	-178.6313	-164.9403	
35	-15.18829	-91.42847	0	41.77867	37.75223	-179.1324	-155.005	
36	-40.27252	-86.73984	0	35.68344	36.44618	-178.4811	-147.2707	
37	-53.63513	-71.26733	0	35.91788	36.33945	-177.3845	-142.5614	
38	-70.51425	-35.16479	0	35.68344	35.21014	-179.0071	-142.0389	
