
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	1.675977	7.970634	0	-4.888062	0.01912412	-1.026215	0.04479244	
1	0.1893006	0.4688644	0	1.127037	0.03491902	-0.4832764	0.004959658	
2	-0.7484131	-3.985352	0	4.174652	0.04648248	-0.7880554	0.0180089	
3	-5.202637	-1.17218	0	0.1893082	-0.03814697	-1.39859	0.03908307	
4	-0.5139771	0.7032927	0	-0.0451355	-0.01617432	-1.817657	0.06122796	
5	0.1893006	-2.578766	0	-0.0451355	-0.01617432	-1.817657	0.06122796	
6	-1.920593	-1.406586	0	1.127037	-0.01617432	-1.817657	0.06122796	
7	-2.858307	-7.501831	0	7.456695	-0.04153442	-1.817932	0.05775271	
8	-7.546967	-2.578766	0	2.53363	0.01665013	-2.353973	0.09208043	
9	-2.155029	-1.641022	0	1.361465	0.03208065	-3.04007	0.1130038	
10	-2.858307	-1.875458	0	0.6581721	0.05568421	-3.567078	0.1368013	
11	-1.686157	-2.813171	0	0.1893077	0.05367232	-4.014954	0.1556482	
12	-1.920593	-7.267395	0	2.768058	0.07121732	-4.211823	0.1564697	
13	-7.781403	-2.109894	0	4.40908	0.07758862	-4.526001	0.1787916	
14	-2.858307	-0.4688721	0	-0.0451355	0.1017333	-5.596436	0.2225431	
15	0.1892993	0.4688638	0	0.8926006	0.1101735	-6.059967	0.2476945	
16	-0.7484436	0.2344278	0	-0.0451355	0.1130981	-6.333191	0.2531769	
17	0.1892993	0.4688638	0	0.1893078	0.1229592	-6.888947	0.280025	
18	0.1892993	-3.750916	0	3.236923	0.1243441	-6.990967	0.2819774	
19	-4.733765	0.7032922	0	0.8926005	0.1306119	-7.531342	0.2926242	
20	-0.5140076	-1.17218	0	0.8926005	0.1395693	-7.941498	0.3163248	
21	-0.5140076	0.4688637	0	-0.0451355	0.1779692	-8.198303	0.3293392	
22	0.1892993	-1.406586	0	1.127037	0.1826491	-8.573547	0.3364826	
23	-2.623871	-7.970703	0	9.097726	0.164572	-8.856415	0.3556642	
24	-7.546967	-2.34433	0	-0.0451355	0.1637956	-9.241333	0.3728271	
25	-1.920593	-1.641022	0	0.8926008	0.1652873	-9.365082	0.3752218	
26	-2.389465	-1.406586	0	-0.0451355	0.174409	-9.73407	0.3978585	
27	-1.920593	-2.109894	0	0.189308	0.1791572	-10.07791	0.4043034	
28	-1.686157	-6.798523	0	7.456695	0.1912562	-10.23679	0.4130363	
29	-8.250244	-1.875458	0	2.53363	0.1942505	-10.44708	0.4169219	
30	-2.155029	-1.641022	0	0.4237361	0.2065149	-11.01645	0.4430836	
31	-2.155029	-1.406586	0	1.127037	0.2109692	-11.69836	0.4654513	
32	-2.389465	-1.406586	0	0.4237361	0.2169739	-11.8215	0.4833575	
33	-2.389465	-6.798523	0	5.346809	0.2195957	-11.99063	0.4863904	
34	-8.015808	-1.406586	0	1.127037	0.2337625	-12.2674	0.4969674	
35	-2.858307	-1.406586	0	1.127037	0.2337625	-12.2674	0.4969674	
36	-2.858307	-1.406586	0	0.6581722	0.2337625	-12.2674	0.4969674	
37	-2.389465	-1.406586	0	1.127037	0.2237576	-12.26767	0.4913893	
38	-2.858307	-6.798523	0	5.581245	0.2081746	-12.26782	0.4958187	
39	-8.250244	-1.406586	0	0.8926009	0.2081746	-12.26782	0.4958187	
40	-2.623871	-1.641022	0	1.127037	0.2115204	-12.47253	0.499451	
41	-3.092743	-1.406586	0	0.189308	0.214052	-12.64722	0.5026446	
42	-2.389465	-1.641022	0	0.189308	0.2161569	-12.77518	0.504903	
43	-2.389465	-7.032959	0	6.987831	0.2397637	-12.99493	0.519845	
44	-7.546967	-1.641022	0	2.768059	0.2389892	-13.29742	0.5352581	
45	-2.155029	-0.4688721	0	0.1893082	0.2520168	-13.81995	0.5599606	
46	-2.389465	-1.17215	0	0.892601	0.2546494	-13.97357	0.5625954	
47	-2.623871	-1.406586	0	-0.0451355	0.2580409	-14.18381	0.5662593	
48	-2.155029	-1.875458	0	0.1893082	0.271395	-14.37827	0.5750051	
49	-3.327179	-2.578735	0	3.002487	0.2703424	-14.63959	0.5896093	
50	-2.389465	0.4688646	0	0.1893083	0.2348108	-14.96295	0.5993297	
51	-0.2795715	1.854952E-07	0	-0.0451355	0.2222179	-15.13223	0.6070794	
52	0.1892982	-2.109894	0	0.1893083	0.2176926	-14.87616	0.602654	
53	-0.0451355	0.4688645	0	-0.0451355	0.2160117	-14.76837	0.6007176	
54	0.1892982	-4.68866	0	3.002488	0.2299227	-14.98843	0.6099066	
55	-4.499329	-1.641022	0	-0.0451355	0.2964582	-15.28439	0.6212989	
56	-1.920593	-1.406586	0	1.127037	0.4200071	-15.41357	0.7127998	
57	-2.623871	-2.34433	0	-0.0451355	0.2114839	-15.56934	0.798902	
58	-2.155029	-1.406586	0	7.222267	0.02165318	-15.5166	1.06139	
