
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	3.998646	-0.4688721	0	0.2479463	-0.003566662	0.4473352	-0.01098633	
1	0.01095776	-4.68866	0	6.575052	-0.009429932	0.2432052	-0.01470947	
2	-5.615417	0	0	3.293001	-0.01742554	0.3661258	-0.02664185	
3	-1.161194	-0.234436	0	0.01095778	-0.0189209	0.536269	-0.03079224	
4	-0.2234802	0.4688645	0	0.7142506	-0.01791382	0.4145295	-0.02780151	
5	-0.6923218	0.4688645	0	0.4798222	-0.01791382	0.4145295	-0.02780151	
6	-0.4579163	-5.157501	0	2.824137	-0.00982666	0.300401	-0.0161438	
7	-5.849854	-1.17215	0	2.589709	-0.01907349	0.5523987	-0.03118896	
8	-0.2234802	0.4688642	0	0.9486868	-0.01919556	0.5435946	-0.03091431	
9	-0.9267578	-0.9377441	0	0.01095793	-0.01080322	0.6256269	-0.04034424	
10	0.0109583	0.2344281	0	-0.2234802	-0.01062012	0.6094927	-0.03994751	
11	-0.4579163	-0.234436	0	-0.2234802	-0.01229858	0.8206927	-0.0451355	
12	-0.2234802	-0.4688721	0	3.058573	-0.012146	0.8045666	-0.04473877	
13	-0.4579163	2.344322	0	0.010958	-0.01199341	0.7884347	-0.04437256	
14	1.65198	1.875458	0	-0.4579163	-0.01266479	0.8779049	-0.04656982	
15	1.886416	1.406593	0	0.01095801	-0.02072144	0.9582742	-0.05734253	
16	1.886416	2.578751	0	1.417552	-0.01260376	0.8529497	-0.04589844	
17	1.183116	-2.109894	0	3.996302	-0.01226807	0.7957411	-0.04446411	
18	-3.505524	1.172157	0	0.01095804	-0.01165771	0.7561743	-0.0435791	
19	2.120845	0.2344281	0	0.7142509	-0.01260376	0.8529497	-0.04589844	
20	-0.4579163	0.4688641	0	0.2453865	-0.02029419	0.9348502	-0.05685425	
21	-0.4579163	0.2344281	0	-0.2234802	-0.02081299	1.008198	-0.0586853	
22	0.01095833	-6.095245	0	6.575053	-0.01266479	0.8779049	-0.04656982	
23	-5.380981	0.2344279	0	1.183116	-0.01275635	0.8690745	-0.04629517	
24	-0.2234802	0.468864	0	1.183116	-0.01260376	0.8529497	-0.04589844	
25	-0.9267578	0.2344279	0	0.01095841	-0.01260376	0.8529497	-0.04589844	
26	-0.2234802	0.2344279	0	0.9486873	-0.01245117	0.8368192	-0.04553223	
27	-0.6923218	-5.860809	0	6.340624	-0.0206604	0.9920679	-0.05828857	
28	-5.615417	-4.263286E-07	0	3.996302	-0.02157593	1.088825	-0.06060791	
29	-0.9267578	1.406593	0	-0.2234802	-0.02197266	1.171015	-0.06271362	
30	0.7142509	2.344322	0	1.183115	-0.02307129	1.308854	-0.06610107	
31	-0.9267578	2.109886	0	-0.2234802	-0.02307129	1.308854	-0.06610107	
32	2.120844	1.875458	0	0.2453863	-0.01513672	1.430445	-0.07635498	
33	0.01095835	-2.34433	0	3.058573	-0.02307129	1.544635	-0.08810425	
34	-2.56778	2.109886	0	-0.2234802	-0.01507568	1.464298	-0.07730103	
35	1.886417	2.109886	0	0.01095818	-0.0144043	1.349841	-0.07443237	
36	1.886417	1.406593	0	0.01095818	-0.01501465	1.414327	-0.07595825	
37	1.886417	2.344322	0	0.948687	-0.01470947	1.382086	-0.07519531	
38	1.183116	-2.109894	0	3.293002	-0.0144043	1.349841	-0.07443237	
39	-2.802216	-0.4688721	0	-0.2234802	-0.02307129	1.308854	-0.06610107	
40	-0.2234802	0.234428	0	-0.2234802	-0.02307129	1.308854	-0.06610107	
41	0.01095872	-0.4688721	0	-0.2234802	-0.02307129	1.308854	-0.06610107	
