All Test Averages	Trial Number	Test Timestamp	Tester Name	Dock Shape Style	Virtual Device Visible	Time Taken	Shape Precision %	Orientation Precision %	Overall Precision %	Dock Rotate Angle	Dock ChildRotate Angle	Dock RotateInverse Angle	Dock ChildRotateInverse Angle	Dock x Rotation	Dock y Rotation	Dock z Rotation	Efficiency %	Total Difficulty	MV Avg	MV Rotate Angle	MV ChildRotate Angle	MV RotateInverse Angle	MV ChildRotateInverse Angle	MV x Rotation	MV y Rotation	MV z Rotation	TRE Avg	TRE Rotate Angle	TRE ChildRotate Angle	TRE RotateInverse Angle	TRE ChildRotateInverse Angle	TRE x Rotation	TRE y Rotation	TRE z Rotation	
	1	2018-11-02_08:03:05	0	Ltd Random	False	38.26505	90.93921	44.13476	70.87334	90	90	0	90.00001	1.024528E-05	90	90	64.07705	0.5	2258.085	431.5893	649.8456	0	570.6077	41.25594	92.00065	472.786	22	4	8	1	8	3	0	0	
	2	2018-11-02_08:03:06	0	ZEROING DATA	True	0.3927519	53.27641	66.62511	58.99142	0	0	0	0	0	0	0	100	0	515.5448	98.6958	139.0181	0	101.0402	0	118.2931	58.49757	0	0	0	1	0	1	0	0	
	3	2018-11-02_08:04:43	0	BAD DATA	True	96.61964	91.35453	58.12125	76.59888	90	128.9908	0	150	5.008957E-06	150	5.008956E-06	-16.66577	0.5766565	7369.45	1359.774	1698.224	0	2019.092	348.7961	978.3242	965.2416	64	8	6	1	0	32	6	14	
	4	2018-11-02_08:05:26	0	ZEROING DATA	True	42.96615	99.21857	82.68772	91.93353	0	0	0	0	0	0	0	100	0	2155.715	641.8761	402.5197	0	704.2332	8.675537	225.2972	173.1138	19	5	1	1	3	1	8	1	
	5	2018-11-02_08:05:27	0	Presets_dockPreset_3	False	0.3702619	50.24125	48.0074	42.64395	110	113.263	0	135	83.66328	133.3066	147.4534	99.56903	0.8029848	16.64468	6.095261	5.157471	0	5.391953	0	0	0	0	0	0	1	0	0	0	0	
	6	2018-11-02_08:05:30	0	ZEROING DATA	True	3.699144	99.86976	99.99814	99.92431	1.371407E-16	1.755461E-34	0	1.684903E-16	0	0	0	100	3.3959E-19	192.4684	64.46876	67.04724	0	60.9524	0	0	0	0	1	1	1	1	1	1	1	
	7	2018-11-02_08:06:38	0	Ltd Random	True	67.41449	83.23965	96.30175	88.61909	90	50.41696	0	90	5.122642E-06	90	150	-2.865289	0.5226855	6738.699	1039.471	938.6658	0	1409.64	152.9474	652.5457	2545.433	124	12	14	1	10	33	28	28	
	8	2018-11-02_08:07:04	0	ZEROING DATA	True	26.04378	99.41394	99.49953	99.43692	0	0	0	0	0	0	0	100	0	2616.357	465.1133	526.3	0	672.5852	17.50089	213.1084	721.749	39	7	7	1	7	11	7	1	
	9	2018-11-02_08:07:30	0	Presets_dockPreset_1	False	25.66926	93.00974	93.90363	93.25652	0	150	0	150	55.54794	87.60136	143.5475	64.03225	0.6518853	1450.57	389.157	170.901	0	449.6407	53.448	151.121	236.3024	31	9	0	1	0	17	4	2	
	10	2018-11-02_08:07:41	0	ZEROING DATA	True	10.92031	99.67439	98.86507	99.17117	0	1.611493E-43	0	1.611493E-43	0	0	0	100	0	1414.195	150.5055	262.7983	0	380.9521	117.6128	145.7858	356.5409	14	1	1	1	1	1	10	1	
	11	2018-11-02_08:08:20	0	Presets_dockPreset_2	False	38.55637	97.16422	80.55077	89.89648	90	90	0	89.99999	54.23558	68.14697	122.6382	18.66904	0.5722453	5456.967	701.1861	714.7831	0	1324.775	367.0515	1093.167	1256.004	99	7	6	1	29	29	28	0	
	12	2018-11-02_08:08:27	0	ZEROING DATA	True	6.648114	99.54417	99.62747	99.47787	0	0	0	0	0	0	0	100	0	1259.888	199.7361	294.9154	0	392.9081	72.9826	179.6741	119.6713	20	1	5	1	9	1	1	3	
	13	2018-11-02_08:08:42	0	Ltd Random	False	15.44743	88.60297	98.96783	92.63611	90	90	0	30	5.008957E-06	90	5.008957E-06	86.90079	0.3333333	1085.021	126.3588	152.1462	0	644.4536	4.637047	94.85532	62.56972	26	2	0	1	8	10	3	5	
	14	2018-11-02_08:08:47	0	ZEROING DATA	True	4.608388	98.9255	99.33722	99.08899	7.382504E-21	6.417947E-43	0	2.51165E-21	0	0	0	100	1.09935E-23	786.1345	233.4832	183.0914	0	177.9451	10.99294	180.6219	0	21	9	7	1	3	1	1	1	
	15	2018-11-02_08:09:21	0	Ltd Random	False	34.43012	96.85123	57.49205	79.44936	90	50.3782	0	90	90	90	0	66.24038	0.4559758	1460.807	119.0915	293.7432	0	598.0358	73.05627	159.8279	217.0521	50	0	23	1	26	0	0	2	
	16	2018-11-02_08:09:28	0	ZEROING DATA	True	6.856386	99.83698	99.14698	99.53479	0	0	0	0	0	0	0	100	0	1284.534	189.8909	177.6995	0	234.9002	158.8284	198.9671	324.2476	16	3	7	1	3	1	1	1	
	17	2018-11-02_08:10:07	0	Ltd Random	True	38.22304	97.64848	98.12583	97.02491	90	129.1036	0	90	30	30	180	27.83612	0.6101151	3505.609	309.9192	304.7616	0	720.409	130.6161	89.73092	1950.173	91	5	4	1	26	10	22	24	
	18	2018-11-02_08:10:14	0	ZEROING DATA	True	7.617093	99.05579	99.60326	99.28725	0	0	0	0	0	0	0	100	0	1886.048	237.2371	373.2158	0	401.3561	52.68678	66.04761	755.5051	26	3	13	1	5	1	1	3	
	19	2018-11-02_08:10:29	0	Presets_dockPreset_4	False	14.90649	92.48392	93.42593	92.81557	110	37.5224	0	0	82.42419	105.2921	134.375	40.13662	0.5217929	7481.983	298.4318	387.5161	0	357.5174	111.7731	2793.017	3533.731	51	2	4	1	5	19	10	12	
	20	2018-11-02_08:10:35	0	ZEROING DATA	True	5.602237	99.31625	97.84301	98.62252	1.840986E-25	1.611493E-43	0	0	0	0	0	100	2.04554E-28	1276.62	306.4026	208.4101	0	114.6373	167.9676	196.6232	282.5789	17	1	3	1	5	3	6	1	
	21	2018-11-02_08:11:03	0	Ltd Random	False	27.63721	96.67944	91.45213	94.34328	90	50.40005	0	90	5.008957E-06	150	5.008956E-06	67.8282	0.4226667	1547.902	187.7799	315.7798	0	917.0945	0	127.2483	0	67	0	7	1	54	3	4	1	
	22	2018-11-02_08:11:10	0	ZEROING DATA	True	6.962503	98.79523	99.18044	98.84469	3.205817E-33	0	0	3.205817E-33	0	0	0	100	7.124037E-36	863.4789	207.4759	180.9814	0	266.546	0	208.4758	0	59	22	17	1	9	7	5	1	
	23	2018-11-02_08:11:32	0	Ltd Random	False	22.25326	85.62163	58.45578	73.39864	30	109.125	0	90	90	90	0	85.45774	0.4545833	973.7056	111.8277	160.3515	0	183.0913	76.54762	193.02	248.8675	1	0	0	1	0	0	0	2	
	24	2018-11-02_08:11:38	0	ZEROING DATA	True	5.308247	98.76276	98.90044	98.80126	8.947367E-25	1.611493E-43	0	2.557388E-24	0	0	0	100	3.835694E-27	1087.149	146.3059	192.2343	0	214.4853	162.3718	126.9356	244.8161	12	1	0	1	3	1	6	1	
	25	2018-11-02_08:12:10	0	Ltd Random	False	31.92187	93.19988	74.31145	84.91354	90	90	0	150	90	90.00001	0	39.18523	0.5666667	7039.831	191.9998	222.2417	0	1675.251	80.57325	3898.996	970.7698	10	2	2	1	0	3	2	2	
	26	2018-11-02_08:12:20	0	ZEROING DATA	True	9.603664	99.08848	99.41483	99.22518	0	0	0	0	0	0	0	100	0	1923.226	307.3409	278.5053	0	459.4864	170.7929	372.7888	334.312	36	3	13	1	13	1	5	1	
	27	2018-11-02_08:13:12	0	Ltd Random	True	52.22178	96.52943	98.81355	96.23828	30	109.3706	0	150	30	180	180	-35.21238	0.7548562	5390.158	1953.99	1121.288	0	523.4862	328.3854	431.0812	1031.93	147	52	18	1	7	0	52	18	
	28	2018-11-02_08:13:19	0	ZEROING DATA	True	6.939534	97.26495	99.53376	98.21198	0	0	0	0	0	0	0	100	0	2106.929	378.3733	446.593	0	458.549	57.29459	318.7633	447.3555	71	12	30	1	14	5	3	7	
	29	2018-11-02_08:13:39	0	Ltd Random	False	19.82182	97.43891	92.594	94.66797	90	90	0	150	5.122642E-06	150	90	50.58106	0.6333333	4320.809	571.3107	576.2336	0	634.6074	313.1787	857.4303	1368.049	31	1	2	1	0	18	2	9	
	30	2018-11-02_08:13:48	0	ZEROING DATA	True	8.3712	98.95808	99.43777	99.16283	7.989989E-39	0	0	1.191096E-38	0	0	0	100	2.211249E-41	2303.247	375.5602	437.6848	0	426.4319	178.1057	372.5782	512.886	52	13	17	1	13	7	1	1	
	31	2018-11-02_08:14:00	0	Ltd Random	True	12.51226	94.3697	54.428	76.78667	90	128.9359	0	30	90	90	0	86.74503	0.4765954	1229.951	237.2455	346.2562	0	376.7322	81.96584	75.82511	111.9264	7	0	0	1	6	0	0	2	
	32	2018-11-02_08:14:05	0	ZEROING DATA	True	5.196623	99.02351	97.92377	98.46899	1.435591E-23	1.611493E-43	0	4.847775E-24	0	0	0	100	2.133743E-26	1412.622	285.7738	340.8641	0	278.0355	154.0749	119.6781	234.1964	48	18	13	1	13	1	2	1	
	33	2018-11-02_08:14:38	0	Ltd Random	True	32.80494	97.60392	72.98849	86.7057	90	90	0	90	90	2.414837E-06	0	52.66819	0.4	4652.457	376.9309	619.838	0	987.6603	80.27857	1284.505	1303.245	78	6	39	1	6	25	2	2	
	34	2018-11-02_08:14:43	0	ZEROING DATA	True	4.359136	98.82792	99.08667	98.89984	0	0	0	0	0	0	0	100	0	1464.183	226.0298	276.1609	0	306.6002	160.9854	226.4905	267.9163	44	10	13	1	18	1	1	1	
