All Test Averages	Trial Number	Test Timestamp	Tester Name	Dock Shape Style	Virtual Device Visible	Time Taken	Shape Precision %	Orientation Precision %	Overall Precision %	Dock Rotate Angle	Dock ChildRotate Angle	Dock RotateInverse Angle	Dock ChildRotateInverse Angle	Dock x Rotation	Dock y Rotation	Dock z Rotation	Efficiency %	Total Difficulty	MV Avg	MV Rotate Angle	MV ChildRotate Angle	MV RotateInverse Angle	MV ChildRotateInverse Angle	MV x Rotation	MV y Rotation	MV z Rotation	TRE Avg	TRE Rotate Angle	TRE ChildRotate Angle	TRE RotateInverse Angle	TRE ChildRotateInverse Angle	TRE x Rotation	TRE y Rotation	TRE z Rotation	
	73	2018-11-22_12:14:44	1	Ltd Random	False	7.432976	70.94108	77.15447	73.16155	30	68.74664	0	90	1.024528E-05	90	90	93.97598	0.4097185	626.9871	105.7288	195.5164	0	218.725	0	82.24985	24.76712	3	0	0	1	0	2	2	0	
	75	2018-11-22_12:15:01	1	Presets_dockPreset_2	True	13.87679	98.645	91.43561	95.55374	90	90	0	90	18.70072	136.4368	123.6517	74.30753	0.6097658	1225.82	148.479	175.3552	0	382.3585	48.00693	187.1112	284.5095	32	3	5	1	9	7	0	8	
	77	2018-11-22_12:15:23	1	Ltd Random	False	16.10269	98.92369	56.08595	80.19527	30	107.9487	0	150	90	150	0	61.03897	0.5866097	2831.461	231.3284	300.3076	0	400.8787	77.95717	892.4044	928.5833	44	12	5	1	9	17	0	2	
	79	2018-11-22_12:15:45	1	Ltd Random	True	16.65001	98.39069	99.92522	97.85368	90	51.10583	0	90	30	180	180	44.65744	0.6901176	3354.294	710.5812	697.9042	0	564.5123	133.5746	219.181	1028.54	60	11	12	1	7	4	5	21	
	81	2018-11-22_12:16:08	1	Presets_dockPreset_3	True	19.11783	96.29163	93.80463	94.99864	110	113.2834	0	135	74.45676	18.28598	157.1419	55.30377	0.6757423	3302.606	256.9375	479.6481	0	523.7211	58.0868	777.9633	1206.249	29	0	17	1	0	5	6	1	
	83	2018-11-22_12:16:22	1	Presets_dockPreset_5	True	10.09943	95.90048	96.47955	95.74889	0	0	0	90	11.10504	78.70576	152.6328	83.40072	0.3693818	1683.857	231.15	337.1133	0	526.5343	153.4091	93.86733	341.783	36	5	5	1	2	13	5	8	
	85	2018-11-22_12:16:32	1	Ltd Random	False	5.48465	88.87443	70.59243	80.541	90	50.77957	0	90	90	0	0	94.05038	0.3564217	820.7998	117.216	141.8313	0	120.7324	80.47343	164.7503	195.7963	6	2	2	1	0	0	2	2	
	87	2018-11-22_12:16:59	1	Presets_dockPreset_4	True	23.8042	99.03767	98.71861	98.32903	110	38.03076	0	0	4.307467	42.50219	166.8902	65.36496	0.4019229	3236.914	614.446	634.1385	0	941.9471	169.3209	248.8904	628.1696	61	17	13	1	15	8	7	3	
	89	2018-11-22_12:17:12	1	Presets_dockPreset_3	True	10.11826	89.09573	97.7399	92.73748	110	113.2731	0	135	63.95996	171.8022	177.4837	43.13635	0.8572432	4021.49	306.6371	380.2485	0	541.3034	190.4687	1213.701	1389.131	32	2	6	1	2	15	1	6	
	91	2018-11-22_12:17:32	1	Presets_dockPreset_2	False	15.22781	98.98759	78.13349	89.84609	90	90	0	90	50.35401	16.99154	55.63953	76.4827	0.4366501	1663.064	171.3698	218.7251	0	399.941	174.4353	296.3181	402.2753	44	9	17	1	3	9	6	0	
	93	2018-11-22_12:17:47	1	Ltd Random	False	10.57733	86.81757	57.69992	73.92307	30	107.7779	0	90	90	90	0	85.41924	0.4530866	1360.362	158.7105	249.4356	0	179.3405	90.90298	358.4868	323.4858	17	4	0	1	4	4	2	4	
	95	2018-11-22_12:17:59	1	Presets_dockPreset_1	False	7.785653	98.25861	42.6021	66.7185	0	150	0	150	57.06607	118.2374	81.97168	80.66633	0.6191946	1443.826	134.3295	308.9813	0	196.6884	189.6276	221.4079	392.79	19	7	8	1	5	0	0	0	
	97	2018-11-22_12:18:13	1	Ltd Random	True	10.20879	97.0709	96.59247	96.39837	90	90	0	30	30	90	30	81.15453	0.4	1590.489	326.3294	353.9922	0	536.3804	21.32232	54.93486	297.5295	43	9	8	1	10	8	4	4	
	99	2018-11-22_12:18:42	1	Ltd Random	True	24.91023	98.6364	92.14502	94.96039	90	90	0	150	5.122642E-06	90	150	36.02555	0.6333333	2910.206	364.7762	463.9409	0	838.5631	134.1864	185.6024	923.1354	94	23	3	1	45	14	4	6	
	101	2018-11-22_12:18:56	1	Presets_dockPreset_5	False	10.33569	97.32703	93.05594	94.65312	0	0	0	90	78.86039	142.66	106.2631	72.86519	0.4642039	3711.883	192.9417	451.9849	0	533.3328	165.6923	1525.689	842.2424	22	7	9	1	0	4	0	4	
	103	2018-11-22_12:19:10	1	Ltd Random	False	8.987167	98.33694	97.45482	97.66769	90	90	0	30	5.008957E-06	90	5.008957E-06	90.30956	0.3333333	1008.414	153.6678	225.0547	0	464.1754	0	78.96249	86.55399	20	10	5	1	1	1	0	5	
	105	2018-11-22_12:19:22	1	Ltd Random	False	8.359831	98.2848	79.36128	89.81463	90	90	0	90	5.122642E-06	150	90	85.95874	0.5666667	641.8866	119.1634	150.5054	0	218.0218	0	132.5571	21.6389	20	5	3	1	6	7	0	0	
	107	2018-11-22_12:19:38	1	Ltd Random	False	12.17627	93.12387	73.42776	84.47118	30	69.41431	0	90	90	90.00001	0	80.65746	0.4104604	2594.773	137.1427	223.6482	0	96.35154	78.7668	1535.086	523.7775	19	2	11	1	0	1	0	6	
	109	2018-11-22_12:19:50	1	Ltd Random	False	7.908757	93.77097	93.95007	91.92426	90	50.05209	0	90	30	90	90	90.85883	0.4889468	878.687	120.0292	154.2562	0	382.593	31.60762	57.09424	133.1071	4	2	0	1	0	2	0	0	
	111	2018-11-22_12:20:05	1	Presets_dockPreset_4	False	12.40731	88.29715	68.1362	66.27533	110	36.38501	0	0	85.94339	67.88522	129.9191	87.42719	0.4779253	989.9773	87.67761	231.3844	0	143.0035	126.1496	170.6548	231.1078	9	0	4	1	6	0	0	0	
	113	2018-11-22_12:20:17	1	Ltd Random	False	9.264009	97.16423	99.17757	97.82578	30	30	0	90	5.008956E-06	5.008956E-06	5.008956E-06	95.80478	0.1666667	590.7332	94.71051	156.8351	0	263.736	0	2.044032	73.40753	21	2	3	1	4	1	7	7	
	115	2018-11-22_12:20:42	1	Ltd Random	False	21.8367	82.1392	53.80341	69.90136	90	90	0	150	5.008957E-06	5.008957E-06	90	66.8034	0.4666667	3629.888	188.4833	564.0434	0	545.9921	117.0289	752.6101	1461.729	27	10	6	1	0	11	2	0	
	117	2018-11-22_12:20:58	1	Presets_dockPreset_1	False	7.269999	95.84589	63.68767	77.47005	4.400226E-32	150	0	150	35.86578	2.968628	168.1806	72.64386	0.56335	2628.977	53.68491	213.5675	0	311.0912	164.373	549.1414	1337.119	30	12	16	1	0	0	4	0	
	119	2018-11-22_12:21:10	1	Presets_dockPreset_2	False	8.563068	97.84833	48.38764	65.71151	90	90	0	90	69.98605	164.29	157.9303	80.46586	0.7357848	1298.565	142.2963	243.106	0	362.6663	65.89861	253.9058	230.6927	10	3	1	1	6	0	0	0	
	121	2018-11-22_12:21:33	1	Presets_dockPreset_3	False	19.66436	90.63271	51.14138	65.12733	110	113.3211	0	135	56.30304	62.23535	64.77911	62.83007	0.6018208	3309.809	252.9523	466.9885	0	695.9956	186.4031	618.9583	1088.513	18	0	14	1	0	0	2	2	
	123	2018-11-22_12:21:46	1	Presets_dockPreset_5	False	8.190823	74.96439	44.17664	50.46537	0	0	0	90	71.37354	126.1684	79.73031	85.82001	0.4080803	2455.72	26.95968	198.3295	0	360.5563	150.2372	1157.268	562.3696	5	5	2	1	0	0	0	0	


