
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	0.7404685	-0.234436	0	-0.6661682	0.0008551853	-0.05822754	0.002718805	
1	-0.4715881	-5.157501	0	4.920354	0	0	0	
2	-4.45694	-0.4688721	0	-0.4715881	0	0	0	
3	-0.4715881	4.268833E-07	0	0.231717	0	0	0	
4	-0.9404602	4.268833E-07	0	-0.4715881	0	0	0	
5	-0.4715881	-0.7032776	0	-0.4715881	0	0	0	
6	-0.2371521	-3.985352	0	1.872739	0	0	0	
7	-3.753632	-1.641022	0	1.403875	0.03044163	-0.005446297	0.1109006	
8	-1.878174	-0.234436	0	-0.2371521	0.3580507	-0.1002197	0.5608564	
9	-1.174866	-20.63	0	4.685926	0.4545729	-0.3804321	1.321923	
10	-0.4715881	-31.41388	0	28.12913	0.5664106	-0.5098877	0.9038469	
11	-0.9404602	-41.0256	0	47.11811	0.5185416	-0.6349182	0.982827	
12	-0.4715881	-47.58969	0	65.40381	0.4578394	-0.6579285	1.060644	
13	-3.988068	-46.41754	0	70.09245	0.4409389	-0.8578491	1.075197	
14	-0.7060242	-46.18311	0	71.49905	0.8386913	-1.331757	1.020057	
15	-0.7060242	-45.24536	0	71.96791	3.68664	-1.045227	3.507397	
16	0.9350095	-45.24536	0	71.96791	10.21712	0.7140446	5.360432	
17	0.466145	-35.39923	0	71.73347	16.82033	2.039109	8.99866	
18	-19.92944	-32.35162	0	72.6712	25.17821	3.945067	15.61392	
19	-34.69867	-30.00729	0	70.79575	32.31122	6.268147	22.93062	
20	-44.77924	-23.91205	0	63.0595	38.60657	7.871644	31.68198	
21	-59.78287	-8.439545	0	59.54301	46.14303	9.381618	41.75144	
22	-75.48984	-7.736267	0	53.44778	50.75403	8.570635	44.65116	
23	-80.64734	-11.25275	0	65.16938	55.87895	6.853547	44.11112	
24	-84.16382	-8.673981	0	65.40382	60.79519	0.4057065	41.09079	
25	-87.44586	-6.798523	0	68.68587	65.7919	-8.250458	35.78678	
26	-88.61804	-6.329651	0	68.217	69.11197	-9.92868	35.59243	
27	-88.61804	-6.095245	0	33.0522	73.61532	-6.293335	39.38795	
28	-89.08688	-5.860809	0	17.11083	76.58778	1.127113	47.33473	
29	-90.72791	-7.501831	0	71.26462	77.52135	4.489774	50.60993	
30	-92.13449	-6.564087	0	71.03019	78.07322	9.071169	56.73081	
31	-91.43121	-6.095245	0	72.20235	78.98482	10.7845	60.69432	
32	-91.66565	-11.95602	0	68.45143	79.65228	14.28809	65.29726	
33	-91.66565	-15.94138	0	70.32689	80.4613	20.17628	72.54941	
34	-91.66565	-22.03662	0	71.73347	81.02683	27.90467	81.37284	
35	-92.60336	-21.33331	0	77.35985	80.87818	35.97937	89.63653	
36	-92.13449	-19.92673	0	82.51736	80.7756	40.79777	90.86134	
37	-91.66565	-19.69229	0	87.44042	81.03029	41.86264	88.99184	
38	-91.19678	-19.22342	0	91.19134	80.94019	43.96035	88.40598	
39	-91.19678	-20.16113	0	94.94225	81.17908	47.28442	87.4558	
40	-91.66565	-23.44321	0	100.5686	81.50643	49.65168	85.31131	
41	-93.07224	-21.09888	0	98.9276	81.68617	54.75085	87.47015	
42	-91.43121	-21.56775	0	99.39646	81.58422	59.12659	90.23621	
43	-91.66565	-20.63	0	98.9276	81.66266	62.34338	91.13237	
44	-91.66565	-20.86444	0	101.2719	81.85133	62.96322	90.20045	
45	-91.90009	-20.39557	0	104.7884	82.0302	65.46619	89.05993	
46	-91.43121	-26.49081	0	109.477	82.12934	66.48924	87.43301	
47	-92.60339	-45.24536	0	116.51	81.78974	68.85311	85.7804	
48	-91.90009	-51.80948	0	119.5576	81.98974	59.4438	73.63357	
49	-90.96234	-53.4505	0	119.792	82.01884	47.60939	59.98407	
50	-91.19678	-53.91937	0	119.792	81.93443	38.54448	49.11613	
51	-91.43121	-60.7179	0	120.9642	82.72261	50.59648	61.92209	
52	-92.60339	-59.54572	0	120.2609	82.35032	63.94411	76.04074	
53	-91.66565	-59.31128	0	119.792	82.46149	68.69276	81.23228	
54	-91.19678	-60.24902	0	119.5576	82.36349	69.61852	82.15347	
55	-90.96234	-61.89005	0	119.792	82.42288	71.19722	84.2112	
56	-90.96234	-64.23438	0	120.0265	82.29121	71.18768	83.82468	
57	-91.19678	-66.10983	0	120.2609	82.10263	71.3837	83.53518	
58	-91.90009	-66.81311	0	120.4953	82.10619	71.53614	83.60727	
59	-91.66565	-67.75085	0	120.7298	81.97605	73.81823	84.8709	
60	-91.43121	-67.51642	0	120.9642	82.05367	73.46584	84.39187	
61	-91.43121	-67.51642	0	120.7298	82.35733	73.44409	83.64671	
62	-91.19678	-69.15744	0	121.9019	82.64174	72.47803	82.10947	
63	-91.90009	-68.21973	0	121.9019	82.87005	71.61934	80.75675	
64	-90.96234	-67.28198	0	122.6052	83.16456	68.3886	77.52592	
65	-90.4935	-66.81311	0	123.7774	84.23745	65.96831	75.05374	
66	-90.02463	-65.64096	0	124.4807	85.7155	61.95002	71.49363	
67	-89.79019	-65.64096	0	124.4807	87.49751	57.03363	67.10112	
68	-90.02463	-66.81314	0	124.9495	89.14912	53.01047	64.15799	
69	-90.96234	-65.8754	0	125.4184	88.63412	-119.1856	-106.2194	
70	-90.4935	-65.40652	0	126.825	87.56129	-131.9761	-119.2749	
71	-90.72791	-65.64096	0	126.825	88.34177	-145.4978	-132.7728	
72	-90.72791	-65.40652	0	126.825	89.02783	113.2328	125.6483	
73	-90.4935	-67.51642	0	130.1071	88.6257	90.80749	102.4002	
74	-90.4935	-66.34427	0	132.6858	88.5911	103.9738	112.3556	
75	-87.44589	-65.40652	0	134.5613	88.42679	105.3572	111.2497	
76	-84.86713	-64.93768	0	135.9678	88.2461	105.8968	109.6611	
77	-83.46054	-64.93768	0	135.9678	87.797	99.21241	102.5901	
78	-83.46054	-65.64096	0	135.9678	87.76025	103.8125	107.9259	
79	-83.69498	-67.98529	0	137.6089	87.42702	101.3718	106.1446	
80	-85.10156	-65.64096	0	137.3745	87.38506	103.4495	108.4402	
81	-83.69498	-65.64096	0	139.0155	87.0527	102.4353	107.9261	
82	-83.69498	-64.93768	0	140.4221	87.08732	96.5265	101.963	
83	-83.92938	-64.93768	0	140.8909	86.9852	94.57227	99.99764	
84	-83.46054	-64.70325	0	141.5942	87.07899	94.6878	99.50432	
85	-83.2261	-66.10983	0	142.0631	87.30804	96.56033	100.9247	
86	-84.39825	-64.93768	0	141.8286	87.30695	93.96624	97.79594	
87	-83.69498	-65.17212	0	141.8286	86.01641	86.30686	89.00594	
88	-83.92938	-65.17212	0	141.8286	83.95276	79.52927	82.64358	
