All Test Averages	Trial Number	Test Timestamp	Tester Name	Dock Shape Style	Virtual Device Visible	Time Taken	Shape Precision %	Orientation Precision %	Overall Precision %	Dock Rotate Angle	Dock ChildRotate Angle	Dock RotateInverse Angle	Dock ChildRotateInverse Angle	Dock x Rotation	Dock y Rotation	Dock z Rotation	Efficiency %	Total Difficulty	MV Avg	MV Rotate Angle	MV ChildRotate Angle	MV RotateInverse Angle	MV ChildRotateInverse Angle	MV x Rotation	MV y Rotation	MV z Rotation	TRE Avg	TRE Rotate Angle	TRE ChildRotate Angle	TRE RotateInverse Angle	TRE ChildRotateInverse Angle	TRE x Rotation	TRE y Rotation	TRE z Rotation	
	97	2018-11-02_12:59:04	1	Ltd Random	False	21.23223	93.32748	64.17001	80.34064	30	110.1958	0	90	90	60	0	85.97844	0.4224398	895.9626	76.89371	146.0511	0	228.8057	84.90292	159.7794	199.5298	6	5	0	1	0	0	0	2	
	98	2018-11-02_12:59:07	1	ZEROING DATA	True	2.896505	99.70697	99.53825	99.44789	1.67673E-13	3.115174E-27	0	4.762262E-13	0	0	0	100	7.154436E-16	824.3321	67.27466	148.8644	0	163.6408	157.6427	110.2577	176.6519	6	1	1	1	1	1	1	1	
	99	2018-11-02_12:59:22	1	Presets_dockPreset_3	False	14.6069	93.35509	81.84361	86.50729	110	113.2312	0	135	75.84238	152.4862	59.22047	37.44956	0.7175336	5756.733	534.2706	406.0363	0	807.3837	173.8521	2249.052	1586.14	30	6	0	1	2	12	2	8	
	100	2018-11-02_12:59:27	1	ZEROING DATA	True	5.080808	99.54414	98.90081	99.1049	4.629537E-23	0	0	5.542062E-23	0	0	0	100	1.130178E-25	1933.191	215.4518	231.1499	0	269.588	159.4194	717.1741	340.4077	10	1	1	1	1	3	3	1	
	101	2018-11-02_12:59:40	1	Ltd Random	True	12.63077	98.01637	99.36542	98.19915	90	90	0	150	5.008957E-06	5.008957E-06	90	75.09902	0.4666667	1472.846	166.2123	235.3697	0	347.8972	51.30775	88.27734	583.7816	53	5	16	1	0	14	11	9	
	102	2018-11-02_12:59:44	1	ZEROING DATA	True	4.005704	99.08578	98.67342	98.90848	5.410988E-18	3.312631E-37	0	8.597361E-18	0	0	0	100	1.556483E-20	1035.026	216.1555	191.9998	0	344.6059	35.82655	6.83285	239.6049	17	5	3	1	1	3	3	4	
	103	2018-11-02_12:59:56	1	Ltd Random	False	11.85457	78.66295	84.58765	80.51759	90	90	0	30	30	180	180	71.11246	0.6666667	2347.674	302.2345	406.7395	0	417.0545	179.3314	558.4432	483.87	17	0	1	1	2	0	14	0	
	104	2018-11-02_13:00:00	1	ZEROING DATA	True	4.23491	99.27446	99.00445	98.89659	4.572154E-19	2.360482E-39	0	1.551295E-19	0	0	0	100	6.803833E-22	1581.453	72.6407	262.0951	0	300.1062	202.8341	380.2464	363.5308	16	3	1	1	5	5	1	1	
	105	2018-11-02_13:00:13	1	Ltd Random	True	11.98013	97.51543	98.50384	97.35175	90	90	0	150	30	180	180	65.37028	0.8	1830.702	253.4211	393.377	0	332.7579	208.7917	194.0992	448.2554	27	6	3	1	0	2	10	6	
	106	2018-11-02_13:00:16	1	ZEROING DATA	True	3.705722	99.30724	92.00336	95.95267	1.595178E-16	2.85638E-34	0	2.57689E-16	0	0	0	100	4.635631E-19	2538.377	292.838	255.5309	0	361.9306	264.8542	571.5557	791.6679	15	3	5	1	3	1	0	3	
	107	2018-11-02_13:00:46	1	Ltd Random	False	29.8723	97.84796	85.46766	92.2354	90	90	0	90	30	90	180	33.10384	0.6333333	4375.321	634.6077	738.4607	0	870.6803	274.7408	637.9951	1218.838	65	21	7	1	8	15	12	2	
	108	2018-11-02_13:00:51	1	ZEROING DATA	True	3.989899	98.76266	98.60676	98.65624	0	0	0	0	0	0	0	100	0	1350.744	207.8313	230.2122	0	305.8096	76.82319	164.5002	365.5679	22	7	4	1	3	1	4	3	
	109	2018-11-02_13:00:57	1	Presets_dockPreset_5	False	6.842864	95.66329	94.91055	95.00929	0	0	0	90	13.13135	30.46927	178.8181	85.81503	0.3471319	2002.048	133.282	231.15	0	252.4833	47.23579	48.41823	1289.478	28	5	10	1	0	5	4	6	
	110	2018-11-02_13:01:02	1	ZEROING DATA	True	4.308773	98.98744	94.52357	96.87026	0	0	0	2.108957E-19	0	0	0	100	2.343285E-22	939.9307	7.630514	94.7105	0	275.8207	72.21119	105.7031	383.8544	16	1	9	1	1	1	0	5	
	111	2018-11-02_13:01:11	1	Presets_dockPreset_4	True	8.695482	97.87112	98.70361	97.65048	110	38.23859	0	2.758712E-39	10.47662	23.01106	103.7241	86.38683	0.317167	922.5657	194.3348	228.3368	0	327.9705	2.566223	15.54137	153.8158	50	5	4	1	27	4	4	7	
	112	2018-11-02_13:01:13	1	ZEROING DATA	True	2.060289	98.56737	94.72237	96.89708	9.982386E-09	3.201171E-19	0	0	0	0	0	100	1.109154E-11	683.327	225.2568	152.6152	0	61.18675	5.367004	31.51665	207.3847	9	1	3	1	5	1	0	1	
	113	2018-11-02_13:01:27	1	Presets_dockPreset_1	False	13.49554	96.64089	91.16469	94.08344	0	150	0	150	28.06203	11.13184	107.4336	62.21469	0.4962528	1564.572	358.6808	335.2377	0	441.2009	39.87433	38.26601	351.3123	95	47	24	1	0	11	4	10	
	114	2018-11-02_13:01:31	1	ZEROING DATA	True	4.2409	99.54417	98.18314	98.73615	0	3.259873E-39	0	6.839861E-19	0	0	0	100	7.599846E-22	1237.36	74.48825	386.1096	0	351.7092	61.84298	68.6597	294.5504	34	17	7	1	3	3	2	3	
	115	2018-11-02_13:01:43	1	Presets_dockPreset_2	True	11.93436	98.00328	97.15736	96.74406	90	90	0	90	56.29327	51.24277	116.517	75.95249	0.5489479	1787.219	295.0887	253.421	0	266.1852	89.50836	124.2765	758.7389	28	9	9	1	8	0	0	2	
	116	2018-11-02_13:01:46	1	ZEROING DATA	True	3.069713	97.8836	99.63863	98.47388	1.500821E-13	2.522413E-28	0	1.500821E-13	0	0	0	100	3.335158E-16	1399.588	187.8482	197.6262	0	408.0778	97.23099	91.03754	417.7672	20	2	3	1	6	5	3	1	
	117	2018-11-02_13:02:05	1	Presets_dockPreset_3	True	18.59193	96.56982	91.50161	94.13774	110	113.2261	0	135	6.555023	15.64655	143.3145	51.25548	0.5819357	2617.08	295.2466	346.0216	0	546.1298	105.7467	54.60396	1269.332	78	6	7	1	8	25	14	18	
	118	2018-11-02_13:02:09	1	ZEROING DATA	True	3.658231	99.70692	99.14162	99.34887	2.116252E-16	4.406159E-34	0	2.510429E-16	0	0	0	100	5.140757E-19	1322.603	183.5592	357.7433	0	278.272	32.16088	63.77956	407.0878	11	1	3	1	1	5	1	1	
	119	2018-11-02_13:02:15	1	Presets_dockPreset_5	True	6.137386	74.12664	58.94339	62.92739	0	0	0	90	28.83236	177.5965	24.7869	94.57656	0.3569064	605.8287	149.3331	230.9155	0	144.4101	15.6586	9.491364	56.02014	7	7	2	1	0	0	0	0	


