
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	1.632228	1.384711E-05	0	-0.9465942	0.02344869	0.01013686	0.009110902	
1	-0.2435303	0.7033005	0	-0.009094238	0.008633859	0.000190814	-0.007507324	
2	0.2253292	0.4688645	0	-0.2435303	0.008633859	0.000190814	-0.007507324	
3	0.2253292	0.4688645	0	-0.2435303	0.008633859	0.000190814	-0.007507324	
4	0.2253292	0.4688645	0	-0.2435303	0.008633859	0.000190814	-0.007507324	
5	0.2253292	5.336041E-08	0	0.2253216	0.008633859	0.000190814	-0.007507324	
6	-0.009094238	0.4688645	0	-0.009094238	0.008633859	0.000190814	-0.007507324	
7	0.2253292	0.4688645	0	-0.2435303	0.008633859	0.000190814	-0.007507324	
8	0.2253292	0.2344361	0	-0.2435303	0.008633859	0.000190814	-0.007507324	
9	0.2253292	0.2344361	0	-0.009094238	0.008824179	-0.008453369	-0.006835938	
10	-0.009094238	-0.234436	0	0.694186	0.01051435	-0.04071045	-0.00592041	
11	-0.4779663	0.2344361	0	-0.009094238	0.3197982	-0.417572	-0.08026123	
12	-0.009094238	-11.25275	0	-0.2435303	0.6292075	-2.460663	0.08365326	
13	-0.009094238	-38.2124	0	29.76376	0.6449991	-2.521759	0.1666712	
14	0.2253291	-60.01459	0	54.37912	0.8124713	-3.203583	0.1558851	
15	-0.009094238	-75.95596	0	72.19595	0.7223417	-4.032501	0.2995065	
16	0.2253291	-79.23801	0	74.07141	0.7970724	-4.514679	0.3278542	
17	-0.2435303	-82.28564	0	75.94687	0.7809089	-4.515594	0.3273559	
18	0.2253291	-91.19406	0	78.99448	0.890219	-4.551758	0.2743378	
19	-0.009094238	-94.71051	0	80.63551	0.9929486	-4.759491	0.208035	
20	0.2253291	-96.11713	0	82.97983	1.127443	-5.148926	0.2344939	
21	-0.009094238	-96.82043	0	85.08972	1.521504	-5.926514	0.1323657	
22	-0.2435303	-96.82043	0	86.49631	1.74128	-6.390137	0.2054954	
23	-0.009094238	-96.82043	0	86.49631	1.71933	-6.20401	0.4228576	
24	0.2253291	-97.05484	0	86.26187	1.707242	-5.890717	0.5572507	
25	0.2253291	-96.82043	0	86.02744	1.331595	-5.871399	0.5831303	
26	0.2253291	-96.82043	0	76.8846	0.7375262	-6.1828	1.324767	
27	-0.009094238	-96.82043	0	69.14835	0.1044197	-7.13446	4.378748	
28	-3.525574	-96.82043	0	57.8956	-1.460602	-7.182861	12.32797	
29	-14.30945	-93.53836	0	56.25458	-2.636627	-6.476288	18.19498	
30	-16.18491	-88.6153	0	55.55128	-2.013794	-4.211273	26.89814	
31	-26.49991	-77.59698	0	55.55128	-1.423187	-3.76001	47.60563	
32	-52.75632	-76.89371	0	55.78571	-3.397308	0.006800733	75.98564	
33	-66.82224	-76.65927	0	61.41209	-9.547028	-2.345062	102.4216	
34	-71.51086	-76.89371	0	63.05311	-11.14783	-9.29953	120.5592	
35	-77.84052	-85.80212	0	53.20697	-10.05984	-11.70328	141.3712	
36	-86.51453	-105.9633	0	24.60626	-11.10934	-16.23911	159.1194	
37	-86.74896	-113.934	0	41.71981	-12.92868	-19.82199	174.3176	
38	-90.26544	-114.1684	0	41.95424	-13.08044	-22.48706	176.8573	
39	-90.26544	-113.934	0	42.4231	-11.52615	-23.99408	177.4892	
40	-90.26544	-114.1684	0	43.1264	-9.36084	-25.69464	-178.4222	
41	-90.49985	-113.934	0	43.36084	-7.223328	-23.76636	-174.8987	
42	-94.01636	-113.934	0	42.89197	-5.376251	-20.71594	-167.5022	
43	-94.01636	-114.1684	0	43.36083	-2.042206	-16.74664	-162.5583	
44	-94.25076	-114.1684	0	43.36083	1.840367	-13.80206	-158.9215	
45	-94.25076	-113.934	0	44.76742	6.773686	-10.99039	-162.2343	
46	-94.01633	-114.1684	0	45.93958	12.37598	-10.17987	-170.0161	
47	-94.01633	-114.1684	0	45.70515	13.63551	-5.970551	-173.1791	
48	-94.01633	-113.6995	0	45.47071	13.11533	-2.189301	-162.3432	
49	-94.01633	-102.9156	0	41.25094	12.04098	2.80744	-146.798	
50	-94.25076	-94.24167	0	40.54764	10.43563	7.908616	-132.5632	
51	-94.01633	-90.02191	0	40.31321	9.135916	10.12552	-125.0502	
52	-94.01633	-90.02191	0	18.04217	12.30449	10.96897	-112.5845	
53	-94.01633	-90.02191	0	-0.2435303	11.12634	17.56094	-89.57208	
54	-94.01633	-90.02191	0	-0.2435303	6.807134	20.12524	-73.32086	
55	-94.01633	-90.02191	0	-0.009094238	6.374185	20.90396	-63.89777	
