
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	9.377277	-8.456392E-05	0	1.406641	0	0	0	
1	-1.17218	0.7032928	0	-1.17215	0	0	0	
2	-0.234436	0.4688645	0	-1.406586	0	0	0	
3	-8.004111E-08	0.9377288	0	-1.406586	0	0	0	
4	-8.004111E-08	0.7032928	0	-1.641022	0	0	0	
5	-8.004111E-08	0.7032928	0	-1.406586	0	0	0	
6	-0.4688721	0.9377288	0	-0.9377136	0	0	0	
7	-5.336041E-08	1.172157	0	-1.641022	0	0	0	
8	-5.336041E-08	0.9377288	0	-1.641022	0	0	0	
9	-5.336041E-08	1.172157	0	-1.406586	0	0	0	
10	-5.336041E-08	1.172157	0	-1.641022	0.01261926	-0.000593719	-0.02227783	
11	0.2344283	0.4688644	0	-0.9377136	0.0875863	-0.279541	-0.008056641	
12	-0.4688721	-3.516479	0	-1.641022	0.357307	-1.673523	0.1868062	
13	-1.067208E-07	-23.91205	0	-1.641022	0.553814	-3.614777	0.7602032	
14	-0.234436	-34.69592	0	10.31501	1.121774	-3.488739	0.9412944	
15	-0.4688721	-48.99628	0	18.05126	1.123839	-3.453491	1.023244	
16	-1.600812E-07	-54.15378	0	25.55309	0.9627478	-3.464355	1.054381	
17	-1.17218	-54.62265	0	34.69595	1.314465	-3.485474	0.7182174	
18	-0.7033081	-54.62265	0	43.36992	2.985392	-3.176666	-0.454834	
19	-2.248795E-07	-47.12082	0	45.71424	4.425358	-3.06488	-1.086761	
20	-6.095245	-17.34796	0	48.52743	8.269214	-2.983612	-0.5060425	
21	-31.17944	-13.83148	0	49.23073	15.03073	-3.145203	0.1408601	
22	-33.28934	-14.30035	0	48.05857	21.52932	-0.588501	5.101193	
23	-33.52377	-14.06592	0	47.35527	17.89795	0.9957652	1.926894	
24	-11.95602	-14.06592	0	45.01095	11.23499	0.02837315	-3.828156	
25	-1.406586	-14.30035	0	38.68129	8.597219	-0.3555603	1.702741	
26	-1.406586	-13.83148	0	16.87911	0.1860697	-2.838409	12.43921	
27	-1.17218	-15.23807	0	7.970692	-6.630524	-7.704285	21.80115	
28	-2.109894	-14.30035	0	-0.4688721	-8.135468	-12.14755	29.33425	
29	-1.406586	-14.06592	0	-0.7032776	-10.80475	-18.96967	36.59899	
