
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-0.2025452	1.641	0	-4.656586	0.01845585	-0.1790771	-0.01550293	
1	-0.9223022	0.4688644	0	-0.6878662	0.02482239	-0.1839905	-0.0009507994	
2	-0.2189941	1.406593	0	-1.391144	0.04803986	-0.4389343	0.01129266	
3	0.9531638	1.641022	0	-1.391144	0.09265657	-0.2710571	0.05604108	
4	0.7187276	-14.30035	0	13.14362	0.1584117	0.7179827	-0.6014404	
5	0.4842993	-40.55673	0	24.16193	0.118896	2.40917	0.1716694	
6	0.7187276	-55.09152	0	41.04103	0.2119487	4.231559	0.02973801	
7	-0.4534302	-74.08051	0	54.87252	0.2267294	4.143564	-0.01394653	
8	0.2498632	-80.41019	0	58.38901	0.1568009	4.101322	0.05387281	
9	0.2498632	-80.41019	0	58.38901	0.06261988	4.032146	0.1224954	
10	0.01543484	-85.33325	0	57.21684	-0.009307861	4.098804	1.049369	
11	0.01543484	-85.80212	0	48.54286	0.1474717	4.62398	6.218987	
12	-4.673218	-84.86438	0	12.44033	2.81339	3.400902	23.05441	
13	-38.19699	-69.86075	0	7.048389	7.434941	3.309159	32.3459	
14	-51.09076	-52.51276	0	5.407367	8.750182	2.289062	33.92785	
15	-54.84167	-45.94867	0	-1.156738	1.238011	1.712797	34.71466	
16	-55.07608	-32.35162	0	-1.391174	-9.041382	-0.8326721	37.64213	
17	-55.07608	-21.33331	0	11.5026	-15.79227	-2.436035	33.62671	
18	-55.07608	-15.70694	0	52.76263	-20.76849	-5.84198	21.36855	
19	-33.9772	-8.439545	0	54.16923	-26.30231	-11.55994	7.500825	
20	-11.2373	0.7032908	0	30.02273	-32.03207	-19.64368	1.179664	
21	-3.266632	2.34432	0	27.91284	-36.7717	-27.85071	9.549365	
22	-0.2189941	2.813184	0	25.56852	-51.07095	-30.88675	18.14894	
23	-0.2189941	1.406591	0	11.26817	-66.96844	-39.16144	35.18011	
24	-3.266632	1.641019	0	-1.62558	-77.60074	-85.85471	90.62891	
25	-14.51935	-6.329681	0	-1.391174	-75.36743	-118.9	132.013	
26	-16.1604	-14.76923	0	2.359756	-75.05615	-119.797	132.4061	
27	-20.38016	-13.1282	0	1.656456	-71.55463	-130.5276	140.8884	
28	-19.44241	-11.01831	0	4.704071	-68.44907	-136.9481	144.9163	
29	-22.25562	-3.516479	0	4.938507	-66.33118	-143.7787	148.9303	
30	-22.25562	-1.406586	0	1.890891	-66.02454	-145.3902	145.3096	
31	-19.67685	0.2344252	0	2.359756	-64.71463	-147.9711	143.7355	
32	-19.20801	-1.17215	0	2.12532	-63.7088	-151.4999	141.3958	
33	-23.6622	-0.9377441	0	1.656455	-64.50934	-152.2406	133.6053	
34	-23.42776	-5.157501	0	6.3451	-65.25519	-151.0508	128.7084	
35	-26.70981	-2.34433	0	3.766342	-66.69809	-145.6812	119.2216	
36	-24.59995	-0.9377441	0	2.594185	-67.87253	-140.4566	109.4694	
37	-23.89664	-0.234436	0	1.656456	-67.81131	-140.3865	105.0416	
38	-22.02118	-0.234436	0	1.890892	-67.39029	-137.2317	100.2847	
39	-21.78674	-0.9377441	0	1.656456	-66.56451	-138.0373	100.6992	
40	-23.19333	-6.564087	0	7.282829	-65.74554	-136.2329	99.12386	
41	-27.41312	-0.7033081	0	1.656456	-64.43054	-133.8212	97.22639	
42	-22.72449	-0.9377441	0	1.656456	-63.02386	-131.0894	97.26878	
43	-22.49005	0.7032893	0	2.594184	-61.36746	-128.85	97.8865	
44	-22.02118	0.4688608	0	1.422027	-59.26352	-125.939	97.84943	
45	-21.31787	0.7032892	0	1.656456	-56.66122	-122.9254	98.81	
46	-21.31787	-2.813202	0	2.82862	-54.03577	-119.397	99.28119	
47	-21.78674	-0.7033081	0	0.9531626	-51.94446	-114.7589	100.3839	
48	-20.14572	-0.4688721	0	1.187591	-50.1077	-113.5567	102.3745	
49	-20.14572	-0.7033081	0	1.890891	-48.83893	-113.1094	102.2467	
50	-20.84903	-0.4688721	0	2.125319	-47.95694	-112.5725	101.7206	
51	-20.61459	-3.516479	0	4.235205	-47.30801	-112.3082	101.3832	
52	-23.42776	-1.875458	0	4.000777	-46.95886	-111.8102	101.1485	
53	-22.02118	-0.234436	0	13.61249	-46.89804	-111.1713	100.5929	
54	-18.5047	-0.4688721	0	32.60148	-46.60437	-110.684	97.20101	
55	-14.51935	-0.4688721	0	55.57582	-45.50659	-109.8854	91.45026	
56	-8.424133	-0.234436	0	73.86153	-44.59497	-107.9618	85.83124	
57	-4.438782	-3.750916	0	90.97505	-44.67526	-106.5261	84.22176	
58	-7.486389	-1.641022	0	97.53915	-45.9483	-105.8825	84.52387	
59	-5.610931	-0.4688721	0	90.74063	-45.51419	-105.3274	86.59564	
60	-4.438782	-0.234436	0	96.60143	-44.15552	-104.8693	91.16547	
61	-3.501038	0.7032892	0	95.19483	-44.57721	-103.3573	92.1437	
62	-3.266632	-3.62847E-06	0	98.24245	-45.28091	-102.999	94.13242	
63	-3.501038	-2.813202	0	105.5098	-45.63516	-102.7084	97.16	
64	-6.079803	-0.234436	0	109.0263	-46.76047	-102.8307	101.3578	
65	-7.017517	-0.4688721	0	107.8541	-47.46378	-101.8493	102.4933	
66	-6.31424	-0.4688721	0	108.5575	-47.84763	-100.3605	100.8648	
67	-6.783112	-1.406586	0	107.3853	-48.18839	-99.78931	103.0207	
68	-6.31424	-3.282043	0	109.964	-48.72491	-98.84332	103.7875	
69	-8.658569	-1.875458	0	110.9018	-48.82617	-97.95288	103.3296	
70	-7.955261	-0.234436	0	110.4329	-48.77762	-95.99982	103.2274	
71	-6.783112	-0.234436	0	109.964	-48.69406	-95.16632	102.8559	
72	-5.845367	-0.9377441	0	110.1985	-48.56479	-94.01471	102.314	
