
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	2.745133	1.406589	0	-0.5368958	-0.02883911	0.5069138	-0.4181519	
1	1.121178	0.4688644	0	0.6523134	0.2032244	0.194265	-0.002391629	
2	0.6523136	0.7033004	0	0.8867419	0.5753628	0.6815293	0.09951129	
3	0.4178777	-0.234436	0	0.8867419	0.9637023	1.962104	0.1965543	
4	0.886742	-4.923065	0	8.388566	1.759582	3.817009	-1.115753	
5	-5.677338	-1.331452E-07	0	22.45448	3.379194	7.112011	-5.266998	
6	-0.05099487	0.4688643	0	44.4911	6.341919	11.87074	-10.85452	
7	0.6523138	1.875458	0	64.41781	10.55183	16.9025	-13.33014	
8	2.293335	1.172157	0	73.79509	13.01816	20.24039	-13.39685	
9	2.293335	-11.72159	0	78.71816	13.87239	20.42275	-10.2359	
10	2.293335	-21.56775	0	79.89034	13.66753	20.47933	-2.338684	
11	-4.739624	-30.24173	0	78.24931	13.84045	20.21799	4.501617	
12	-12.00702	-32.8205	0	79.18703	16.20162	20.11377	17.39528	
13	-35.21579	-34.22708	0	80.12476	18.75933	19.60787	29.26532	
14	-48.10956	-33.75821	0	85.28227	20.52693	19.78065	36.47953	
15	-58.19012	-37.97797	0	95.59728	24.00303	20.65608	41.4742	
16	-62.87878	-35.16479	0	106.1467	29.47445	21.96057	41.67657	
17	-61.23773	-34.22708	0	121.1504	34.9384	24.14816	43.0545	
18	-60.53445	-32.35162	0	137.3262	42.44109	30.59366	47.556	
19	-63.8165	-33.52377	0	137.5606	51.56877	43.29205	63.18549	
20	-76.00696	-35.63367	0	136.154	63.49525	59.13063	84.48083	
21	-76.9447	-39.38458	0	138.2639	70.03622	75.63152	99.55397	
22	-77.64798	-38.68127	0	138.7328	71.38956	99.57851	122.4119	
23	-78.82013	-39.15015	0	138.9672	71.53529	111.6995	132.4896	
24	-78.82013	-40.55673	0	138.7328	72.9765	118.212	135.8624	
25	-78.58569	-40.55673	0	138.4983	74.62222	124.2068	138.6046	
26	-78.58569	-50.40289	0	137.795	76.44577	126.9904	138.9557	
27	-80.22675	-62.59335	0	138.2639	75.67246	123.0338	136.0502	
28	-80.69562	-71.97064	0	138.4983	74.20773	114.9479	128.0078	
