
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-2.109192	-1.406555	0	0.4695826	0	0	0	
1	-2.813171	1.87545	0	-3.516479	0	0	0	
2	0	2.578751	0	-2.578766	0	0	0	
3	-0.4688721	2.344315	0	-2.578766	0	0	0	
4	-0.4688721	2.344315	0	-3.282043	0	0	0	
5	-0.234436	2.133987E-07	0	-0.234436	0	0	0	
6	-2.578735	2.344315	0	-3.282043	0	0	0	
7	0	2.344315	0	-2.813171	0	0	0	
8	-0.7033081	2.344315	0	-2.813171	0	0	0	
9	-0.4688721	2.578751	0	-2.578735	0	0	0	
10	-0.7033081	-0.4688721	0	0.2344284	0	0	0	
11	-2.578766	1.641022	0	-3.282043	0	0	0	
12	-2.730862E-07	2.344315	0	-3.282043	0	0	0	
13	-2.730862E-07	2.344315	0	-3.282043	0	0	0	
14	-2.730862E-07	1.87545	0	-3.282043	0.009255694	-0.0002217088	-0.006744385	
15	-2.730862E-07	-0.234436	0	-0.9377136	0.009255694	-0.0002217088	-0.006744385	
16	-2.34433	2.344315	0	-3.516479	0.009255694	-0.0002217088	-0.006744385	
17	-0.234436	2.344315	0	-3.047607	0.009255694	-0.0002217088	-0.006744385	
18	-3.468448E-07	1.87545	0	-3.516479	0.009255694	-0.0002217088	-0.006744385	
19	-3.468448E-07	1.87545	0	-3.047607	0.009255694	-0.0002217088	-0.006744385	
20	-3.468448E-07	1.016343E-07	0	0.7032928	0.009255694	-0.0002217088	-0.006744385	
21	-2.813202	2.578751	0	-2.34433	0.009255694	-0.0002217088	-0.006744385	
22	-0.7033081	2.578751	0	-3.047607	0.009255694	-0.0002217088	-0.006744385	
23	-0.7033081	2.344315	0	-3.282043	0.009255694	-0.0002217088	-0.006744385	
24	-0.234436	2.109886	0	-3.047607	0.009255694	-0.0002217088	-0.006744385	
25	-0.234436	-0.234436	0	-1.17215	0.05417858	-0.01153564	0.07481316	
26	-3.047607	2.344315	0	-3.282043	0.08194277	-0.01217651	0.05461892	
27	-0.234436	2.578751	0	-2.813171	0.08194277	-0.01217651	0.05461892	
28	-0.7033081	2.344315	0	-2.813171	0.08194277	-0.01217651	0.05461892	
29	-0.234436	2.578751	0	-3.047607	0.1170573	-0.01647949	0.1426577	
30	-0.234436	-0.7033081	0	4.219779	0.1296729	-0.01239014	0.2183791	
31	-2.813171	0.9377288	0	24.61536	0.08939738	-0.02767944	0.3767366	
32	-1.17218	-5.157501	0	27.89741	0.08816003	-0.008758545	0.4331869	
33	-0.4688721	-14.53479	0	29.06956	-0.05368042	0.2470824	2.20597	
34	0.7032925	-19.92673	0	28.83513	-0.02325439	0.2682772	2.423506	
35	0.7032925	-19.45786	0	29.06956	-0.02792358	0.4174448	2.925469	
36	-3.73519E-07	-24.38092	0	30.0073	0.0939536	0.5715602	4.878634	
37	-1.406586	-26.95969	0	29.304	2.645756	0.5709258	5.572727	
38	-0.234436	-27.19412	0	29.304	8.28775	0.7047293	4.668851	
39	-0.4688721	-26.72525	0	31.41389	13.51895	1.221255	4.13784	
40	-0.4688721	-27.19412	0	45.94867	20.06495	1.768053	2.442771	
41	-0.234436	-28.13184	0	48.76186	26.26347	1.986671	4.638554	
42	-4.68866	-26.72525	0	47.82412	33.88874	3.366715	8.647642	
43	-7.970703	-26.02194	0	47.5897	40.99046	4.639406	11.92906	
44	-13.83148	-25.31866	0	47.12083	46.04109	5.47541	15.07057	
45	-15.4725	-26.02194	0	47.12083	51.72106	5.746868	15.79093	
46	-15.2381	-25.5531	0	47.35526	58.81572	4.893024	14.47994	
47	-15.2381	-27.19412	0	48.52742	67.21544	6.369413	17.31099	
48	-16.87912	-26.95969	0	46.8864	77.33667	17.40577	30.41644	
49	-15.4725	-31.17944	0	47.12083	83.42565	53.7804	69.24284	
50	-18.52014	-30.94504	0	46.8864	84.19273	69.27564	85.23489	
51	-19.69229	-31.41388	0	46.8864	84.35976	74.50282	90.55794	
52	-19.69229	-33.05493	0	48.99629	84.50916	75.81824	91.52108	
53	-22.27106	-32.11719	0	47.82413	84.45313	67.18237	82.37314	
54	-20.86444	-31.17944	0	46.8864	84.37556	63.66374	78.86865	
55	-20.16116	-30.7106	0	47.12084	84.40725	64.61079	79.84265	
56	-20.16116	-33.52377	0	46.8864	84.27419	62.63055	78.52345	
57	-23.91208	-35.8681	0	46.8864	83.87785	58.58693	78.78093	
58	-39.15015	-40.55673	0	47.82413	83.32591	52.4966	76.80061	
59	-50.63733	-41.49448	0	46.18311	83.14746	51.20658	76.91319	
60	-62.12448	-41.26004	0	46.65197	83.10685	52.40737	78.30814	
61	-71.73621	-41.26004	0	46.8864	83.15054	53.24316	78.33115	
62	-75.01825	-41.26004	0	46.8864	83.22135	53.74411	77.29265	
63	-75.01825	-42.90106	0	49.69958	83.23048	53.39902	76.19186	
64	-75.72156	-41.72888	0	47.5897	83.19859	53.79998	76.50969	
65	-75.01825	-41.26004	0	46.65197	83.22509	53.76964	75.70532	
66	-75.01825	-40.79117	0	46.88639	83.22222	53.69199	74.53246	
67	-74.78381	-40.79117	0	46.88639	83.59023	55.23265	72.58041	
68	-74.78381	-40.79117	0	51.57504	83.91985	54.64499	66.52269	
69	-74.78381	-41.96332	0	57.43583	84.2495	55.55156	61.60517	
70	-75.25269	-41.26004	0	58.608	84.41837	55.13602	57.64749	
71	-75.01825	-43.36993	0	58.84243	84.60995	60.14298	61.65725	
72	-75.01825	-42.90106	0	59.07686	84.68747	61.87324	63.12843	
73	-75.01825	-43.1355	0	59.54572	84.65386	61.89817	63.27363	
74	-75.01825	-45.24539	0	62.35891	84.61861	61.72364	63.26053	
75	-75.48712	-46.88641	0	62.82777	84.55342	61.39791	63.11829	
76	-75.01825	-49.93402	0	63.99993	84.41363	60.71556	62.85627	
77	-75.01825	-50.87173	0	54.15379	84.30447	60.29902	62.91722	
78	-75.01825	-51.57504	0	46.41753	84.21873	59.64571	62.88261	
79	-75.01825	-51.80948	0	58.37356	84.17836	59.03648	62.84027	
80	-75.01825	-54.85709	0	66.34426	84.14542	58.45901	62.62222	
81	-75.01825	-54.38824	0	65.40652	84.12927	57.87358	62.42599	
82	-73.61166	-54.62265	0	64.93766	84.14245	57.75357	62.12204	
83	-72.90836	-54.38824	0	51.10617	84.08676	57.43319	61.9972	
84	-71.97064	-54.38824	0	64.93765	84.08875	57.2734	61.96473	
85	-71.26733	-55.56039	0	66.34425	84.04577	56.67111	61.55958	
86	-71.73621	-54.85709	0	65.87538	84.02207	56.23818	61.31246	
87	-70.79846	-53.91937	0	65.17209	84.00044	55.89968	61.00371	
88	-70.09515	-53.91937	0	64.93764	83.97409	55.63339	60.80599	
89	-69.62631	-54.15381	0	63.99992	83.94495	54.77361	60.05384	
90	-68.21973	-54.62265	0	65.17209	83.91946	53.53677	58.97082	
91	-66.34427	-54.85709	0	66.34425	83.84196	52.29971	58.31397	
92	-66.81311	-54.62265	0	65.17209	83.8435	52.30256	58.50684	
93	-65.8754	-54.62265	0	62.3589	83.79253	51.57745	58.04287	
