
Angles Over Time
Frames	Rotate	ChildRotate	RotateInverse	ChildRotateInverse	Docking x	Docking y	Docking z	
0	-96.13345	-71.73624	0	89.77113	-40.1539	73.79142	44.04657	
1	-96.13345	-71.5018	0	89.53669	-39.64578	72.72842	44.61963	
2	-96.13345	-72.43954	0	90.47443	-38.76367	71.52062	45.42352	
3	-96.13345	-72.20511	0	89.30227	-37.54941	69.32252	46.18105	
4	-96.13345	-71.97067	0	89.5367	-35.50891	66.52348	48.09705	
5	-96.13345	-71.97067	0	89.77113	-31.63513	61.25627	52.64426	
6	-96.13345	-71.97067	0	89.53669	-25.89301	55.03152	55.29082	
7	-96.13345	-73.37726	0	90.70885	-16.70947	48.53383	56.86385	
8	-96.13345	-72.43954	0	90.23999	-8.773224	43.11686	57.93151	
9	-96.13345	-72.20511	0	90.94328	-6.239532	39.03866	58.03842	
10	-96.13345	-71.73624	0	93.05318	-4.570923	34.62351	58.27147	
11	-96.13345	-71.73624	0	93.99091	-3.715851	29.88354	56.9472	
12	-96.13345	-71.73624	0	97.97624	-3.775604	24.22667	56.88024	
13	-95.89902	-70.32965	0	99.38284	-4.35556	19.37225	56.4495	
14	-96.36789	-65.17215	0	98.21067	-5.6474	16.01659	56.33391	
15	-98.47778	-63.53113	0	98.21067	-6.028137	14.34549	57.24807	
16	-99.4155	-60.71796	0	98.21067	-7.223877	14.01733	55.91184	
17	-99.64993	-59.54578	0	98.21067	-7.286072	13.96104	55.34603	
18	-99.64993	-55.79486	0	100.0861	-7.269318	13.43559	56.06376	
19	-99.64993	-40.55679	0	94.45975	-6.997314	12.8418	53.59324	
20	-99.88437	-15.00369	0	80.62827	-5.317535	12.78516	47.71	
21	-99.88437	1.640967	0	80.1594	-3.51828	11.80538	40.91499	
22	-99.64993	1.172103	0	79.4561	-2.461426	9.930584	41.71124	
23	-99.64993	2.578696	0	78.75281	-2.572479	8.712052	41.91712	
24	-97.54004	-0.9377747	0	77.11179	-2.296692	7.445581	36.13562	
25	-85.81845	1.875404	0	75.23633	-1.841949	5.378305	27.24573	
26	-71.04926	1.406539	0	75.23633	-1.327606	3.687553	18.15661	
